Id Sensore,Data-Ora,Valore Medio Giornaliero, Minimo Valore Medio Orario, Massimo Valore Medio Orario
2002,2025/02/19 00:00,60.9,49.5,70.2
2002,2025/02/20 00:00,70.8,47.7,95.5
2002,2025/02/21 00:00,74.5,47.8,99.0
2002,2025/02/22 00:00,85.2,73.8,95.0
2002,2025/02/23 00:00,87.4,70.2,98.8
2002,2025/02/24 00:00,89.5,68.5,99.0
2002,2025/02/25 00:00,97.0,91.2,99.0
2002,2025/02/26 00:00,88.6,60.5,99.0
2002,2025/02/27 00:00,83.4,45.2,99.0
2002,2025/02/28 00:00,82.6,56.3,99.0
2002,2025/03/01 00:00,71.1,52.5,84.5
2002,2025/03/02 00:00,74.5,44.2,98.7
2002,2025/03/03 00:00,70.1,39.7,98.7
2002,2025/03/04 00:00,66.1,34.0,94.8
2002,2025/03/05 00:00,62.0,30.2,95.2
2002,2025/03/06 00:00,57.3,30.2,85.5
2002,2025/03/07 00:00,60.1,35.7,78.0
2002,2025/03/08 00:00,58.6,28.3,90.2
2002,2025/03/09 00:00,66.2,41.2,92.8
2002,2025/03/10 00:00,85.8,65.2,99.0
2002,2025/03/11 00:00,89.6,69.5,99.0
2002,2025/03/12 00:00,94.8,78.2,99.0
2002,2025/03/13 00:00,80.9,54.0,99.0
2002,2025/03/14 00:00,89.0,78.7,99.0
2002,2025/03/15 00:00,95.2,82.5,99.0
2002,2025/03/16 00:00,69.8,46.5,99.0
2002,2025/03/17 00:00,67.8,44.0,95.5
2002,2025/03/18 00:00,67.4,51.0,87.2
2002,2025/03/19 00:00,67.3,39.5,99.0
2002,2025/03/20 00:00,62.8,33.5,94.5
2002,2025/03/21 00:00,71.3,59.2,81.7
2002,2025/03/22 00:00,96.5,87.8,99.0
2002,2025/03/23 00:00,94.9,78.7,99.0
2002,2025/03/24 00:00,81.4,51.0,99.0
2002,2025/03/25 00:00,76.3,49.0,99.0
2002,2025/03/26 00:00,68.3,40.8,99.0
2002,2025/03/27 00:00,62.2,29.5,95.7
2002,2025/03/28 00:00,57.5,33.8,82.5
2002,2025/03/29 00:00,80.2,62.3,96.5
2002,2025/03/30 00:00,65.8,34.5,99.0
2002,2025/03/31 00:00,33.0,17.8,80.3
2002,2025/04/01 00:00,49.4,24.2,84.5
2002,2025/04/02 00:00,56.9,41.0,89.8
2002,2025/04/03 00:00,67.8,36.8,99.0
2002,2025/04/04 00:00,63.2,35.5,94.7
2002,2025/04/05 00:00,55.7,35.5,87.0
2002,2025/04/06 00:00,58.6,49.8,87.2
2002,2025/04/07 00:00,49.5,39.2,66.7
2002,2025/04/08 00:00,57.3,39.3,78.5
2002,2025/04/09 00:00,64.3,38.5,90.7
2002,2025/04/10 00:00,63.2,35.3,94.5
2002,2025/04/11 00:00,62.7,34.5,92.7
2002,2025/04/12 00:00,67.1,46.2,97.7
2002,2025/04/13 00:00,76.8,52.8,93.7
2002,2025/04/14 00:00,95.9,85.5,99.0
2002,2025/04/15 00:00,96.9,88.3,99.0
2002,2025/04/16 00:00,91.0,75.0,99.0
2002,2025/04/17 00:00,84.7,61.5,95.0
2002,2025/04/18 00:00,73.8,49.5,99.0
2002,2025/04/19 00:00,74.4,61.5,89.3
2002,2025/04/20 00:00,82.3,69.0,93.0
2002,2025/04/21 00:00,74.0,44.7,99.0
2002,2025/04/22 00:00,66.5,34.5,99.0
2002,2025/04/23 00:00,73.8,50.7,98.2
2002,2025/04/24 00:00,64.8,35.2,99.0
2002,2025/04/25 00:00,65.7,36.0,90.8
2002,2025/04/26 00:00,64.0,40.3,95.0
2002,2025/04/27 00:00,75.3,50.8,96.8
2002,2025/04/28 00:00,67.5,42.8,98.7
2002,2025/04/29 00:00,62.5,34.3,96.3
2002,2025/04/30 00:00,61.1,37.0,92.3
2002,2025/05/01 00:00,60.8,29.8,96.7
2002,2025/05/02 00:00,53.5,28.0,90.2
2002,2025/05/03 00:00,44.4,31.8,65.2
2002,2025/05/04 00:00,66.5,52.7,93.2
2002,2025/05/05 00:00,87.9,64.5,99.0
2002,2025/05/06 00:00,85.8,62.2,99.0
2002,2025/05/07 00:00,86.8,65.5,97.0
2002,2025/05/08 00:00,81.4,59.2,99.0
2002,2025/05/09 00:00,75.8,54.0,91.3
2002,2025/05/10 00:00,76.2,48.0,94.8
2002,2025/05/11 00:00,67.1,37.2,99.0
2002,2025/05/12 00:00,67.6,43.5,99.0
2002,2025/05/13 00:00,72.6,47.2,96.0
2002,2025/05/14 00:00,75.2,47.2,99.0
2002,2025/05/15 00:00,57.9,21.5,99.0
2002,2025/05/16 00:00,61.5,38.8,89.7
2002,2025/05/17 00:00,54.6,28.0,89.8
2002,2025/05/18 00:00,54.3,34.7,69.3
2002,2025/05/19 00:00,63.7,48.0,84.8
2002,2025/05/20 00:00,80.9,52.8,99.0
2002,2025/05/21 00:00,79.2,48.5,99.0
2002,2025/05/22 00:00,98.0,91.2,99.0
2002,2025/05/23 00:00,74.8,47.0,99.0
2002,2025/05/24 00:00,62.8,37.2,88.8
2002,2025/05/25 00:00,56.8,41.0,86.3
2002,2025/05/26 00:00,60.6,43.2,81.0
2002,2025/05/27 00:00,81.6,53.8,99.0
2002,2025/05/28 00:00,67.2,44.0,99.0
2002,2025/05/29 00:00,40.5,26.3,60.5
2002,2025/05/30 00:00,55.7,36.2,82.8
2002,2025/05/31 00:00,56.2,38.3,81.3
2002,2025/06/01 00:00,54.8,38.7,82.3
2002,2025/06/02 00:00,56.0,47.7,73.2
2002,2025/06/03 00:00,66.7,50.2,85.8
2002,2025/06/04 00:00,72.0,51.2,87.7
2002,2025/06/05 00:00,69.7,45.3,88.8
2002,2025/06/06 00:00,64.9,48.3,88.2
2002,2025/06/07 00:00,58.5,46.5,78.2
2002,2025/06/08 00:00,57.9,36.3,73.5
2002,2025/06/09 00:00,53.5,40.3,73.0
2002,2025/06/10 00:00,55.7,39.5,75.5
2002,2025/06/11 00:00,60.3,37.8,89.2
2002,2025/06/12 00:00,56.6,38.0,81.8
2002,2025/06/13 00:00,57.3,39.0,81.7
2002,2025/06/14 00:00,51.9,39.3,70.0
2002,2025/06/15 00:00,52.3,31.8,78.8
2002,2025/06/16 00:00,62.2,41.3,92.2
2002,2025/06/17 00:00,57.6,31.7,87.7
2002,2025/06/18 00:00,53.7,33.8,82.5
2002,2025/06/19 00:00,52.5,31.0,87.0
2002,2025/06/20 00:00,54.4,34.7,83.5
2002,2025/06/21 00:00,57.4,40.2,87.2
2002,2025/06/22 00:00,60.1,38.0,94.0
2002,2025/06/23 00:00,54.9,34.3,89.8
2002,2025/06/24 00:00,55.7,41.5,78.2
2002,2025/06/25 00:00,51.7,30.8,78.2
2002,2025/06/26 00:00,44.1,31.5,66.2
2002,2025/06/27 00:00,45.2,26.0,66.3
2002,2025/06/28 00:00,48.7,28.0,78.0
2002,2025/06/29 00:00,48.6,30.7,70.2
2002,2025/06/30 00:00,44.9,26.3,67.0
2002,2025/07/01 00:00,49.2,35.2,74.2
2002,2025/07/02 00:00,51.0,37.7,70.7
2002,2025/07/03 00:00,53.7,34.8,75.0
2002,2025/07/04 00:00,51.2,32.8,80.8
2002,2025/07/05 00:00,66.4,41.7,97.8
2002,2025/07/06 00:00,75.5,51.0,98.0
2002,2025/07/07 00:00,75.8,32.5,99.0
2002,2025/07/08 00:00,54.0,20.2,97.2
2002,2025/07/09 00:00,53.5,27.0,92.3
2002,2025/07/10 00:00,48.5,26.0,79.7
2002,2025/07/11 00:00,47.4,27.5,83.0
2002,2025/07/12 00:00,54.6,34.5,76.5
2002,2025/07/13 00:00,63.1,48.7,84.8
2002,2025/07/14 00:00,63.7,45.0,91.3
2002,2025/07/15 00:00,58.8,36.0,91.8
2002,2025/07/16 00:00,57.4,35.5,82.8
2002,2025/07/17 00:00,56.9,39.5,84.7
2002,2025/07/18 00:00,48.4,35.5,66.7
2002,2025/07/19 00:00,58.5,42.3,79.5
2002,2025/07/20 00:00,61.2,41.3,87.7
2002,2025/07/21 00:00,65.2,36.5,92.7
2002,2025/07/22 00:00,53.0,21.0,81.3
2002,2025/07/23 00:00,58.6,37.0,82.5
2002,2025/07/24 00:00,68.3,45.8,88.5
2002,2025/07/25 00:00,78.8,52.5,98.0
2002,2025/07/26 00:00,88.2,69.3,98.0
2002,2025/07/27 00:00,58.3,26.5,99.0
2002,2025/07/28 00:00,71.2,47.5,95.5
2002,2025/07/29 00:00,61.0,30.2,99.0
2002,2025/07/30 00:00,60.5,40.3,79.5
2002,2025/07/31 00:00,60.4,30.7,94.2
2002,2025/08/01 00:00,66.9,47.0,94.0
2002,2025/08/02 00:00,76.9,55.8,93.8
2002,2025/08/03 00:00,64.1,38.2,96.8
2002,2025/08/04 00:00,59.6,36.2,85.3
2002,2025/08/05 00:00,62.7,42.2,88.2
2002,2025/08/06 00:00,66.1,54.0,88.3
2002,2025/08/07 00:00,60.7,41.8,86.3
2002,2025/08/08 00:00,64.4,39.3,93.0
2002,2025/08/09 00:00,62.3,39.8,90.5
2002,2025/08/10 00:00,65.0,40.7,93.7
2002,2025/08/11 00:00,58.8,37.0,91.7
2002,2025/08/12 00:00,57.9,41.5,79.3
2002,2025/08/13 00:00,58.8,39.7,82.2
2002,2025/08/14 00:00,59.6,32.0,88.7
2002,2025/08/15 00:00,52.1,27.5,85.0
2002,2025/08/16 00:00,48.5,27.0,74.7
2002,2025/08/17 00:00,49.2,28.7,82.3
2002,2025/08/18 00:00,52.0,37.7,68.8
2002,2025/08/19 00:00,55.1,39.7,76.3
2002,2025/08/20 00:00,84.6,65.2,98.8
2002,2025/08/21 00:00,87.0,56.0,99.0
2002,2025/08/22 00:00,72.7,37.3,99.0
2002,2025/08/23 00:00,67.9,47.8,90.0
2002,2025/08/24 00:00,79.5,59.2,96.3
2002,2025/08/25 00:00,70.4,44.8,97.8
2002,2025/08/26 00:00,69.2,43.8,95.0
2002,2025/08/27 00:00,82.3,63.8,95.7
2002,2025/08/28 00:00,94.3,80.2,99.0
2002,2025/08/29 00:00,86.1,62.0,99.0
2002,2025/08/30 00:00,73.2,40.0,96.8
2002,2025/08/31 00:00,65.5,35.7,99.0
2002,2025/09/01 00:00,85.2,71.0,98.0
2002,2025/09/02 00:00,85.1,54.3,99.0
2002,2025/09/03 00:00,76.1,47.3,99.0
2002,2025/09/04 00:00,71.8,42.5,99.0
2002,2025/09/05 00:00,68.4,34.2,99.0
2002,2025/09/06 00:00,63.0,35.3,93.8
2002,2025/09/07 00:00,68.2,38.8,97.8
2002,2025/09/08 00:00,78.4,58.8,98.0
2002,2025/09/09 00:00,77.4,55.5,94.8
2002,2025/09/10 00:00,80.9,56.2,96.2
2002,2025/09/11 00:00,75.1,48.5,99.0
2002,2025/09/12 00:00,67.0,44.7,88.3
2002,2025/09/13 00:00,74.7,61.8,91.5
2002,2025/09/14 00:00,74.4,50.5,96.2
2002,2025/09/15 00:00,75.1,55.3,99.0
2002,2025/09/16 00:00,71.7,52.0,93.0
2002,2025/09/17 00:00,69.8,44.5,94.2
2002,2025/09/18 00:00,71.8,47.7,94.8
2002,2025/09/19 00:00,75.9,47.7,98.8
2002,2025/09/20 00:00,74.6,47.8,99.0
2002,2025/09/21 00:00,72.4,52.0,96.3
2002,2025/09/22 00:00,93.1,83.3,99.0
2002,2025/09/23 00:00,83.7,62.0,97.5
2002,2025/09/24 00:00,81.9,54.8,97.5
2002,2025/09/25 00:00,78.9,52.0,99.0
2002,2025/09/26 00:00,88.5,73.7,98.5
2002,2025/09/27 00:00,91.2,77.8,99.0
2002,2025/09/28 00:00,77.3,42.5,99.0
2002,2025/09/29 00:00,77.5,43.8,99.0
2002,2025/09/30 00:00,79.1,52.2,99.0
2002,2025/10/01 00:00,71.8,51.8,90.7
2002,2025/10/02 00:00,69.1,41.5,95.2
2002,2025/10/03 00:00,75.2,52.7,97.0
2002,2025/10/04 00:00,90.6,69.0,99.0
2002,2025/10/05 00:00,70.2,28.8,99.0
2002,2025/10/06 00:00,66.5,26.3,99.0
2002,2025/10/07 00:00,73.6,40.2,99.0
2002,2025/10/08 00:00,76.8,48.0,98.3
2002,2025/10/09 00:00,80.2,51.7,99.0
2002,2025/10/10 00:00,82.4,52.7,99.0
2002,2025/10/11 00:00,85.2,57.8,99.0
2002,2025/10/12 00:00,86.6,60.0,99.0
2002,2025/10/13 00:00,92.4,69.5,99.0
2002,2025/10/14 00:00,84.8,63.5,99.0
2002,2025/10/15 00:00,81.0,50.5,98.8
2002,2025/10/16 00:00,77.5,47.8,97.2
2002,2025/10/17 00:00,70.8,43.0,95.5
2002,2025/10/18 00:00,80.8,48.7,99.0
2002,2025/10/19 00:00,78.2,46.5,99.0
2002,2025/10/20 00:00,89.4,78.3,99.0
2002,2025/10/21 00:00,94.0,77.0,99.0
2002,2025/10/22 00:00,91.9,70.0,99.0
2002,2025/10/23 00:00,97.4,86.2,99.0
2002,2025/10/24 00:00,67.7,24.8,99.0
2002,2025/10/25 00:00,78.6,52.2,96.2
2002,2025/10/26 00:00,64.9,26.7,99.0
2002,2025/10/27 00:00,60.2,36.2,87.7
2002,2025/10/28 00:00,76.8,43.5,99.0
2002,2025/10/29 00:00,81.8,65.3,99.0
2002,2025/10/30 00:00,96.3,79.5,99.0
2002,2025/10/31 00:00,98.8,96.0,99.0
2002,2025/11/01 00:00,95.9,84.5,99.0
2002,2025/11/02 00:00,98.2,87.5,99.0
2002,2025/11/03 00:00,73.1,38.8,99.0
2002,2025/11/04 00:00,83.3,50.7,99.0
2002,2025/11/05 00:00,85.1,46.0,99.0
2002,2025/11/06 00:00,85.5,48.0,99.0
2002,2025/11/07 00:00,86.8,54.0,99.0
2002,2025/11/08 00:00,86.7,56.0,99.0
2002,2025/11/09 00:00,89.2,59.3,99.0
2002,2025/11/10 00:00,87.6,57.7,99.0
2002,2025/11/11 00:00,86.8,53.0,99.0
2002,2025/11/12 00:00,78.3,53.5,97.0
2002,2025/11/13 00:00,78.0,53.0,94.8
2002,2025/11/14 00:00,85.8,76.8,96.0
2002,2025/11/15 00:00,96.3,80.5,99.0
2002,2025/11/16 00:00,99.0,99.0,99.0
2002,2025/11/17 00:00,86.1,29.8,99.0
2002,2025/11/18 00:00,63.1,31.3,79.4
2002,2025/11/19 00:00,68.5,54.5,80.2
2002,2025/11/20 00:00,75.3,60.5,91.5
2002,2025/11/21 00:00,91.0,83.3,96.2
2002,2025/11/22 00:00,80.0,41.7,97.3
2002,2025/11/23 00:00,77.1,52.2,92.0
2002,2025/11/24 00:00,97.8,92.3,99.0
2002,2025/11/25 00:00,87.9,65.8,99.0
2002,2025/11/26 00:00,84.5,56.0,99.0
2002,2025/11/27 00:00,77.9,42.8,98.7
2002,2025/11/28 00:00,77.4,46.7,93.7
2002,2025/11/29 00:00,77.3,48.8,92.8
2002,2025/11/30 00:00,76.4,56.3,95.0
2002,2025/12/01 00:00,95.1,78.5,98.8
2002,2025/12/02 00:00,94.1,40.2,99.0
2002,2025/12/03 00:00,-999,-999,-999
2002,2025/12/04 00:00,92.2,80.5,99.0
2002,2025/12/05 00:00,93.4,79.7,99.0
2002,2025/12/06 00:00,95.0,76.7,99.0
2002,2025/12/07 00:00,90.3,68.0,99.0
2002,2025/12/08 00:00,87.0,56.5,99.0
2002,2025/12/09 00:00,86.3,58.2,99.0
2002,2025/12/10 00:00,89.1,74.2,98.8
2002,2025/12/11 00:00,92.6,83.2,98.8
2002,2025/12/12 00:00,88.8,65.8,99.0
2002,2025/12/13 00:00,84.4,54.0,99.0
2002,2025/12/14 00:00,85.9,58.5,99.0
2002,2025/12/15 00:00,88.6,65.3,97.5
2002,2025/12/16 00:00,96.3,86.7,99.0
2002,2025/12/17 00:00,99.0,99.0,99.0
2002,2025/12/18 00:00,99.0,99.0,99.0
2002,2025/12/19 00:00,97.8,91.5,99.0
2002,2025/12/20 00:00,96.2,89.0,99.0
2002,2025/12/21 00:00,93.3,79.7,99.0
2002,2025/12/22 00:00,88.3,76.5,95.3
2002,2025/12/23 00:00,95.9,90.3,99.0
2002,2025/12/24 00:00,98.9,97.3,99.0
2002,2025/12/25 00:00,99.0,98.7,99.0
2002,2025/12/26 00:00,85.5,74.0,99.0
2002,2025/12/27 00:00,91.0,71.7,99.0
2002,2025/12/28 00:00,88.8,67.2,99.0
2002,2025/12/29 00:00,87.0,61.8,99.0
2002,2025/12/30 00:00,97.4,93.0,99.0
2002,2025/12/31 00:00,83.4,64.7,99.0
