Id Sensore,Data-Ora,Valore Medio Giornaliero, Minimo Valore Medio Orario, Massimo Valore Medio Orario
6185,2025/03/07 00:00,55.6,29.5,78.6
6185,2025/03/08 00:00,57.8,30.1,90.7
6185,2025/03/09 00:00,63.4,36.7,99.4
6185,2025/03/10 00:00,92.3,72.5,100.0
6185,2025/03/11 00:00,94.8,76.2,100.0
6185,2025/03/12 00:00,96.9,76.7,100.0
6185,2025/03/13 00:00,82.9,51.6,100.0
6185,2025/03/14 00:00,96.4,84.4,100.0
6185,2025/03/15 00:00,99.8,97.9,100.0
6185,2025/03/16 00:00,73.9,51.8,100.0
6185,2025/03/17 00:00,72.0,41.8,100.0
6185,2025/03/18 00:00,66.1,48.7,88.4
6185,2025/03/19 00:00,61.4,34.9,100.0
6185,2025/03/20 00:00,59.2,29.7,94.8
6185,2025/03/21 00:00,70.1,56.1,83.7
6185,2025/03/22 00:00,99.5,93.0,100.0
6185,2025/03/23 00:00,99.2,90.2,100.0
6185,2025/03/24 00:00,85.5,54.9,100.0
6185,2025/03/25 00:00,76.7,45.6,100.0
6185,2025/03/26 00:00,70.6,37.6,100.0
6185,2025/03/27 00:00,62.5,29.0,100.0
6185,2025/03/28 00:00,55.5,36.4,79.6
6185,2025/03/29 00:00,81.1,59.1,100.0
6185,2025/03/30 00:00,65.6,32.5,100.0
6185,2025/03/31 00:00,26.8,11.7,67.9
6185,2025/04/01 00:00,43.6,18.8,77.4
6185,2025/04/02 00:00,57.3,38.0,97.6
6185,2025/04/03 00:00,67.1,33.9,100.0
6185,2025/04/04 00:00,57.8,28.5,96.9
6185,2025/04/05 00:00,54.9,35.9,83.2
6185,2025/04/06 00:00,58.6,48.8,85.8
6185,2025/04/07 00:00,46.6,36.4,63.6
6185,2025/04/08 00:00,54.5,37.5,69.1
6185,2025/04/09 00:00,63.5,38.1,91.1
6185,2025/04/10 00:00,62.0,31.2,99.2
6185,2025/04/11 00:00,66.8,36.5,94.7
6185,2025/04/12 00:00,70.1,44.2,100.0
6185,2025/04/13 00:00,76.2,56.5,94.7
6185,2025/04/14 00:00,99.7,95.3,100.0
6185,2025/04/15 00:00,99.6,95.2,100.0
6185,2025/04/16 00:00,98.6,84.7,100.0
6185,2025/04/17 00:00,94.0,71.1,100.0
6185,2025/04/18 00:00,78.5,52.5,100.0
6185,2025/04/19 00:00,81.5,60.0,100.0
6185,2025/04/20 00:00,91.3,77.9,99.9
6185,2025/04/21 00:00,76.9,44.0,100.0
6185,2025/04/22 00:00,67.3,36.7,100.0
6185,2025/04/23 00:00,75.5,49.5,100.0
6185,2025/04/24 00:00,66.9,31.0,100.0
6185,2025/04/25 00:00,59.7,29.9,89.1
6185,2025/04/26 00:00,59.4,34.8,95.7
6185,2025/04/27 00:00,76.4,50.0,100.0
6185,2025/04/28 00:00,64.1,40.8,97.5
6185,2025/04/29 00:00,60.4,31.8,99.9
6185,2025/04/30 00:00,58.8,35.9,96.9
6185,2025/05/01 00:00,57.1,28.5,97.6
6185,2025/05/02 00:00,50.4,26.2,91.6
6185,2025/05/03 00:00,47.3,31.8,72.4
6185,2025/05/04 00:00,71.4,58.0,94.7
6185,2025/05/05 00:00,88.5,58.0,100.0
6185,2025/05/06 00:00,90.2,67.1,100.0
6185,2025/05/07 00:00,90.3,68.9,100.0
6185,2025/05/08 00:00,83.0,48.4,100.0
6185,2025/05/09 00:00,84.6,55.9,100.0
6185,2025/05/10 00:00,77.7,46.7,100.0
6185,2025/05/11 00:00,65.9,38.1,100.0
6185,2025/05/12 00:00,68.1,44.5,100.0
6185,2025/05/13 00:00,80.0,46.7,99.9
6185,2025/05/14 00:00,75.0,46.8,100.0
6185,2025/05/15 00:00,59.5,26.4,100.0
6185,2025/05/16 00:00,59.0,38.5,94.5
6185,2025/05/17 00:00,49.6,26.3,77.5
6185,2025/05/18 00:00,58.9,35.0,76.9
6185,2025/05/19 00:00,68.7,50.4,93.8
6185,2025/05/20 00:00,85.2,53.4,100.0
6185,2025/05/21 00:00,78.6,46.7,100.0
6185,2025/05/22 00:00,97.7,86.4,100.0
6185,2025/05/23 00:00,74.6,44.5,100.0
6185,2025/05/24 00:00,59.0,37.2,90.0
6185,2025/05/25 00:00,54.0,41.2,69.8
6185,2025/05/26 00:00,60.3,40.6,83.8
6185,2025/05/27 00:00,78.7,51.4,100.0
6185,2025/05/28 00:00,70.9,45.0,100.0
6185,2025/05/29 00:00,39.2,25.9,71.3
6185,2025/05/30 00:00,52.9,33.1,79.0
6185,2025/05/31 00:00,49.2,37.4,66.7
6185,2025/06/01 00:00,51.8,38.0,69.5
6185,2025/06/02 00:00,59.9,47.0,80.8
6185,2025/06/03 00:00,65.9,53.8,82.7
6185,2025/06/04 00:00,76.3,54.1,91.5
6185,2025/06/05 00:00,74.0,52.0,94.2
6185,2025/06/06 00:00,69.9,48.4,91.4
6185,2025/06/07 00:00,66.5,49.5,87.9
6185,2025/06/08 00:00,65.3,41.7,85.0
6185,2025/06/09 00:00,56.5,41.0,79.9
6185,2025/06/10 00:00,57.8,41.6,77.5
6185,2025/06/11 00:00,58.8,38.3,95.1
6185,2025/06/12 00:00,54.5,39.0,76.3
6185,2025/06/13 00:00,52.8,40.0,72.0
6185,2025/06/14 00:00,50.2,39.0,63.5
6185,2025/06/15 00:00,53.5,33.9,91.7
6185,2025/06/16 00:00,63.6,38.3,96.8
6185,2025/06/17 00:00,56.6,35.7,81.6
6185,2025/06/18 00:00,49.0,33.7,73.9
6185,2025/06/19 00:00,52.1,31.1,78.3
6185,2025/06/20 00:00,51.2,35.4,76.0
6185,2025/06/21 00:00,60.3,42.4,93.7
6185,2025/06/22 00:00,62.8,38.6,99.3
6185,2025/06/23 00:00,58.3,40.2,92.2
6185,2025/06/24 00:00,63.5,45.2,84.3
6185,2025/06/25 00:00,58.8,38.0,89.3
6185,2025/06/26 00:00,49.2,35.4,67.7
6185,2025/06/27 00:00,47.1,27.3,66.0
6185,2025/06/28 00:00,47.2,29.0,77.2
6185,2025/06/29 00:00,45.9,33.3,62.7
6185,2025/06/30 00:00,44.9,28.8,60.2
6185,2025/07/01 00:00,50.4,37.2,66.2
6185,2025/07/02 00:00,56.1,44.3,71.9
6185,2025/07/03 00:00,52.9,38.6,75.9
6185,2025/07/04 00:00,50.0,36.7,70.9
6185,2025/07/05 00:00,59.5,38.3,91.3
6185,2025/07/06 00:00,76.3,51.7,100.0
6185,2025/07/07 00:00,75.8,32.9,100.0
6185,2025/07/08 00:00,54.4,19.3,100.0
6185,2025/07/09 00:00,49.6,27.1,87.9
6185,2025/07/10 00:00,44.6,26.7,70.7
6185,2025/07/11 00:00,46.3,30.5,78.9
6185,2025/07/12 00:00,57.5,38.3,72.9
6185,2025/07/13 00:00,65.0,51.1,76.1
6185,2025/07/14 00:00,68.9,48.8,100.0
6185,2025/07/15 00:00,61.0,39.1,96.4
6185,2025/07/16 00:00,57.2,36.2,84.1
6185,2025/07/17 00:00,55.1,40.0,71.7
6185,2025/07/18 00:00,44.9,35.1,57.3
6185,2025/07/19 00:00,61.7,44.8,80.8
6185,2025/07/20 00:00,66.1,45.7,92.6
6185,2025/07/21 00:00,70.4,35.5,100.0
6185,2025/07/22 00:00,58.1,25.8,85.9
6185,2025/07/23 00:00,63.0,42.3,93.3
6185,2025/07/24 00:00,73.8,48.7,100.0
6185,2025/07/25 00:00,71.5,56.8,89.8
6185,2025/07/26 00:00,92.8,78.5,100.0
6185,2025/07/27 00:00,61.1,25.8,100.0
6185,2025/07/28 00:00,68.7,49.1,84.8
6185,2025/07/29 00:00,55.5,28.1,100.0
6185,2025/07/30 00:00,61.3,40.3,96.9
6185,2025/07/31 00:00,60.9,30.6,97.3
6185,2025/08/01 00:00,63.0,46.8,87.4
6185,2025/08/02 00:00,77.2,54.2,100.0
6185,2025/08/03 00:00,61.3,38.2,99.4
6185,2025/08/04 00:00,54.7,35.7,76.3
6185,2025/08/05 00:00,56.1,39.3,72.8
6185,2025/08/06 00:00,63.1,52.4,75.0
6185,2025/08/07 00:00,59.4,40.4,78.0
6185,2025/08/08 00:00,58.8,39.0,93.6
6185,2025/08/09 00:00,-999,-999,-999
6185,2025/08/10 00:00,-999,-999,-999
6185,2025/08/11 00:00,51.3,33.6,80.9
6185,2025/08/12 00:00,52.0,40.3,63.5
6185,2025/08/13 00:00,53.6,40.4,74.2
6185,2025/08/14 00:00,58.0,29.4,89.7
6185,2025/08/15 00:00,49.7,28.4,80.4
6185,2025/08/16 00:00,48.9,29.2,72.9
6185,2025/08/17 00:00,49.9,32.6,78.9
6185,2025/08/18 00:00,52.7,41.0,65.2
6185,2025/08/19 00:00,62.5,42.5,97.9
6185,2025/08/20 00:00,90.9,73.6,100.0
6185,2025/08/21 00:00,88.0,52.4,100.0
6185,2025/08/22 00:00,69.0,37.6,100.0
6185,2025/08/23 00:00,66.9,48.0,85.0
6185,2025/08/24 00:00,83.0,64.0,100.0
6185,2025/08/25 00:00,72.0,45.6,99.5
6185,2025/08/26 00:00,70.1,43.5,100.0
6185,2025/08/27 00:00,86.6,69.3,100.0
6185,2025/08/28 00:00,99.4,94.2,100.0
6185,2025/08/29 00:00,87.3,55.4,100.0
6185,2025/08/30 00:00,77.7,41.3,100.0
6185,2025/08/31 00:00,68.6,38.8,100.0
6185,2025/09/01 00:00,90.0,77.3,100.0
6185,2025/09/02 00:00,88.1,55.3,100.0
6185,2025/09/03 00:00,78.0,48.3,100.0
6185,2025/09/04 00:00,73.4,45.8,100.0
6185,2025/09/05 00:00,68.9,37.8,100.0
6185,2025/09/06 00:00,59.2,33.6,83.1
6185,2025/09/07 00:00,67.9,39.6,99.5
6185,2025/09/08 00:00,80.6,63.1,100.0
6185,2025/09/09 00:00,83.7,59.2,100.0
6185,2025/09/10 00:00,87.6,61.1,100.0
6185,2025/09/11 00:00,77.5,48.4,100.0
6185,2025/09/12 00:00,68.1,44.1,97.6
6185,2025/09/13 00:00,77.1,64.5,100.0
6185,2025/09/14 00:00,80.4,52.8,100.0
6185,2025/09/15 00:00,77.9,56.8,100.0
6185,2025/09/16 00:00,81.2,57.2,100.0
6185,2025/09/17 00:00,71.6,44.7,100.0
6185,2025/09/18 00:00,70.3,45.2,99.2
6185,2025/09/19 00:00,77.5,47.9,100.0
6185,2025/09/20 00:00,76.0,48.9,100.0
6185,2025/09/21 00:00,70.4,51.7,97.5
6185,2025/09/22 00:00,99.7,93.8,100.0
6185,2025/09/23 00:00,91.0,69.9,100.0
6185,2025/09/24 00:00,89.3,53.0,100.0
6185,2025/09/25 00:00,78.4,53.0,100.0
6185,2025/09/26 00:00,94.0,83.6,100.0
6185,2025/09/27 00:00,97.2,81.2,100.0
6185,2025/09/28 00:00,78.6,42.9,100.0
6185,2025/09/29 00:00,78.2,43.5,100.0
6185,2025/09/30 00:00,81.5,53.4,100.0
6185,2025/10/01 00:00,73.1,49.9,100.0
6185,2025/10/02 00:00,65.0,40.7,100.0
6185,2025/10/03 00:00,74.7,53.2,99.0
6185,2025/10/04 00:00,93.2,69.8,100.0
6185,2025/10/05 00:00,69.1,21.8,100.0
6185,2025/10/06 00:00,65.0,25.6,100.0
6185,2025/10/07 00:00,68.3,35.7,100.0
6185,2025/10/08 00:00,76.9,47.7,100.0
6185,2025/10/09 00:00,81.1,52.9,100.0
6185,2025/10/10 00:00,85.7,55.3,100.0
6185,2025/10/11 00:00,86.5,56.6,100.0
6185,2025/10/12 00:00,85.6,58.3,100.0
6185,2025/10/13 00:00,96.1,79.2,100.0
6185,2025/10/14 00:00,88.4,67.1,100.0
6185,2025/10/15 00:00,83.5,53.7,100.0
6185,2025/10/16 00:00,74.8,47.4,100.0
6185,2025/10/17 00:00,66.4,44.9,99.5
6185,2025/10/18 00:00,75.8,46.3,100.0
6185,2025/10/19 00:00,74.4,48.7,100.0
6185,2025/10/20 00:00,90.6,71.1,100.0
6185,2025/10/21 00:00,99.5,93.0,100.0
6185,2025/10/22 00:00,96.1,78.5,100.0
6185,2025/10/23 00:00,100.0,100.0,100.0
6185,2025/10/24 00:00,67.9,21.0,100.0
6185,2025/10/25 00:00,81.3,56.3,100.0
6185,2025/10/26 00:00,66.3,26.1,100.0
6185,2025/10/27 00:00,59.9,34.6,81.6
6185,2025/10/28 00:00,75.5,38.8,100.0
6185,2025/10/29 00:00,85.1,68.4,100.0
6185,2025/10/30 00:00,99.8,96.0,100.0
6185,2025/10/31 00:00,100.0,100.0,100.0
6185,2025/11/01 00:00,100.0,100.0,100.0
6185,2025/11/02 00:00,100.0,100.0,100.0
6185,2025/11/03 00:00,76.4,33.9,100.0
6185,2025/11/04 00:00,80.4,47.4,100.0
6185,2025/11/05 00:00,84.5,52.6,100.0
6185,2025/11/06 00:00,86.2,53.1,100.0
6185,2025/11/07 00:00,86.4,56.6,100.0
6185,2025/11/08 00:00,84.9,56.4,100.0
6185,2025/11/09 00:00,-999,-999,-999
6185,2025/11/10 00:00,90.2,62.5,100.0
6185,2025/11/11 00:00,86.7,53.5,100.0
6185,2025/11/12 00:00,85.2,56.6,100.0
6185,2025/11/13 00:00,86.1,61.2,100.0
6185,2025/11/14 00:00,94.2,78.6,100.0
6185,2025/11/15 00:00,100.0,100.0,100.0
6185,2025/11/16 00:00,100.0,100.0,100.0
6185,2025/11/17 00:00,95.7,39.8,100.0
6185,2025/11/18 00:00,65.2,35.2,92.1
6185,2025/11/19 00:00,68.3,53.1,79.9
6185,2025/11/20 00:00,83.6,65.5,100.0
6185,2025/11/21 00:00,99.9,99.0,100.0
6185,2025/11/22 00:00,81.5,38.9,100.0
6185,2025/11/23 00:00,82.5,58.6,100.0
6185,2025/11/24 00:00,100.0,100.0,100.0
6185,2025/11/25 00:00,87.9,48.8,100.0
6185,2025/11/26 00:00,80.0,55.7,100.0
6185,2025/11/27 00:00,79.8,40.9,100.0
6185,2025/11/28 00:00,84.4,55.1,100.0
6185,2025/11/29 00:00,81.9,46.7,100.0
6185,2025/11/30 00:00,84.6,72.3,100.0
6185,2025/12/01 00:00,97.8,81.8,100.0
6185,2025/12/02 00:00,100.0,100.0,100.0
6185,2025/12/03 00:00,99.9,98.2,100.0
6185,2025/12/04 00:00,100.0,100.0,100.0
6185,2025/12/05 00:00,98.3,86.3,100.0
6185,2025/12/06 00:00,99.2,91.9,100.0
6185,2025/12/07 00:00,97.1,69.1,100.0
6185,2025/12/08 00:00,88.7,54.5,100.0
6185,2025/12/09 00:00,92.2,63.9,100.0
6185,2025/12/10 00:00,95.8,73.9,100.0
6185,2025/12/11 00:00,98.1,87.0,100.0
6185,2025/12/12 00:00,91.9,63.3,100.0
6185,2025/12/13 00:00,89.6,57.5,100.0
6185,2025/12/14 00:00,88.7,56.2,100.0
6185,2025/12/15 00:00,92.5,68.6,100.0
6185,2025/12/16 00:00,99.6,94.1,100.0
6185,2025/12/17 00:00,100.0,100.0,100.0
6185,2025/12/18 00:00,100.0,100.0,100.0
6185,2025/12/19 00:00,100.0,100.0,100.0
6185,2025/12/20 00:00,100.0,100.0,100.0
6185,2025/12/21 00:00,95.9,79.4,100.0
6185,2025/12/22 00:00,88.3,71.4,100.0
6185,2025/12/23 00:00,99.8,95.7,100.0
6185,2025/12/24 00:00,100.0,100.0,100.0
6185,2025/12/25 00:00,100.0,100.0,100.0
6185,2025/12/26 00:00,78.7,68.6,100.0
6185,2025/12/27 00:00,93.1,69.0,100.0
6185,2025/12/28 00:00,87.6,51.3,100.0
6185,2025/12/29 00:00,-999,-999,-999
6185,2025/12/30 00:00,99.2,91.4,100.0
6185,2025/12/31 00:00,80.5,55.1,100.0
