Id Sensore,Data-Ora,Valore Medio Giornaliero, Minimo Valore Medio Orario, Massimo Valore Medio Orario
6179,2025/02/15 00:00,74.7,50.1,98.3
6179,2025/02/16 00:00,73.7,58.3,87.6
6179,2025/02/17 00:00,65.4,59.3,75.2
6179,2025/02/18 00:00,61.8,54.5,77.4
6179,2025/02/19 00:00,56.7,48.7,63.4
6179,2025/02/20 00:00,58.6,45.9,77.3
6179,2025/02/21 00:00,64.6,44.7,82.4
6179,2025/02/22 00:00,84.3,64.9,92.3
6179,2025/02/23 00:00,89.4,70.8,99.2
6179,2025/02/24 00:00,90.7,68.6,99.3
6179,2025/02/25 00:00,98.1,94.1,99.4
6179,2025/02/26 00:00,88.5,58.0,99.4
6179,2025/02/27 00:00,80.8,39.1,99.3
6179,2025/02/28 00:00,77.3,52.3,91.2
6179,2025/03/01 00:00,68.5,49.5,87.1
6179,2025/03/02 00:00,56.1,40.0,75.0
6179,2025/03/03 00:00,56.1,36.5,80.6
6179,2025/03/04 00:00,52.3,31.6,72.3
6179,2025/03/05 00:00,46.8,24.9,69.3
6179,2025/03/06 00:00,43.6,25.7,59.9
6179,2025/03/07 00:00,45.3,29.4,56.7
6179,2025/03/08 00:00,45.5,25.9,65.8
6179,2025/03/09 00:00,52.9,34.4,94.6
6179,2025/03/10 00:00,83.5,61.9,99.3
6179,2025/03/11 00:00,92.9,79.0,99.3
6179,2025/03/12 00:00,97.4,82.4,99.3
6179,2025/03/13 00:00,79.5,45.8,99.3
6179,2025/03/14 00:00,91.8,79.0,99.3
6179,2025/03/15 00:00,98.3,87.6,99.3
6179,2025/03/16 00:00,64.3,43.9,99.3
6179,2025/03/17 00:00,60.6,40.0,81.1
6179,2025/03/18 00:00,61.2,42.6,82.5
6179,2025/03/19 00:00,50.0,34.4,70.0
6179,2025/03/20 00:00,47.4,28.3,66.3
6179,2025/03/21 00:00,64.5,54.4,80.6
6179,2025/03/22 00:00,98.4,89.5,99.3
6179,2025/03/23 00:00,97.6,86.2,99.4
6179,2025/03/24 00:00,79.6,49.8,99.3
6179,2025/03/25 00:00,73.2,46.9,99.2
6179,2025/03/26 00:00,60.1,37.3,85.2
6179,2025/03/27 00:00,53.4,27.4,73.6
6179,2025/03/28 00:00,50.2,33.4,64.9
6179,2025/03/29 00:00,79.3,60.4,99.3
6179,2025/03/30 00:00,57.4,31.4,90.9
6179,2025/03/31 00:00,23.7,10.8,57.0
6179,2025/04/01 00:00,38.6,18.6,62.6
6179,2025/04/02 00:00,50.4,35.6,85.8
6179,2025/04/03 00:00,57.3,33.2,86.4
6179,2025/04/04 00:00,49.4,29.4,70.6
6179,2025/04/05 00:00,46.5,30.8,65.0
6179,2025/04/06 00:00,51.4,43.5,67.8
6179,2025/04/07 00:00,43.6,34.0,60.1
6179,2025/04/08 00:00,47.6,33.6,60.9
6179,2025/04/09 00:00,51.2,35.5,66.3
6179,2025/04/10 00:00,52.2,30.4,74.4
6179,2025/04/11 00:00,54.3,33.3,76.8
6179,2025/04/12 00:00,61.5,43.7,85.9
6179,2025/04/13 00:00,69.4,51.4,86.8
6179,2025/04/14 00:00,98.6,89.4,99.3
6179,2025/04/15 00:00,98.2,90.1,99.3
6179,2025/04/16 00:00,96.6,82.3,99.3
6179,2025/04/17 00:00,89.3,63.3,99.3
6179,2025/04/18 00:00,72.3,50.2,98.6
6179,2025/04/19 00:00,69.8,58.2,77.9
6179,2025/04/20 00:00,85.0,72.4,97.0
6179,2025/04/21 00:00,70.1,44.4,97.9
6179,2025/04/22 00:00,58.1,32.4,94.1
6179,2025/04/23 00:00,63.5,45.7,96.9
6179,2025/04/24 00:00,59.2,28.1,99.3
6179,2025/04/25 00:00,56.7,31.0,82.1
6179,2025/04/26 00:00,54.7,33.1,74.1
6179,2025/04/27 00:00,70.1,47.1,93.3
6179,2025/04/28 00:00,58.1,37.2,85.1
6179,2025/04/29 00:00,50.6,30.2,77.6
6179,2025/04/30 00:00,49.1,33.1,68.3
6179,2025/05/01 00:00,47.9,26.1,71.8
6179,2025/05/02 00:00,40.7,22.8,62.5
6179,2025/05/03 00:00,36.7,29.1,60.1
6179,2025/05/04 00:00,63.2,49.4,92.8
6179,2025/05/05 00:00,88.9,57.3,99.3
6179,2025/05/06 00:00,88.7,66.2,99.3
6179,2025/05/07 00:00,84.7,64.0,99.3
6179,2025/05/08 00:00,79.7,56.5,98.4
6179,2025/05/09 00:00,74.9,50.4,98.9
6179,2025/05/10 00:00,72.5,45.6,99.3
6179,2025/05/11 00:00,58.2,34.6,87.2
6179,2025/05/12 00:00,59.9,42.9,85.8
6179,2025/05/13 00:00,74.0,43.6,99.2
6179,2025/05/14 00:00,72.1,46.3,99.2
6179,2025/05/15 00:00,51.3,15.4,88.3
6179,2025/05/16 00:00,56.4,36.2,90.2
6179,2025/05/17 00:00,45.2,24.4,62.9
6179,2025/05/18 00:00,50.9,32.6,64.7
6179,2025/05/19 00:00,61.1,46.1,78.0
6179,2025/05/20 00:00,76.1,44.0,99.3
6179,2025/05/21 00:00,78.0,44.2,99.3
6179,2025/05/22 00:00,96.5,79.4,99.3
6179,2025/05/23 00:00,71.7,43.3,99.3
6179,2025/05/24 00:00,56.7,35.4,86.8
6179,2025/05/25 00:00,50.7,37.2,67.1
6179,2025/05/26 00:00,55.9,37.7,72.7
6179,2025/05/27 00:00,75.6,48.9,99.3
6179,2025/05/28 00:00,63.5,41.1,92.0
6179,2025/05/29 00:00,33.8,22.1,50.5
6179,2025/05/30 00:00,47.7,31.7,76.3
6179,2025/05/31 00:00,47.4,36.3,61.7
6179,2025/06/01 00:00,49.0,37.3,64.5
6179,2025/06/02 00:00,51.4,45.4,66.0
6179,2025/06/03 00:00,58.4,47.9,64.9
6179,2025/06/04 00:00,67.5,49.8,78.0
6179,2025/06/05 00:00,64.3,46.4,79.9
6179,2025/06/06 00:00,62.5,47.4,82.8
6179,2025/06/07 00:00,57.4,48.1,69.3
6179,2025/06/08 00:00,56.7,33.9,72.6
6179,2025/06/09 00:00,47.6,36.6,63.4
6179,2025/06/10 00:00,51.3,37.4,70.9
6179,2025/06/11 00:00,52.0,35.0,70.6
6179,2025/06/12 00:00,49.0,36.8,65.5
6179,2025/06/13 00:00,49.0,37.7,62.0
6179,2025/06/14 00:00,47.2,37.2,59.7
6179,2025/06/15 00:00,43.5,31.1,62.2
6179,2025/06/16 00:00,54.4,38.3,74.3
6179,2025/06/17 00:00,51.6,32.0,76.4
6179,2025/06/18 00:00,45.2,34.3,61.9
6179,2025/06/19 00:00,43.9,29.8,62.5
6179,2025/06/20 00:00,46.9,35.0,62.2
6179,2025/06/21 00:00,54.0,38.9,72.5
6179,2025/06/22 00:00,55.2,37.3,78.0
6179,2025/06/23 00:00,49.5,33.6,68.6
6179,2025/06/24 00:00,56.5,43.3,69.2
6179,2025/06/25 00:00,50.4,33.0,69.9
6179,2025/06/26 00:00,38.8,28.9,45.9
6179,2025/06/27 00:00,39.8,25.5,62.7
6179,2025/06/28 00:00,40.2,28.7,54.5
6179,2025/06/29 00:00,42.8,29.5,55.3
6179,2025/06/30 00:00,40.7,26.8,56.7
6179,2025/07/01 00:00,45.9,36.1,57.9
6179,2025/07/02 00:00,50.0,40.7,60.9
6179,2025/07/03 00:00,49.3,35.4,69.4
6179,2025/07/04 00:00,44.7,33.4,60.1
6179,2025/07/05 00:00,55.0,38.8,88.2
6179,2025/07/06 00:00,71.3,53.2,99.3
6179,2025/07/07 00:00,70.1,33.5,95.8
6179,2025/07/08 00:00,46.5,16.4,86.2
6179,2025/07/09 00:00,45.3,25.7,71.5
6179,2025/07/10 00:00,38.1,25.3,53.8
6179,2025/07/11 00:00,39.8,26.7,58.5
6179,2025/07/12 00:00,52.8,35.0,65.9
6179,2025/07/13 00:00,58.4,49.6,70.1
6179,2025/07/14 00:00,58.8,41.7,79.2
6179,2025/07/15 00:00,52.1,36.2,71.5
6179,2025/07/16 00:00,50.5,32.2,63.3
6179,2025/07/17 00:00,52.6,37.5,67.2
6179,2025/07/18 00:00,42.9,34.1,52.6
6179,2025/07/19 00:00,55.4,43.9,61.8
6179,2025/07/20 00:00,56.6,39.5,71.7
6179,2025/07/21 00:00,61.7,35.1,91.0
6179,2025/07/22 00:00,49.4,19.2,69.2
6179,2025/07/23 00:00,55.0,37.9,81.4
6179,2025/07/24 00:00,65.1,44.4,86.0
6179,2025/07/25 00:00,63.2,51.5,78.2
6179,2025/07/26 00:00,85.1,68.4,99.3
6179,2025/07/27 00:00,54.0,21.6,93.6
6179,2025/07/28 00:00,66.9,50.0,83.0
6179,2025/07/29 00:00,52.6,25.8,84.8
6179,2025/07/30 00:00,54.8,37.3,81.4
6179,2025/07/31 00:00,50.6,27.5,73.3
6179,2025/08/01 00:00,58.0,44.0,86.9
6179,2025/08/02 00:00,73.8,56.8,98.9
6179,2025/08/03 00:00,55.6,36.5,81.0
6179,2025/08/04 00:00,50.0,32.2,66.5
6179,2025/08/05 00:00,53.4,37.9,70.4
6179,2025/08/06 00:00,59.0,49.3,69.1
6179,2025/08/07 00:00,56.1,38.6,72.6
6179,2025/08/08 00:00,55.3,36.6,74.7
6179,2025/08/09 00:00,53.0,39.1,71.4
6179,2025/08/10 00:00,54.9,37.5,73.2
6179,2025/08/11 00:00,47.8,31.5,69.4
6179,2025/08/12 00:00,48.9,38.5,59.2
6179,2025/08/13 00:00,49.8,37.6,62.6
6179,2025/08/14 00:00,49.2,26.1,72.1
6179,2025/08/15 00:00,43.8,26.8,60.8
6179,2025/08/16 00:00,40.4,25.2,50.8
6179,2025/08/17 00:00,43.3,27.9,63.3
6179,2025/08/18 00:00,48.6,37.7,58.9
6179,2025/08/19 00:00,53.9,39.4,75.8
6179,2025/08/20 00:00,85.5,70.7,99.3
6179,2025/08/21 00:00,83.8,54.6,99.3
6179,2025/08/22 00:00,64.2,34.8,93.4
6179,2025/08/23 00:00,62.4,45.7,77.0
6179,2025/08/24 00:00,76.9,60.1,99.3
6179,2025/08/25 00:00,62.1,45.1,80.1
6179,2025/08/26 00:00,59.6,42.7,78.3
6179,2025/08/27 00:00,80.0,67.1,96.6
6179,2025/08/28 00:00,95.7,85.0,99.3
6179,2025/08/29 00:00,83.7,59.2,99.3
6179,2025/08/30 00:00,68.4,37.2,99.3
6179,2025/08/31 00:00,57.2,33.2,82.4
6179,2025/09/01 00:00,79.6,64.8,99.3
6179,2025/09/02 00:00,80.5,54.1,99.3
6179,2025/09/03 00:00,66.3,44.2,91.3
6179,2025/09/04 00:00,63.2,39.6,94.8
6179,2025/09/05 00:00,62.0,29.8,97.4
6179,2025/09/06 00:00,45.7,31.2,59.5
6179,2025/09/07 00:00,54.2,33.7,73.2
6179,2025/09/08 00:00,66.9,57.9,78.4
6179,2025/09/09 00:00,73.1,51.3,92.1
6179,2025/09/10 00:00,78.9,56.5,97.0
6179,2025/09/11 00:00,70.1,48.8,93.7
6179,2025/09/12 00:00,59.0,41.2,73.8
6179,2025/09/13 00:00,67.8,59.3,84.2
6179,2025/09/14 00:00,67.5,47.1,89.1
6179,2025/09/15 00:00,67.8,52.4,90.5
6179,2025/09/16 00:00,65.5,50.5,78.9
6179,2025/09/17 00:00,60.1,40.2,92.9
6179,2025/09/18 00:00,57.9,42.0,73.1
6179,2025/09/19 00:00,63.5,44.8,82.1
6179,2025/09/20 00:00,65.4,45.4,88.3
6179,2025/09/21 00:00,64.9,47.9,82.5
6179,2025/09/22 00:00,95.8,84.7,99.4
6179,2025/09/23 00:00,86.8,64.0,99.2
6179,2025/09/24 00:00,78.5,50.9,94.2
6179,2025/09/25 00:00,72.8,49.1,98.0
6179,2025/09/26 00:00,86.6,77.1,99.2
6179,2025/09/27 00:00,90.5,74.7,99.3
6179,2025/09/28 00:00,65.3,38.3,91.3
6179,2025/09/29 00:00,64.9,38.6,91.2
6179,2025/09/30 00:00,71.6,48.7,87.1
6179,2025/10/01 00:00,68.1,44.2,95.5
6179,2025/10/02 00:00,53.6,38.5,71.1
6179,2025/10/03 00:00,61.8,49.6,75.8
6179,2025/10/04 00:00,85.5,67.8,99.3
6179,2025/10/05 00:00,63.8,21.9,99.3
6179,2025/10/06 00:00,55.0,20.7,91.1
6179,2025/10/07 00:00,58.7,34.2,83.8
6179,2025/10/08 00:00,65.5,45.9,85.6
6179,2025/10/09 00:00,69.3,47.7,85.3
6179,2025/10/10 00:00,71.9,48.8,92.3
6179,2025/10/11 00:00,76.6,54.3,95.7
6179,2025/10/12 00:00,78.7,58.7,96.6
6179,2025/10/13 00:00,85.0,64.0,96.2
6179,2025/10/14 00:00,77.7,59.8,93.6
6179,2025/10/15 00:00,71.4,48.8,83.9
6179,2025/10/16 00:00,64.1,43.9,78.3
6179,2025/10/17 00:00,55.8,37.2,69.3
6179,2025/10/18 00:00,64.0,44.6,85.7
6179,2025/10/19 00:00,61.6,42.7,74.2
6179,2025/10/20 00:00,86.5,66.6,99.3
6179,2025/10/21 00:00,96.4,84.3,99.3
6179,2025/10/22 00:00,93.0,77.0,99.2
6179,2025/10/23 00:00,97.3,76.9,99.3
6179,2025/10/24 00:00,48.9,17.6,92.5
6179,2025/10/25 00:00,62.1,46.4,77.6
6179,2025/10/26 00:00,56.3,21.7,85.0
6179,2025/10/27 00:00,43.9,28.3,57.4
6179,2025/10/28 00:00,61.5,39.2,84.1
6179,2025/10/29 00:00,78.1,64.0,99.3
6179,2025/10/30 00:00,99.0,94.3,99.4
6179,2025/10/31 00:00,99.3,99.2,99.3
6179,2025/11/01 00:00,98.5,93.1,99.3
6179,2025/11/02 00:00,97.7,80.7,99.3
6179,2025/11/03 00:00,57.3,34.9,76.2
6179,2025/11/04 00:00,65.0,44.2,79.5
6179,2025/11/05 00:00,72.2,44.9,95.1
6179,2025/11/06 00:00,74.0,46.2,98.6
6179,2025/11/07 00:00,72.9,53.4,89.0
6179,2025/11/08 00:00,75.6,54.1,91.6
6179,2025/11/09 00:00,78.1,57.4,94.9
6179,2025/11/10 00:00,75.1,51.9,97.8
6179,2025/11/11 00:00,74.8,49.6,92.4
6179,2025/11/12 00:00,68.5,47.9,84.5
6179,2025/11/13 00:00,69.1,53.0,78.8
6179,2025/11/14 00:00,84.5,70.6,98.7
6179,2025/11/15 00:00,98.6,89.4,99.3
6179,2025/11/16 00:00,99.4,99.4,99.4
6179,2025/11/17 00:00,87.2,24.0,99.4
6179,2025/11/18 00:00,56.6,26.0,83.2
6179,2025/11/19 00:00,65.0,48.9,73.6
6179,2025/11/20 00:00,73.4,58.6,92.4
6179,2025/11/21 00:00,94.1,68.1,99.3
6179,2025/11/22 00:00,64.7,38.4,90.5
6179,2025/11/23 00:00,65.0,45.7,84.3
6179,2025/11/24 00:00,99.2,97.2,99.3
6179,2025/11/25 00:00,84.1,61.7,99.3
6179,2025/11/26 00:00,80.1,55.5,99.2
6179,2025/11/27 00:00,68.1,39.5,96.9
6179,2025/11/28 00:00,66.9,42.8,88.7
6179,2025/11/29 00:00,68.4,40.6,88.8
6179,2025/11/30 00:00,67.0,54.1,82.4
6179,2025/12/01 00:00,97.3,72.5,99.3
6179,2025/12/02 00:00,99.3,99.2,99.3
6179,2025/12/03 00:00,97.0,85.7,99.3
6179,2025/12/04 00:00,94.9,81.8,99.3
6179,2025/12/05 00:00,95.7,84.8,99.3
6179,2025/12/06 00:00,93.3,73.4,99.3
6179,2025/12/07 00:00,89.7,62.3,99.3
6179,2025/12/08 00:00,81.0,49.3,98.0
6179,2025/12/09 00:00,80.0,53.1,99.0
6179,2025/12/10 00:00,84.3,66.9,94.5
6179,2025/12/11 00:00,92.1,85.1,99.2
6179,2025/12/12 00:00,83.5,53.7,99.3
6179,2025/12/13 00:00,76.2,52.3,96.0
6179,2025/12/14 00:00,78.4,51.9,96.4
6179,2025/12/15 00:00,82.3,60.3,98.4
6179,2025/12/16 00:00,95.6,82.7,99.4
6179,2025/12/17 00:00,99.3,99.3,99.4
6179,2025/12/18 00:00,99.3,99.2,99.4
6179,2025/12/19 00:00,97.8,91.0,99.3
6179,2025/12/20 00:00,97.4,90.3,99.3
6179,2025/12/21 00:00,91.3,72.5,99.3
6179,2025/12/22 00:00,81.0,69.7,85.9
6179,2025/12/23 00:00,93.5,84.4,99.3
6179,2025/12/24 00:00,98.9,95.5,99.3
6179,2025/12/25 00:00,99.2,97.6,99.3
6179,2025/12/26 00:00,71.9,61.9,99.3
6179,2025/12/27 00:00,80.5,57.2,98.5
6179,2025/12/28 00:00,74.9,50.7,93.9
6179,2025/12/29 00:00,73.3,48.0,97.5
6179,2025/12/30 00:00,89.9,81.5,99.2
6179,2025/12/31 00:00,67.4,52.2,85.1
