codice_dusaf,macro_cat,area_km2
2112,Agricola,0.0022435676101118444
1123,Residenziale,0.001745818099103416
221,Agricola,0.0023691876686109657
3241,Boschi e zone naturali,0.0020767940582067045
2112,Agricola,0.003596789824452879
12111,Industriale / Commerciale / Infrastrutture,0.012068282461663422
12112,Industriale / Commerciale / Infrastrutture,0.008197497235750454
2112,Agricola,0.007569992451274541
1122,Residenziale,0.0027630650315247605
12111,Industriale / Commerciale / Infrastrutture,0.006749080562506706
331,Boschi e zone naturali,0.03023131201851221
1122,Residenziale,0.011304894472195254
3222,Boschi e zone naturali,0.008223528137351777
2311,Agricola,0.12394703769593644
1421,Altre superfici artificiali,0.0457215658245013
2112,Agricola,0.0120021619676503
31111,Boschi e zone naturali,0.0017297107921988761
1122,Residenziale,0.013167673752572526
31111,Boschi e zone naturali,0.001969561685718542
2311,Agricola,0.009243397356553206
223,Agricola,0.0016172187104821368
1123,Residenziale,0.005427065137314025
1123,Residenziale,0.0034105847208631725
223,Agricola,0.03124908019646048
134,Altre superfici artificiali,0.011540951711383385
2112,Agricola,0.054895165610652136
333,Boschi e zone naturali,0.0043739983639029464
1112,Residenziale,0.02672848733765983
1123,Residenziale,0.0034937996751381894
31111,Boschi e zone naturali,0.018540542282671487
221,Agricola,0.004413572828544799
333,Boschi e zone naturali,0.006246413078543335
223,Agricola,0.005693046141156649
2312,Agricola,0.006079911787875623
31111,Boschi e zone naturali,0.006915651872344988
221,Agricola,0.002061796478028077
1121,Residenziale,0.016403321967335797
31111,Boschi e zone naturali,0.006283132353054897
12124,Industriale / Commerciale / Infrastrutture,0.0038091553716694993
133,Altre superfici artificiali,0.004027265912095704
1122,Residenziale,0.0032279063312031066
2112,Agricola,0.013385324369448224
1221,Zone estrattive e cantieri,0.022861738965116493
221,Agricola,0.01030502412318328
31111,Boschi e zone naturali,0.012809968814912072
333,Boschi e zone naturali,0.002295991442070766
2311,Agricola,0.00933867073593078
2112,Agricola,0.008606090745166042
333,Boschi e zone naturali,0.004011205011747224
221,Agricola,0.006057799438796052
2312,Agricola,0.027356929311392154
31112,Boschi e zone naturali,0.00393463758733801
333,Boschi e zone naturali,0.01882942443173073
3242,Boschi e zone naturali,0.0031476304196537885
333,Boschi e zone naturali,0.002029587645887427
3241,Boschi e zone naturali,0.0026754787185041297
131,Altre superfici artificiali,0.037558392614334184
3242,Boschi e zone naturali,0.00640252853717674
1122,Residenziale,0.0027370467474494065
1122,Residenziale,0.004776606265643488
2312,Agricola,0.0017267736492678405
2112,Agricola,0.030597106465955363
2112,Agricola,0.015579702256911653
221,Agricola,0.010745162414212042
1123,Residenziale,0.0016941447004733606
2111,Agricola,0.0693065507326741
223,Agricola,0.003515778574753065
1122,Residenziale,0.0023807794107269338
3242,Boschi e zone naturali,0.0058418213937994935
2312,Agricola,0.0040480424448625565
223,Agricola,0.007367525719632408
221,Agricola,0.00459331386501738
223,Agricola,0.0028382297157508066
3242,Boschi e zone naturali,0.008208465823613514
1123,Residenziale,0.0018203465048516575
333,Boschi e zone naturali,0.0019425745451710158
223,Agricola,0.009063027369360405
2112,Agricola,0.007578801393613535
221,Agricola,0.005895660432016491
333,Boschi e zone naturali,0.04125752967863166
333,Boschi e zone naturali,0.004898253132877255
223,Agricola,0.004539595846520808
3241,Boschi e zone naturali,0.0038851361262732553
333,Boschi e zone naturali,0.0020892148445254546
333,Boschi e zone naturali,0.0016924318273207801
333,Boschi e zone naturali,0.032658635322355425
333,Boschi e zone naturali,0.003218851021659916
2312,Agricola,0.0072909049584192155
31311,Boschi e zone naturali,0.23562165112864264
2312,Agricola,0.026784266068085927
2311,Agricola,0.03693289094404672
333,Boschi e zone naturali,0.0026379233758959493
333,Boschi e zone naturali,0.003709326165496937
333,Boschi e zone naturali,0.009197875818232164
31311,Boschi e zone naturali,0.21785732080850917
31111,Boschi e zone naturali,0.0557504455750673
2112,Agricola,0.005407452930312532
2111,Agricola,0.0025117873948546695
221,Agricola,0.007163061501112525
1122,Residenziale,0.0021649665631772765
2111,Agricola,0.0034235072204193595
2312,Agricola,0.007441055506920412
31111,Boschi e zone naturali,0.00811525404266472
2112,Agricola,0.004955711744023125
2312,Agricola,0.007100807524999606
1122,Residenziale,0.002892419626569828
2312,Agricola,0.021500982746841396
2312,Agricola,0.002819131746453257
1121,Residenziale,0.1404597657818053
2311,Agricola,0.052098576030792265
221,Agricola,0.005593291401853273
221,Agricola,0.0021307215610197956
2111,Agricola,0.00922822495610571
2312,Agricola,0.00489936328813251
1123,Residenziale,0.0029251126161133896
2311,Agricola,0.001745127236268689
221,Agricola,0.003002880798908846
2312,Agricola,0.0037348452163323705
1122,Residenziale,0.007589294857561664
223,Agricola,0.003088154323928227
221,Agricola,0.001711499740886069
131,Altre superfici artificiali,0.05000051167871202
221,Agricola,0.0031735004035778436
3241,Boschi e zone naturali,0.0024481097909105605
2311,Agricola,0.003780855677535782
3241,Boschi e zone naturali,0.002188083043849076
2112,Agricola,0.008662517365872697
1112,Residenziale,0.0184904604940318
1121,Residenziale,0.058494693196974964
333,Boschi e zone naturali,0.005447082051876249
2311,Agricola,0.002371141740619689
3242,Boschi e zone naturali,0.0074216834327782664
333,Boschi e zone naturali,0.0020475590757865056
221,Agricola,0.0025729127124865746
1122,Residenziale,0.006273753157504157
2312,Agricola,0.007110595245073412
332,Boschi e zone naturali,0.004647672157177682
333,Boschi e zone naturali,0.026363270141371783
1123,Residenziale,0.0032294198707384114
223,Agricola,0.003947990809735378
1421,Altre superfici artificiali,0.0034146578798670254
2312,Agricola,0.0022642762055784943
12124,Industriale / Commerciale / Infrastrutture,0.0024531318585359267
333,Boschi e zone naturali,0.013545917277305199
221,Agricola,0.002536141080297297
333,Boschi e zone naturali,0.01072924309129457
333,Boschi e zone naturali,0.005343490810529079
2311,Agricola,0.03226761996013575
31311,Boschi e zone naturali,0.1943048055806072
31311,Boschi e zone naturali,0.054586430865116206
2311,Agricola,0.08136202794156744
332,Boschi e zone naturali,0.004315124853017257
31311,Boschi e zone naturali,0.027877751471876266
31311,Boschi e zone naturali,0.06411119318586417
333,Boschi e zone naturali,0.0043289964946557746
333,Boschi e zone naturali,0.015845046772135482
333,Boschi e zone naturali,0.006883132971259293
333,Boschi e zone naturali,0.06654675741918406
333,Boschi e zone naturali,0.027525941881165705
333,Boschi e zone naturali,0.06437462180847849
31121,Boschi e zone naturali,0.031665483027432675
3241,Boschi e zone naturali,0.046158588210328165
2311,Agricola,0.007666607641058608
31311,Boschi e zone naturali,0.040865365413908665
3121,Boschi e zone naturali,0.2239183332094477
333,Boschi e zone naturali,0.00795412934662979
333,Boschi e zone naturali,0.005182147638939946
332,Boschi e zone naturali,0.006565071691579328
333,Boschi e zone naturali,0.011965578052571571
31121,Boschi e zone naturali,0.06038431375092609
333,Boschi e zone naturali,0.006881472537516059
333,Boschi e zone naturali,0.018325293155198874
333,Boschi e zone naturali,0.007358374680413055
31111,Boschi e zone naturali,0.03841752140831138
31121,Boschi e zone naturali,0.023218166852667466
31111,Boschi e zone naturali,3.7342244211474473
134,Altre superfici artificiali,0.003522703608463657
3241,Boschi e zone naturali,0.006106598533181802
31311,Boschi e zone naturali,0.0178625682070444
1122,Residenziale,0.0016289245253367263
12111,Industriale / Commerciale / Infrastrutture,0.020229807964271845
333,Boschi e zone naturali,0.011052041451951475
1122,Residenziale,0.003646638689387667
1122,Residenziale,0.00580649299066236
332,Boschi e zone naturali,0.0034272908592533516
1122,Residenziale,0.002592061390795627
2311,Agricola,0.15349547149266557
1123,Residenziale,0.0018861191498600876
1122,Residenziale,0.014627663919111598
2311,Agricola,0.11292493897564614
3242,Boschi e zone naturali,0.008997950109642792
12112,Industriale / Commerciale / Infrastrutture,0.0054658945302871
12112,Industriale / Commerciale / Infrastrutture,0.008675594599799942
331,Boschi e zone naturali,0.004522874539427783
2311,Agricola,0.38339084211093094
2311,Agricola,0.0017928275559135937
2312,Agricola,0.007083580498010717
2311,Agricola,0.006504757712747708
2311,Agricola,0.015114728003465017
2311,Agricola,0.01665389856776601
3241,Boschi e zone naturali,0.006771403297822648
3241,Boschi e zone naturali,0.08873970675703605
2312,Agricola,0.1913272770113846
3241,Boschi e zone naturali,0.022229611094458084
2311,Agricola,0.007786975289761427
3241,Boschi e zone naturali,0.006083382840953625
333,Boschi e zone naturali,0.007705509290094996
333,Boschi e zone naturali,0.006908611582579457
31311,Boschi e zone naturali,0.01405711926046164
333,Boschi e zone naturali,0.015476640296414256
3241,Boschi e zone naturali,0.4289582567066811
333,Boschi e zone naturali,0.022878269421126578
2311,Agricola,0.05241810339678834
2312,Agricola,0.020504975444760102
31311,Boschi e zone naturali,3.791264184633453
31312,Boschi e zone naturali,0.027223161984575674
12111,Industriale / Commerciale / Infrastrutture,0.041180959619782846
2311,Agricola,0.00943646032480674
1122,Residenziale,0.011595966344911647
31312,Boschi e zone naturali,0.06378693411721649
2311,Agricola,0.04701684687389072
3241,Boschi e zone naturali,0.057192643627647935
2311,Agricola,0.009721037361157075
3212,Boschi e zone naturali,0.08506558948013333
2312,Agricola,0.007920791409573733
134,Altre superfici artificiali,0.004587042406767132
21142,Agricola,0.007976658973918412
2311,Agricola,0.028428109121172548
2311,Agricola,0.007929936884408162
12111,Industriale / Commerciale / Infrastrutture,0.025427915232955237
3113,Boschi e zone naturali,0.011422618712642631
3242,Boschi e zone naturali,0.004954049477107016
1122,Residenziale,0.004296761508114714
2311,Agricola,0.003998057366086348
1122,Residenziale,0.012748141518183513
2312,Agricola,0.015894231375062448
3242,Boschi e zone naturali,0.011362240536094524
2311,Agricola,0.011208019385450272
3241,Boschi e zone naturali,0.020036992606193436
3121,Boschi e zone naturali,0.21423042202680326
3241,Boschi e zone naturali,0.014284711495297602
2311,Agricola,0.011388944070881125
31311,Boschi e zone naturali,0.01663784981306406
31321,Boschi e zone naturali,0.041364928085027564
2311,Agricola,0.011056161493132776
2312,Agricola,0.018488426786394056
3122,Boschi e zone naturali,0.028944640609687104
2311,Agricola,0.015714855024763174
3121,Boschi e zone naturali,0.009718480071407852
3241,Boschi e zone naturali,0.07285163324879042
3241,Boschi e zone naturali,0.007579996481540434
2312,Agricola,0.02095391763456574
2311,Agricola,0.1139983233793069
2311,Agricola,0.020638786182231566
3241,Boschi e zone naturali,0.012826298441015124
1421,Altre superfici artificiali,0.004605518490797309
1122,Residenziale,0.0042417972661643166
1122,Residenziale,0.005505959261738105
31311,Boschi e zone naturali,0.3058620326354532
222,Agricola,0.00268107949541599
2311,Agricola,0.013849095938076731
1121,Residenziale,0.15973803714869841
1123,Residenziale,0.0023175150724807857
31111,Boschi e zone naturali,0.09206297933542196
2311,Agricola,0.017625682889619694
3241,Boschi e zone naturali,0.02537724795992776
31311,Boschi e zone naturali,0.17750511562708493
2312,Agricola,0.05875347349397451
3241,Boschi e zone naturali,0.0050274113993110225
2312,Agricola,0.008581908205782397
2311,Agricola,0.0408603947675777
3242,Boschi e zone naturali,0.03250641516247829
2311,Agricola,0.025052948182569954
3121,Boschi e zone naturali,4.509412020035964
2312,Agricola,0.013352431025636406
1221,Zone estrattive e cantieri,0.00320698887195682
1122,Residenziale,0.0049947148372073095
222,Agricola,0.005293666777345943
3242,Boschi e zone naturali,0.004093094250717261
1123,Residenziale,0.0017175845876327047
31111,Boschi e zone naturali,0.003300380763281183
3242,Boschi e zone naturali,0.006167590652474456
2111,Agricola,0.009708039625439492
31111,Boschi e zone naturali,0.5602183981504119
2312,Agricola,0.008130408255958307
12111,Industriale / Commerciale / Infrastrutture,0.05661339379805596
1412,Altre superfici artificiali,0.007861921624809247
2311,Agricola,0.020763474833712433
5122,Corpi idrici,0.0025591884499175533
1122,Residenziale,0.0023328997382212955
3242,Boschi e zone naturali,0.0034850989573323196
1122,Residenziale,0.014680021932569905
2111,Agricola,0.008973048937780717
12111,Industriale / Commerciale / Infrastrutture,0.01864167002893859
1123,Residenziale,0.003344177683054151
2112,Agricola,0.013086625850631889
314,Boschi e zone naturali,0.004876211491053356
2111,Agricola,0.004157177020626157
31111,Boschi e zone naturali,0.32328816053464837
314,Boschi e zone naturali,0.0052098961501994305
2311,Agricola,0.3125004913146885
1123,Residenziale,0.002165656200747448
2311,Agricola,0.037337896542457456
314,Boschi e zone naturali,0.005602004397220937
2311,Agricola,0.025462459338554688
2111,Agricola,0.011526066196208874
12112,Industriale / Commerciale / Infrastrutture,0.003443404138446604
31111,Boschi e zone naturali,0.004137913931815422
2311,Agricola,0.0022797447382864188
1123,Residenziale,0.001669074547057988
2111,Agricola,0.013866745445586087
2311,Agricola,0.329333011249619
131,Altre superfici artificiali,0.0601606542317121
2111,Agricola,0.0057074795450930875
2111,Agricola,0.0026813812821074442
2111,Agricola,0.00397922488160761
1221,Zone estrattive e cantieri,0.003380538735180962
1122,Residenziale,0.00507082927593121
2111,Agricola,0.02321112581952456
1123,Residenziale,0.002121932306959099
31121,Boschi e zone naturali,0.0037380795096698997
1122,Residenziale,0.006333625468598656
1122,Residenziale,0.005156593834326058
12112,Industriale / Commerciale / Infrastrutture,0.0029127892270968984
1123,Residenziale,0.0019642068646116397
2111,Agricola,0.011145758472358252
2111,Agricola,0.0016960653599185185
12112,Industriale / Commerciale / Infrastrutture,0.00548522074324826
2311,Agricola,0.0044043175575816254
1421,Altre superfici artificiali,0.006316422514197951
2311,Agricola,0.007444265627030004
21131,Agricola,0.0021034334068086116
2311,Agricola,0.0028059117079015008
2311,Agricola,0.0022730203905662813
21131,Agricola,0.004682439813938773
2111,Agricola,0.007150187883078333
1121,Residenziale,0.16816490467604917
1122,Residenziale,0.004563285329385241
12111,Industriale / Commerciale / Infrastrutture,0.015610546213259578
133,Altre superfici artificiali,0.0029146121333758182
1123,Residenziale,0.0031628880870769064
12112,Industriale / Commerciale / Infrastrutture,0.005620331484475222
12112,Industriale / Commerciale / Infrastrutture,0.010121238534197696
1421,Altre superfici artificiali,0.00784071267856908
2311,Agricola,0.006088837307597582
2111,Agricola,0.1130596339653653
12111,Industriale / Commerciale / Infrastrutture,0.0023617230989610733
1221,Zone estrattive e cantieri,0.0021463143763763457
1112,Residenziale,0.05216310023704165
3113,Boschi e zone naturali,0.08988796298640768
1123,Residenziale,0.0019064628091708777
12124,Industriale / Commerciale / Infrastrutture,0.004564461182509707
12112,Industriale / Commerciale / Infrastrutture,0.002134661324868929
31121,Boschi e zone naturali,0.012716927250234746
21131,Agricola,0.010120222903304972
21141,Agricola,0.008309360796409294
1123,Residenziale,0.0018260708284550873
