codice_dusaf,macro_cat,area_km2
331,Boschi e zone naturali,0.027814736662293837
31111,Boschi e zone naturali,0.011222964826738324
12124,Industriale / Commerciale / Infrastrutture,0.0023828760107657897
1122,Residenziale,0.010000716536194887
12111,Industriale / Commerciale / Infrastrutture,0.009912052032892577
221,Agricola,0.0020228403281940125
3242,Boschi e zone naturali,0.0032582314809102746
2311,Agricola,0.19601534205389537
31111,Boschi e zone naturali,0.017678016283744834
3241,Boschi e zone naturali,0.0026160331655045227
12112,Industriale / Commerciale / Infrastrutture,0.0027275211659157604
133,Altre superfici artificiali,0.004285957379274218
31111,Boschi e zone naturali,0.005443621758896521
3241,Boschi e zone naturali,0.003875700698824348
12111,Industriale / Commerciale / Infrastrutture,0.002206580878626942
221,Agricola,0.0023759700795016846
2312,Agricola,0.05655164834350473
511,Corpi idrici,0.003090339926517654
12111,Industriale / Commerciale / Infrastrutture,0.008127047214437577
31111,Boschi e zone naturali,0.01674776159458644
3113,Boschi e zone naturali,0.028820967052984658
2311,Agricola,0.040859879170772724
2311,Agricola,0.01605559664463955
3211,Boschi e zone naturali,0.009401451855674972
3211,Boschi e zone naturali,0.1538460895154858
3211,Boschi e zone naturali,0.01812440828381571
3211,Boschi e zone naturali,0.01822836203042448
335,Boschi e zone naturali,0.0028903156689054953
333,Boschi e zone naturali,0.1094436314584272
3221,Boschi e zone naturali,0.0376741091272334
3211,Boschi e zone naturali,0.057748105030988324
3221,Boschi e zone naturali,0.022802584541634592
3221,Boschi e zone naturali,0.009863212062256798
335,Boschi e zone naturali,0.001650078257758954
3211,Boschi e zone naturali,0.016986550434449476
332,Boschi e zone naturali,0.011303608060301605
3221,Boschi e zone naturali,0.034294838684700034
333,Boschi e zone naturali,0.39033152864536874
3211,Boschi e zone naturali,0.014505887722488012
3211,Boschi e zone naturali,0.0028474741536374006
3221,Boschi e zone naturali,0.0030163244735328235
3221,Boschi e zone naturali,0.0775475630866544
3241,Boschi e zone naturali,0.14156275090789833
3211,Boschi e zone naturali,0.0051399851913943445
332,Boschi e zone naturali,0.09215364363322696
335,Boschi e zone naturali,0.003039323240942493
335,Boschi e zone naturali,0.0039021642770890185
335,Boschi e zone naturali,0.0037024401877166946
335,Boschi e zone naturali,0.012730930750814011
3221,Boschi e zone naturali,0.0681789039848007
31121,Boschi e zone naturali,0.02580772422765993
3241,Boschi e zone naturali,0.2292225632496214
3241,Boschi e zone naturali,0.06890244327752963
3241,Boschi e zone naturali,0.025959053662758327
3241,Boschi e zone naturali,0.02853705603555245
3211,Boschi e zone naturali,0.007991397940803762
3121,Boschi e zone naturali,0.34309685428780634
3241,Boschi e zone naturali,0.02251845755246824
3241,Boschi e zone naturali,0.07249590544231392
3221,Boschi e zone naturali,0.005282193372625067
3121,Boschi e zone naturali,0.06670290400258044
3122,Boschi e zone naturali,0.02284714846161216
331,Boschi e zone naturali,0.11498131331143534
3211,Boschi e zone naturali,0.0134722056172494
3221,Boschi e zone naturali,0.048087757646842456
333,Boschi e zone naturali,0.865862523642938
3221,Boschi e zone naturali,0.0075105459967999355
332,Boschi e zone naturali,0.39757970449756963
3241,Boschi e zone naturali,0.01380804830311923
333,Boschi e zone naturali,0.036570710357506135
3241,Boschi e zone naturali,0.012264662541671337
3122,Boschi e zone naturali,0.010979301073013339
3241,Boschi e zone naturali,0.009859163959956826
3241,Boschi e zone naturali,0.03700690141056768
3121,Boschi e zone naturali,0.016622613359741613
3122,Boschi e zone naturali,0.11368275219631084
333,Boschi e zone naturali,0.09136853643085598
3241,Boschi e zone naturali,0.044086844395810156
3121,Boschi e zone naturali,0.04538848737266489
333,Boschi e zone naturali,0.023895862674262792
31111,Boschi e zone naturali,0.020947191694924844
3241,Boschi e zone naturali,0.011678804504080155
3241,Boschi e zone naturali,0.12770272696129376
3122,Boschi e zone naturali,0.00875226912783992
333,Boschi e zone naturali,0.0021574177055808225
3221,Boschi e zone naturali,0.023821384072549166
3241,Boschi e zone naturali,0.027959731336482895
3122,Boschi e zone naturali,0.037812023758318436
2311,Agricola,0.010280370367397852
333,Boschi e zone naturali,0.0659357264902507
3121,Boschi e zone naturali,13.260856626745834
2311,Agricola,0.029874172411763586
1122,Residenziale,0.002204453314630544
332,Boschi e zone naturali,0.029678595127155358
333,Boschi e zone naturali,0.00806425284911662
2311,Agricola,0.022575653085815207
1123,Residenziale,0.0018873826063465708
2311,Agricola,0.010154083110498896
2311,Agricola,0.0059340410870207016
2311,Agricola,0.013768397995152582
2311,Agricola,0.0038671318362018168
1122,Residenziale,0.002556744094717594
2311,Agricola,0.012831055411429272
2311,Agricola,0.0078883749490748
2311,Agricola,0.0027073109311535276
2312,Agricola,0.018172160771246202
2311,Agricola,0.0319420405177856
1123,Residenziale,0.0030052289697750766
3121,Boschi e zone naturali,0.003775910891719172
1122,Residenziale,0.007336850884985586
2311,Agricola,0.004509365409724785
2311,Agricola,0.008562209695306973
2311,Agricola,0.03817231920616137
3241,Boschi e zone naturali,0.08004903249933293
2311,Agricola,0.013085653582608527
2311,Agricola,0.011004914297791735
1122,Residenziale,0.0033875449303646683
2311,Agricola,0.008439206367187337
2311,Agricola,0.006502052430311859
1122,Residenziale,0.0028384618740883
2311,Agricola,0.005744813234996218
3114,Boschi e zone naturali,0.03245277836533526
3114,Boschi e zone naturali,0.13203841205929856
3241,Boschi e zone naturali,0.03245888087330905
3122,Boschi e zone naturali,0.12962720987290585
3211,Boschi e zone naturali,0.03309045767506213
3122,Boschi e zone naturali,0.01671453064456624
333,Boschi e zone naturali,0.0222968218237461
3241,Boschi e zone naturali,0.011658600018273284
3221,Boschi e zone naturali,0.013230628480594113
333,Boschi e zone naturali,0.08233975761628995
3241,Boschi e zone naturali,0.05054083209863765
31311,Boschi e zone naturali,0.03394846482789389
3122,Boschi e zone naturali,0.06476505494426629
3241,Boschi e zone naturali,0.044866432164932156
3211,Boschi e zone naturali,0.00839722928819606
3211,Boschi e zone naturali,0.0038322979504098577
3212,Boschi e zone naturali,0.022431376437756494
2311,Agricola,0.011965056171885239
2311,Agricola,0.005550400566907807
2312,Agricola,0.01555248751754156
1122,Residenziale,0.005816801706612064
3221,Boschi e zone naturali,0.016300062677503942
3121,Boschi e zone naturali,0.053847347463680736
3221,Boschi e zone naturali,0.010281056043070854
2311,Agricola,0.003519785405872565
31311,Boschi e zone naturali,0.03648005067531204
2311,Agricola,0.010346253935722737
2311,Agricola,0.00266234674667197
2311,Agricola,0.015314694669482917
3221,Boschi e zone naturali,0.011101872245428735
2311,Agricola,0.019304592163469046
2311,Agricola,0.008959477996829794
1123,Residenziale,0.0023467836831545645
2311,Agricola,0.016777193285728898
2312,Agricola,0.036316798530894326
2311,Agricola,0.004671022790510584
2311,Agricola,0.004760661071247306
2311,Agricola,0.0025809879522707326
31311,Boschi e zone naturali,0.8881965210059467
2311,Agricola,0.009567443589923452
2311,Agricola,0.005194727323144703
1122,Residenziale,0.006239738620707732
2311,Agricola,0.025927834413456943
2311,Agricola,0.00921679818287395
2311,Agricola,0.0035830965516408997
31311,Boschi e zone naturali,0.07142364734834067
2112,Agricola,0.019678205332574538
1421,Altre superfici artificiali,0.003096543788407182
2311,Agricola,0.023235191289763375
1121,Residenziale,0.02848833554167794
1121,Residenziale,0.010160616936291096
2312,Agricola,0.006332287948406784
2312,Agricola,0.01708619035521082
31111,Boschi e zone naturali,3.439612677640598
2312,Agricola,0.008851342838804581
331,Boschi e zone naturali,0.08223685993454441
2312,Agricola,0.023904228673033788
2311,Agricola,0.002491548958593609
3114,Boschi e zone naturali,0.0545929316216552
1123,Residenziale,0.002345073364650899
2311,Agricola,0.007116919626646248
2311,Agricola,0.002871146314903683
1123,Residenziale,0.005313716353633406
2311,Agricola,0.0039260040927397155
1121,Residenziale,0.03354866152760514
2312,Agricola,0.016370968487100027
2311,Agricola,0.0029764521940351726
31311,Boschi e zone naturali,0.04966227262575208
3221,Boschi e zone naturali,0.0022077676491413017
333,Boschi e zone naturali,0.006977748285503455
333,Boschi e zone naturali,0.0038087257273905694
333,Boschi e zone naturali,0.002454289987349038
133,Altre superfici artificiali,0.011414889746085715
12111,Industriale / Commerciale / Infrastrutture,0.01659075518053378
3113,Boschi e zone naturali,0.004208537725881764
511,Corpi idrici,0.021641221241346122
2311,Agricola,0.02584615932046705
2312,Agricola,0.0038193824268249917
2311,Agricola,0.0022010331542327032
2311,Agricola,0.004560576573986196
2312,Agricola,0.005569166346595394
31311,Boschi e zone naturali,0.019568345055113155
333,Boschi e zone naturali,0.0025883777008258156
3241,Boschi e zone naturali,0.015278939713794387
31311,Boschi e zone naturali,0.01431120271880918
31311,Boschi e zone naturali,0.06604003135239075
332,Boschi e zone naturali,0.0032441890098985626
31311,Boschi e zone naturali,0.04095330124743009
3221,Boschi e zone naturali,0.01615699308583962
3241,Boschi e zone naturali,0.002577469092101718
332,Boschi e zone naturali,0.0017110309017306384
332,Boschi e zone naturali,0.004751331987948391
332,Boschi e zone naturali,0.0020603130709974803
333,Boschi e zone naturali,0.0017175441515640789
333,Boschi e zone naturali,0.001739260899338484
332,Boschi e zone naturali,0.002722942404234892
1121,Residenziale,0.01531921044648368
2311,Agricola,0.020522028180261533
333,Boschi e zone naturali,0.019228558368766992
3241,Boschi e zone naturali,0.011973096213581605
332,Boschi e zone naturali,0.0017196973432593995
31111,Boschi e zone naturali,0.025714925032641237
2312,Agricola,0.006553569934293586
1122,Residenziale,0.0031025777405160456
2311,Agricola,0.03797902416120966
1122,Residenziale,0.003514484820300649
1122,Residenziale,0.005068443798161755
1122,Residenziale,0.003704917367546134
1122,Residenziale,0.0028193823641582236
2311,Agricola,0.006000657148818061
31111,Boschi e zone naturali,0.03739718806745447
2311,Agricola,0.019721067398277572
2311,Agricola,0.010638594127876166
2311,Agricola,0.003350005030421105
31311,Boschi e zone naturali,0.18674239445513863
1122,Residenziale,0.005883054763224458
2311,Agricola,0.011030079864800996
3113,Boschi e zone naturali,0.01662649715749907
2312,Agricola,0.006393000356828489
1123,Residenziale,0.001955174398994553
1122,Residenziale,0.0054664611741596265
2311,Agricola,0.009144054175488905
1122,Residenziale,0.003964445297510395
1123,Residenziale,0.0021155985895506806
2311,Agricola,0.004151186418383211
31111,Boschi e zone naturali,0.14648306303344535
2311,Agricola,0.005031750322868702
1123,Residenziale,0.0033095996465230646
1121,Residenziale,0.004304695268733084
1221,Zone estrattive e cantieri,0.004684717681069767
1221,Zone estrattive e cantieri,0.010490929793293772
3222,Boschi e zone naturali,0.002385019436898014
3114,Boschi e zone naturali,0.019714223748813525
31111,Boschi e zone naturali,0.029743335431413276
31311,Boschi e zone naturali,0.0494217395350788
2311,Agricola,0.008465608992962833
3222,Boschi e zone naturali,0.008295080600747585
3222,Boschi e zone naturali,0.004878228841648043
2311,Agricola,0.010128404173997822
3222,Boschi e zone naturali,0.010673959236673823
1123,Residenziale,0.011313773580646263
1221,Zone estrattive e cantieri,0.008384181864499034
3114,Boschi e zone naturali,0.01948551249373195
31111,Boschi e zone naturali,0.0023639923782168486
1121,Residenziale,0.03886322021857282
1121,Residenziale,0.015958441482008878
2312,Agricola,0.00630571951816635
411,Zone umide,0.00474751969161157
1123,Residenziale,0.0036896167861456435
5122,Corpi idrici,0.08557169606710537
3222,Boschi e zone naturali,0.0047326760766538
1123,Residenziale,0.004363127645974006
2311,Agricola,0.007157494872545395
12123,Industriale / Commerciale / Infrastrutture,0.0021849842278036497
1122,Residenziale,0.00605114043914067
31111,Boschi e zone naturali,0.010071117503923303
1121,Residenziale,0.04770047509384386
2312,Agricola,0.008871514060969369
331,Boschi e zone naturali,0.0031456500429375717
1121,Residenziale,0.06406751504349818
1221,Zone estrattive e cantieri,0.00646551869466688
2311,Agricola,0.001704482305195826
331,Boschi e zone naturali,0.006235692406515606
511,Corpi idrici,0.010477402990417948
331,Boschi e zone naturali,0.01144211780289142
3222,Boschi e zone naturali,0.006422241363295068
1122,Residenziale,0.007779876447011786
1122,Residenziale,0.014945469831944039
1221,Zone estrattive e cantieri,0.014078772140225558
2112,Agricola,0.007632563007641508
1122,Residenziale,0.0017874443795153885
333,Boschi e zone naturali,0.001865683399981244
1122,Residenziale,0.007971939399065922
1421,Altre superfici artificiali,0.0029939002420441394
2312,Agricola,0.005180717728870907
1121,Residenziale,0.003658227322669649
133,Altre superfici artificiali,0.007372195362693108
31311,Boschi e zone naturali,0.04457624794367413
333,Boschi e zone naturali,0.008165020480102616
333,Boschi e zone naturali,0.011593796656298602
3241,Boschi e zone naturali,0.004571581637756797
333,Boschi e zone naturali,0.0022078486574291017
3113,Boschi e zone naturali,0.04724019131788602
1123,Residenziale,0.01692518400930031
2311,Agricola,0.009267209727587319
2311,Agricola,0.010226265464208566
2311,Agricola,0.009985456646835965
1123,Residenziale,0.0020050070161235964
1122,Residenziale,0.06066369699466532
2312,Agricola,0.014437351922632307
2311,Agricola,0.0020825538202884413
31111,Boschi e zone naturali,4.1529706395643196
2311,Agricola,0.004818046199569505
12125,Industriale / Commerciale / Infrastrutture,0.007660187968031582
1121,Residenziale,0.015159076008315994
331,Boschi e zone naturali,0.0030213200476753694
2312,Agricola,0.003208902507507774
3241,Boschi e zone naturali,0.01070294571972386
333,Boschi e zone naturali,0.005040625007778976
333,Boschi e zone naturali,0.004846480232546253
2312,Agricola,0.019102070201434396
333,Boschi e zone naturali,0.006962115384080304
31111,Boschi e zone naturali,0.0063516406638769755
1121,Residenziale,0.005354391103237316
133,Altre superfici artificiali,0.004198037520194088
2311,Agricola,0.020593164549345892
1123,Residenziale,0.008657063130622325
12111,Industriale / Commerciale / Infrastrutture,0.044948674141615554
31111,Boschi e zone naturali,0.003531423678816513
2311,Agricola,0.002950057889372805
2311,Agricola,0.0022228641683841688
31111,Boschi e zone naturali,0.0018405098984279908
2311,Agricola,0.004545341088933766
1121,Residenziale,0.006397471718103009
511,Corpi idrici,0.02458490371266068
2312,Agricola,0.004111215599335945
3113,Boschi e zone naturali,0.0031273790990087665
3113,Boschi e zone naturali,0.002122104809281276
1221,Zone estrattive e cantieri,0.012611249743162054
2112,Agricola,0.007248344718745572
2311,Agricola,0.00428909248629081
2311,Agricola,0.01017304544013958
222,Agricola,0.007339408322153333
331,Boschi e zone naturali,0.005503294132450654
1122,Residenziale,0.03293499016842526
2311,Agricola,0.0036992350838344554
1221,Zone estrattive e cantieri,0.003462277955888233
2312,Agricola,0.005467012321359858
