anno_label,parametro,provincia,comune,giorni_presenti,giorni_attesi,completezza_pct
2021,Particelle sospese PM2.5,BG,Bagnatica,365,365,100.0
2021,Particelle sospese PM2.5,LC,Ballabio,365,365,100.0
2021,Particelle sospese PM2.5,BG,Barbata,365,365,100.0
2021,Particelle sospese PM2.5,BG,Bariano,365,365,100.0
2021,Particelle sospese PM2.5,MB,Barlassina,365,365,100.0
2021,Particelle sospese PM2.5,LC,Barzago,365,365,100.0
2021,Particelle sospese PM2.5,BG,Barzana,365,365,100.0
2021,Particelle sospese PM2.5,LC,Barzanò,365,365,100.0
2021,Particelle sospese PM2.5,LC,Barzio,365,365,100.0
2021,Particelle sospese PM2.5,BG,Bedulita,365,365,100.0
2021,Particelle sospese PM2.5,LC,Bellano,365,365,100.0
2021,Particelle sospese PM2.5,MB,Bellusco,365,365,100.0
2021,Particelle sospese PM2.5,SO,Bema,365,365,100.0
2021,Particelle sospese PM2.5,BG,Berbenno,365,365,100.0
2021,Particelle sospese PM2.5,SO,Berbenno Di Valtellina,365,365,100.0
2021,Particelle sospese PM2.5,BG,Bergamo,365,365,100.0
2021,Particelle sospese PM2.5,MB,Bernareggio,365,365,100.0
2021,Particelle sospese PM2.5,BS,Berzo Demo,365,365,100.0
2021,Particelle sospese PM2.5,BS,Berzo Inferiore,365,365,100.0
2021,Particelle sospese PM2.5,BG,Berzo San Fermo,365,365,100.0
2021,Particelle sospese PM2.5,MB,Besana In Brianza,365,365,100.0
2021,Particelle sospese PM2.5,BG,Bianzano,365,365,100.0
2021,Particelle sospese PM2.5,SO,Bianzone,365,365,100.0
2021,Particelle sospese PM2.5,MB,Biassono,365,365,100.0
2021,Particelle sospese PM2.5,BS,Bienno,365,365,100.0
2021,Particelle sospese PM2.5,BG,Blello,365,365,100.0
2021,Particelle sospese PM2.5,BG,Bolgare,365,365,100.0
2021,Particelle sospese PM2.5,BG,Boltiere,365,365,100.0
2021,Particelle sospese PM2.5,BG,Bonate Sopra,365,365,100.0
2021,Particelle sospese PM2.5,BG,Bonate Sotto,365,365,100.0
2021,Particelle sospese PM2.5,BG,Borgo Di Terzo,365,365,100.0
2021,Particelle sospese PM2.5,SO,Bormio,365,365,100.0
2021,Particelle sospese PM2.5,BS,Borno,365,365,100.0
2021,Particelle sospese PM2.5,LC,Bosisio Parini,365,365,100.0
2021,Particelle sospese PM2.5,BG,Bossico,365,365,100.0
2021,Particelle sospese PM2.5,BG,Bottanuco,365,365,100.0
2021,Particelle sospese PM2.5,MB,Bovisio-Masciago,365,365,100.0
2021,Particelle sospese PM2.5,BG,Bracca,365,365,100.0
2021,Particelle sospese PM2.5,BG,Branzi,365,365,100.0
2021,Particelle sospese PM2.5,BS,Braone,365,365,100.0
2021,Particelle sospese PM2.5,BG,Brembate,365,365,100.0
2021,Particelle sospese PM2.5,BG,Brembate Di Sopra,365,365,100.0
2021,Particelle sospese PM2.5,BS,Breno,365,365,100.0
2021,Particelle sospese PM2.5,BG,Brignano Gera D'Adda,365,365,100.0
2021,Particelle sospese PM2.5,MB,Briosco,365,365,100.0
2021,Particelle sospese PM2.5,LC,Brivio,365,365,100.0
2021,Particelle sospese PM2.5,MB,Brugherio,365,365,100.0
2021,Particelle sospese PM2.5,BG,Brumano,365,365,100.0
2021,Particelle sospese PM2.5,BG,Brusaporto,365,365,100.0
2021,Particelle sospese PM2.5,SO,Buglio In Monte,365,365,100.0
2021,Particelle sospese PM2.5,LC,Bulciago,365,365,100.0
2021,Particelle sospese PM2.5,MB,Burago Di Molgora,365,365,100.0
2021,Particelle sospese PM2.5,MB,Busnago,365,365,100.0
2021,Particelle sospese PM2.5,SO,Caiolo,365,365,100.0
2021,Particelle sospese PM2.5,BG,Calcinate,365,365,100.0
2021,Particelle sospese PM2.5,BG,Calcio,365,365,100.0
2021,Particelle sospese PM2.5,LC,Calco,365,365,100.0
2021,Particelle sospese PM2.5,LC,Calolziocorte,365,365,100.0
2021,Particelle sospese PM2.5,BG,Calusco D'Adda,365,365,100.0
2021,Particelle sospese PM2.5,BG,Calvenzano,365,365,100.0
2021,Particelle sospese PM2.5,BG,Camerata Cornello,365,365,100.0
2021,Particelle sospese PM2.5,MB,Camparada,365,365,100.0
2021,Particelle sospese PM2.5,SO,Campodolcino,365,365,100.0
2021,Particelle sospese PM2.5,BG,Canonica D'Adda,365,365,100.0
2021,Particelle sospese PM2.5,BG,Capizzone,365,365,100.0
2021,Particelle sospese PM2.5,BS,Capo Di Ponte,365,365,100.0
2021,Particelle sospese PM2.5,MB,Caponago,365,365,100.0
2021,Particelle sospese PM2.5,BG,Capriate San Gervasio,365,365,100.0
2021,Particelle sospese PM2.5,BG,Caprino Bergamasco,365,365,100.0
2021,Particelle sospese PM2.5,MB,Carate Brianza,365,365,100.0
2021,Particelle sospese PM2.5,BG,Caravaggio,365,365,100.0
2021,Particelle sospese PM2.5,LC,Carenno,365,365,100.0
2021,Particelle sospese PM2.5,MB,Carnate,365,365,100.0
2021,Particelle sospese PM2.5,BG,Carobbio Degli Angeli,365,365,100.0
2021,Particelle sospese PM2.5,BG,Carona,365,365,100.0
2021,Particelle sospese PM2.5,BG,Carvico,365,365,100.0
2021,Particelle sospese PM2.5,LC,Casargo,365,365,100.0
2021,Particelle sospese PM2.5,LC,Casatenovo,365,365,100.0
2021,Particelle sospese PM2.5,BG,Casazza,365,365,100.0
2021,Particelle sospese PM2.5,BG,Casirate D'Adda,365,365,100.0
2021,Particelle sospese PM2.5,BG,Casnigo,365,365,100.0
2021,Particelle sospese PM2.5,SO,Caspoggio,365,365,100.0
2021,Particelle sospese PM2.5,LC,Cassago Brianza,343,365,94.0
2021,Particelle sospese PM2.5,BG,Cassiglio,365,365,100.0
2021,Particelle sospese PM2.5,LC,Cassina Valsassina,360,365,98.6
2021,Particelle sospese PM2.5,BG,Castel Rozzone,365,365,100.0
2021,Particelle sospese PM2.5,BG,Castelli Calepio,365,365,100.0
2021,Particelle sospese PM2.5,SO,Castello Dell'Acqua,365,365,100.0
2021,Particelle sospese PM2.5,LC,Castello Di Brianza,365,365,100.0
2021,Particelle sospese PM2.5,SO,Castione Andevenno,365,365,100.0
2021,Particelle sospese PM2.5,BG,Castione Della Presolana,365,365,100.0
2021,Particelle sospese PM2.5,BG,Castro,365,365,100.0
2021,Particelle sospese PM2.5,MB,Cavenago Di Brianza,365,365,100.0
2021,Particelle sospese PM2.5,BG,Cavernago,365,365,100.0
2021,Particelle sospese PM2.5,BG,Cazzano Sant'Andrea,365,365,100.0
2021,Particelle sospese PM2.5,BS,Cedegolo,365,365,100.0
2021,Particelle sospese PM2.5,SO,Cedrasco,365,365,100.0
2021,Particelle sospese PM2.5,BG,Cenate Sopra,365,365,100.0
2021,Particelle sospese PM2.5,BG,Cenate Sotto,365,365,100.0
2021,Particelle sospese PM2.5,BG,Cene,365,365,100.0
2021,Particelle sospese PM2.5,SO,Cercino,365,365,100.0
2021,Particelle sospese PM2.5,BG,Cerete,365,365,100.0
2021,Particelle sospese PM2.5,MB,Ceriano Laghetto,365,365,100.0
2021,Particelle sospese PM2.5,LC,Cernusco Lombardone,365,365,100.0
2021,Particelle sospese PM2.5,BS,Cerveno,365,365,100.0
2021,Particelle sospese PM2.5,LC,Cesana Brianza,354,365,97.0
2021,Particelle sospese PM2.5,MB,Cesano Maderno,365,365,100.0
2021,Particelle sospese PM2.5,BS,Ceto,365,365,100.0
2021,Particelle sospese PM2.5,BS,Cevo,365,365,100.0
2021,Particelle sospese PM2.5,SO,Chiavenna,365,365,100.0
2021,Particelle sospese PM2.5,SO,Chiesa In Valmalenco,365,365,100.0
2021,Particelle sospese PM2.5,BG,Chignolo D'Isola,365,365,100.0
2021,Particelle sospese PM2.5,BG,Chiuduno,365,365,100.0
2021,Particelle sospese PM2.5,SO,Chiuro,365,365,100.0
2021,Particelle sospese PM2.5,BS,Cimbergo,365,365,100.0
2021,Particelle sospese PM2.5,SO,Cino,365,365,100.0
2021,Particelle sospese PM2.5,BG,Cisano Bergamasco,365,365,100.0
2021,Particelle sospese PM2.5,BG,Ciserano,365,365,100.0
2021,Particelle sospese PM2.5,LC,Civate,365,365,100.0
2021,Particelle sospese PM2.5,BG,Cividate Al Piano,365,365,100.0
2021,Particelle sospese PM2.5,BS,Cividate Camuno,365,365,100.0
2021,Particelle sospese PM2.5,SO,Civo,365,365,100.0
2021,Particelle sospese PM2.5,BG,Clusone,365,365,100.0
2021,Particelle sospese PM2.5,MB,Cogliate,365,365,100.0
2021,Particelle sospese PM2.5,BG,Colere,365,365,100.0
2021,Particelle sospese PM2.5,LC,Colico,365,365,100.0
2021,Particelle sospese PM2.5,LC,Colle Brianza,365,365,100.0
2021,Particelle sospese PM2.5,BG,Cologno Al Serio,365,365,100.0
2021,Particelle sospese PM2.5,SO,Colorina,365,365,100.0
2021,Particelle sospese PM2.5,BG,Colzate,365,365,100.0
2021,Particelle sospese PM2.5,BG,Comun Nuovo,365,365,100.0
2021,Particelle sospese PM2.5,MB,Concorezzo,365,365,100.0
2021,Particelle sospese PM2.5,BG,Corna Imagna,365,365,100.0
2021,Particelle sospese PM2.5,BG,Cornalba,365,365,100.0
2021,Particelle sospese PM2.5,MB,Cornate D'Adda,365,365,100.0
2021,Particelle sospese PM2.5,MB,Correzzana,365,365,100.0
2021,Particelle sospese PM2.5,BS,Corteno Golgi,365,365,100.0
2021,Particelle sospese PM2.5,LC,Cortenova,365,365,100.0
2021,Particelle sospese PM2.5,BG,Cortenuova,365,365,100.0
2021,Particelle sospese PM2.5,SO,Cosio Valtellino,365,365,100.0
2021,Particelle sospese PM2.5,BG,Costa Di Mezzate,365,365,100.0
2021,Particelle sospese PM2.5,LC,Costa Masnaga,365,365,100.0
2021,Particelle sospese PM2.5,BG,Costa Serina,365,365,100.0
2021,Particelle sospese PM2.5,BG,Costa Valle Imagna,365,365,100.0
2021,Particelle sospese PM2.5,BG,Costa Volpino,365,365,100.0
2021,Particelle sospese PM2.5,BG,Covo,365,365,100.0
2021,Particelle sospese PM2.5,LC,Crandola Valsassina,365,365,100.0
2021,Particelle sospese PM2.5,BG,Credaro,365,365,100.0
2021,Particelle sospese PM2.5,LC,Cremella,365,365,100.0
2021,Particelle sospese PM2.5,LC,Cremeno,365,365,100.0
2021,Particelle sospese PM2.5,CO,Cremia,365,365,100.0
2021,Particelle sospese PM2.5,BG,Curno,365,365,100.0
2021,Particelle sospese PM2.5,BG,Cusio,365,365,100.0
2021,Particelle sospese PM2.5,BG,Dalmine,365,365,100.0
2021,Particelle sospese PM2.5,BS,Darfo Boario Terme,365,365,100.0
2021,Particelle sospese PM2.5,SO,Dazio,365,365,100.0
2021,Particelle sospese PM2.5,SO,Delebio,365,365,100.0
2021,Particelle sospese PM2.5,LC,Dervio,365,365,100.0
2021,Particelle sospese PM2.5,MB,Desio,365,365,100.0
2021,Particelle sospese PM2.5,LC,Dolzago,365,365,100.0
2021,Particelle sospese PM2.5,CO,Domaso,365,365,100.0
2021,Particelle sospese PM2.5,CO,Dongo,365,365,100.0
2021,Particelle sospese PM2.5,LC,Dorio,365,365,100.0
2021,Particelle sospese PM2.5,BG,Dossena,365,365,100.0
2021,Particelle sospese PM2.5,CO,Dosso Del Liro,365,365,100.0
2021,Particelle sospese PM2.5,SO,Dubino,365,365,100.0
2021,Particelle sospese PM2.5,BS,Edolo,365,365,100.0
2021,Particelle sospese PM2.5,LC,Ello,365,365,100.0
2021,Particelle sospese PM2.5,BG,Endine Gaiano,365,365,100.0
2021,Particelle sospese PM2.5,BG,Entratico,365,365,100.0
2021,Particelle sospese PM2.5,LC,Erve,365,365,100.0
2021,Particelle sospese PM2.5,BS,Esine,365,365,100.0
2021,Particelle sospese PM2.5,LC,Esino Lario,365,365,100.0
2021,Particelle sospese PM2.5,SO,Faedo Valtellino,365,365,100.0
2021,Particelle sospese PM2.5,BG,Fara Gera D'Adda,365,365,100.0
2021,Particelle sospese PM2.5,BG,Fara Olivana Con Sola,365,365,100.0
2021,Particelle sospese PM2.5,BG,Filago,365,365,100.0
2021,Particelle sospese PM2.5,BG,Fino Del Monte,365,365,100.0
2021,Particelle sospese PM2.5,BG,Fiorano Al Serio,365,365,100.0
2021,Particelle sospese PM2.5,BG,Fontanella,365,365,100.0
2021,Particelle sospese PM2.5,BG,Fonteno,365,365,100.0
2021,Particelle sospese PM2.5,BG,Foppolo,365,365,100.0
2021,Particelle sospese PM2.5,SO,Forcola,365,365,100.0
2021,Particelle sospese PM2.5,BG,Foresto Sparso,365,365,100.0
2021,Particelle sospese PM2.5,BG,Fornovo San Giovanni,365,365,100.0
2021,Particelle sospese PM2.5,BG,Fuipiano Valle Imagna,365,365,100.0
2021,Particelle sospese PM2.5,SO,Fusine,365,365,100.0
2021,Particelle sospese PM2.5,LC,Galbiate,365,365,100.0
2021,Particelle sospese PM2.5,BG,Gandellino,365,365,100.0
2021,Particelle sospese PM2.5,BG,Gandino,365,365,100.0
2021,Particelle sospese PM2.5,BG,Gandosso,365,365,100.0
2021,Particelle sospese PM2.5,LC,Garbagnate Monastero,365,365,100.0
2021,Particelle sospese PM2.5,LC,Garlate,365,365,100.0
2021,Particelle sospese PM2.5,CO,Garzeno,365,365,100.0
2021,Particelle sospese PM2.5,BG,Gaverina Terme,365,365,100.0
2021,Particelle sospese PM2.5,BG,Gazzaniga,365,365,100.0
2021,Particelle sospese PM2.5,CO,Gera Lario,365,365,100.0
2021,Particelle sospese PM2.5,SO,Gerola Alta,365,365,100.0
2021,Particelle sospese PM2.5,BG,Ghisalba,365,365,100.0
2021,Particelle sospese PM2.5,BS,Gianico,365,365,100.0
2021,Particelle sospese PM2.5,MB,Giussano,365,365,100.0
2021,Particelle sospese PM2.5,SO,Gordona,365,365,100.0
2021,Particelle sospese PM2.5,BG,Gorlago,365,365,100.0
2021,Particelle sospese PM2.5,BG,Gorle,365,365,100.0
2021,Particelle sospese PM2.5,BG,Gorno,365,365,100.0
2021,Particelle sospese PM2.5,BG,Grassobbio,365,365,100.0
2021,Particelle sospese PM2.5,CO,Gravedona Ed Uniti,365,365,100.0
2021,Particelle sospese PM2.5,BG,Gromo,365,365,100.0
2021,Particelle sospese PM2.5,BG,Grone,365,365,100.0
2021,Particelle sospese PM2.5,SO,Grosio,365,365,100.0
2021,Particelle sospese PM2.5,SO,Grosotto,365,365,100.0
2021,Particelle sospese PM2.5,BG,Grumello Del Monte,365,365,100.0
2021,Particelle sospese PM2.5,LC,Imbersago,365,365,100.0
2021,Particelle sospese PM2.5,BS,Incudine,365,365,100.0
2021,Particelle sospese PM2.5,LC,Introbio,365,365,100.0
2021,Particelle sospese PM2.5,BG,Isola Di Fondra,365,365,100.0
2021,Particelle sospese PM2.5,BG,Isso,365,365,100.0
2021,Particelle sospese PM2.5,LC,La Valletta Brianza,365,365,100.0
2021,Particelle sospese PM2.5,BG,Lallio,365,365,100.0
2021,Particelle sospese PM2.5,SO,Lanzada,365,365,100.0
2021,Particelle sospese PM2.5,MB,Lazzate,365,365,100.0
2021,Particelle sospese PM2.5,LC,Lecco,365,365,100.0
2021,Particelle sospese PM2.5,BG,Leffe,365,365,100.0
2021,Particelle sospese PM2.5,BG,Lenna,365,365,100.0
2021,Particelle sospese PM2.5,MB,Lentate Sul Seveso,365,365,100.0
2021,Particelle sospese PM2.5,MB,Lesmo,365,365,100.0
2021,Particelle sospese PM2.5,BG,Levate,365,365,100.0
2021,Particelle sospese PM2.5,LC,Lierna,365,365,100.0
2021,Particelle sospese PM2.5,MB,Limbiate,365,365,100.0
2021,Particelle sospese PM2.5,MB,Lissone,365,365,100.0
2021,Particelle sospese PM2.5,SO,Livigno,365,365,100.0
2021,Particelle sospese PM2.5,CO,Livo,365,365,100.0
2021,Particelle sospese PM2.5,BG,Locatello,365,365,100.0
2021,Particelle sospese PM2.5,LC,Lomagna,365,365,100.0
2021,Particelle sospese PM2.5,BS,Losine,365,365,100.0
2021,Particelle sospese PM2.5,BG,Lovere,365,365,100.0
2021,Particelle sospese PM2.5,SO,Lovero,365,365,100.0
2021,Particelle sospese PM2.5,BS,Lozio,365,365,100.0
2021,Particelle sospese PM2.5,BG,Lurano,365,365,100.0
2021,Particelle sospese PM2.5,BG,Luzzana,365,365,100.0
2021,Particelle sospese PM2.5,MB,Macherio,365,365,100.0
2021,Particelle sospese PM2.5,SO,Madesimo,365,365,100.0
2021,Particelle sospese PM2.5,BG,Madone,365,365,100.0
2021,Particelle sospese PM2.5,BS,Malegno,365,365,100.0
2021,Particelle sospese PM2.5,LC,Malgrate,365,365,100.0
2021,Particelle sospese PM2.5,BS,Malonno,365,365,100.0
2021,Particelle sospese PM2.5,LC,Mandello Del Lario,365,365,100.0
2021,Particelle sospese PM2.5,SO,Mantello,365,365,100.0
2021,Particelle sospese PM2.5,BG,Mapello,365,365,100.0
2021,Particelle sospese PM2.5,LC,Margno,365,365,100.0
2021,Particelle sospese PM2.5,BG,Martinengo,365,365,100.0
2021,Particelle sospese PM2.5,SO,Mazzo Di Valtellina,365,365,100.0
2021,Particelle sospese PM2.5,MB,Meda,365,365,100.0
2021,Particelle sospese PM2.5,BG,Medolago,365,365,100.0
2021,Particelle sospese PM2.5,SO,Mello,365,365,100.0
2021,Particelle sospese PM2.5,LC,Merate,365,365,100.0
2021,Particelle sospese PM2.5,SO,Mese,365,365,100.0
2021,Particelle sospese PM2.5,MB,Mezzago,365,365,100.0
2021,Particelle sospese PM2.5,BG,Mezzoldo,365,365,100.0
2021,Particelle sospese PM2.5,BG,Misano Di Gera D'Adda,365,365,100.0
2021,Particelle sospese PM2.5,MB,Misinto,365,365,100.0
2021,Particelle sospese PM2.5,LC,Missaglia,365,365,100.0
2021,Particelle sospese PM2.5,LC,Moggio,365,365,100.0
2021,Particelle sospese PM2.5,BG,Moio De' Calvi,365,365,100.0
2021,Particelle sospese PM2.5,LC,Molteno,365,365,100.0
2021,Particelle sospese PM2.5,BG,Monasterolo Del Castello,365,365,100.0
2021,Particelle sospese PM2.5,BS,Monno,365,365,100.0
2021,Particelle sospese PM2.5,SO,Montagna In Valtellina,365,365,100.0
2021,Particelle sospese PM2.5,LC,Monte Marenzo,365,365,100.0
2021,Particelle sospese PM2.5,BG,Montello,365,365,100.0
2021,Particelle sospese PM2.5,CO,Montemezzo,365,365,100.0
2021,Particelle sospese PM2.5,LC,Montevecchia,365,365,100.0
2021,Particelle sospese PM2.5,LC,Monticello Brianza,365,365,100.0
2021,Particelle sospese PM2.5,MB,Monza,365,365,100.0
2021,Particelle sospese PM2.5,SO,Morbegno,365,365,100.0
2021,Particelle sospese PM2.5,BG,Morengo,365,365,100.0
2021,Particelle sospese PM2.5,BG,Mornico Al Serio,365,365,100.0
2021,Particelle sospese PM2.5,LC,Morterone,365,365,100.0
2021,Particelle sospese PM2.5,BG,Mozzanica,365,365,100.0
2021,Particelle sospese PM2.5,BG,Mozzo,365,365,100.0
2021,Particelle sospese PM2.5,MB,Muggiò,365,365,100.0
2021,Particelle sospese PM2.5,CO,Musso,365,365,100.0
2021,Particelle sospese PM2.5,BG,Nembro,365,365,100.0
2021,Particelle sospese PM2.5,BS,Niardo,365,365,100.0
2021,Particelle sospese PM2.5,LC,Nibionno,365,365,100.0
2021,Particelle sospese PM2.5,MB,Nova Milanese,365,365,100.0
2021,Particelle sospese PM2.5,SO,Novate Mezzola,365,365,100.0
2021,Particelle sospese PM2.5,LC,Oggiono,365,365,100.0
2021,Particelle sospese PM2.5,LC,Olgiate Molgora,365,365,100.0
2021,Particelle sospese PM2.5,LC,Olginate,365,365,100.0
2021,Particelle sospese PM2.5,LC,Oliveto Lario,365,365,100.0
2021,Particelle sospese PM2.5,BG,Olmo Al Brembo,365,365,100.0
2021,Particelle sospese PM2.5,BG,Oltre Il Colle,365,365,100.0
2021,Particelle sospese PM2.5,BG,Oltressenda Alta,365,365,100.0
2021,Particelle sospese PM2.5,BG,Oneta,365,365,100.0
2021,Particelle sospese PM2.5,BS,Ono San Pietro,365,365,100.0
2021,Particelle sospese PM2.5,BG,Onore,365,365,100.0
2021,Particelle sospese PM2.5,BG,Orio Al Serio,365,365,100.0
2021,Particelle sospese PM2.5,MB,Ornago,365,365,100.0
2021,Particelle sospese PM2.5,BG,Ornica,365,365,100.0
2021,Particelle sospese PM2.5,BG,Osio Sopra,365,365,100.0
2021,Particelle sospese PM2.5,BG,Osio Sotto,365,365,100.0
2021,Particelle sospese PM2.5,LC,Osnago,365,365,100.0
2021,Particelle sospese PM2.5,BS,Ossimo,365,365,100.0
2021,Particelle sospese PM2.5,LC,Paderno D'Adda,365,365,100.0
2021,Particelle sospese PM2.5,BG,Pagazzano,365,365,100.0
2021,Particelle sospese PM2.5,LC,Pagnona,365,365,100.0
2021,Particelle sospese PM2.5,BS,Paisco Loveno,365,365,100.0
2021,Particelle sospese PM2.5,BG,Paladina,365,365,100.0
2021,Particelle sospese PM2.5,BG,Palazzago,365,365,100.0
2021,Particelle sospese PM2.5,BG,Palosco,365,365,100.0
2021,Particelle sospese PM2.5,LC,Parlasco,365,365,100.0
2021,Particelle sospese PM2.5,BG,Parre,365,365,100.0
2021,Particelle sospese PM2.5,BG,Parzanica,365,365,100.0
2021,Particelle sospese PM2.5,BS,Paspardo,365,365,100.0
2021,Particelle sospese PM2.5,LC,Pasturo,365,365,100.0
2021,Particelle sospese PM2.5,SO,Pedesina,365,365,100.0
2021,Particelle sospese PM2.5,BG,Pedrengo,365,365,100.0
2021,Particelle sospese PM2.5,CO,Peglio,365,365,100.0
2021,Particelle sospese PM2.5,BG,Peia,365,365,100.0
2021,Particelle sospese PM2.5,LC,Perledo,365,365,100.0
2021,Particelle sospese PM2.5,LC,Pescate,365,365,100.0
2021,Particelle sospese PM2.5,BS,Pian Camuno,365,365,100.0
2021,Particelle sospese PM2.5,BS,Piancogno,365,365,100.0
2021,Particelle sospese PM2.5,CO,Pianello Del Lario,365,365,100.0
2021,Particelle sospese PM2.5,BG,Pianico,365,365,100.0
2021,Particelle sospese PM2.5,SO,Piantedo,365,365,100.0
2021,Particelle sospese PM2.5,BG,Piario,365,365,100.0
2021,Particelle sospese PM2.5,SO,Piateda,365,365,100.0
2021,Particelle sospese PM2.5,BG,Piazza Brembana,365,365,100.0
2021,Particelle sospese PM2.5,BG,Piazzatorre,365,365,100.0
2021,Particelle sospese PM2.5,BG,Piazzolo,365,365,100.0
2021,Particelle sospese PM2.5,BS,Pisogne,365,365,100.0
2021,Particelle sospese PM2.5,SO,Piuro,365,365,100.0
2021,Particelle sospese PM2.5,SO,Poggiridenti,365,365,100.0
2021,Particelle sospese PM2.5,BG,Pognano,365,365,100.0
2021,Particelle sospese PM2.5,BS,Ponte Di Legno,365,365,100.0
2021,Particelle sospese PM2.5,SO,Ponte In Valtellina,365,365,100.0
2021,Particelle sospese PM2.5,BG,Ponte Nossa,365,365,100.0
2021,Particelle sospese PM2.5,BG,Ponte San Pietro,365,365,100.0
2021,Particelle sospese PM2.5,BG,Ponteranica,365,365,100.0
2021,Particelle sospese PM2.5,BG,Pontida,365,365,100.0
2021,Particelle sospese PM2.5,BG,Pontirolo Nuovo,365,365,100.0
2021,Particelle sospese PM2.5,SO,Postalesio,365,365,100.0
2021,Particelle sospese PM2.5,BG,Pradalunga,365,365,100.0
2021,Particelle sospese PM2.5,SO,Prata Camportaccio,365,365,100.0
2021,Particelle sospese PM2.5,BG,Predore,365,365,100.0
2021,Particelle sospese PM2.5,LC,Premana,365,365,100.0
2021,Particelle sospese PM2.5,BG,Premolo,365,365,100.0
2021,Particelle sospese PM2.5,BG,Presezzo,365,365,100.0
2021,Particelle sospese PM2.5,LC,Primaluna,365,365,100.0
2021,Particelle sospese PM2.5,BG,Pumenengo,365,365,100.0
2021,Particelle sospese PM2.5,BG,Ranica,365,365,100.0
2021,Particelle sospese PM2.5,BG,Ranzanico,365,365,100.0
2021,Particelle sospese PM2.5,SO,Rasura,365,365,100.0
2021,Particelle sospese PM2.5,MB,Renate,365,365,100.0
2021,Particelle sospese PM2.5,BG,Riva Di Solto,365,365,100.0
2021,Particelle sospese PM2.5,LC,Robbiate,365,365,100.0
2021,Particelle sospese PM2.5,LC,Rogeno,365,365,100.0
2021,Particelle sospese PM2.5,BG,Rogno,365,365,100.0
2021,Particelle sospese PM2.5,SO,Rogolo,365,365,100.0
2021,Particelle sospese PM2.5,BG,Romano Di Lombardia,200,365,54.8
2021,Particelle sospese PM2.5,MB,Roncello,365,365,100.0
2021,Particelle sospese PM2.5,MB,Ronco Briantino,365,365,100.0
2021,Particelle sospese PM2.5,BG,Roncobello,324,365,88.8
2021,Particelle sospese PM2.5,BG,Roncola,365,365,100.0
2021,Particelle sospese PM2.5,BG,Rota D'Imagna,365,365,100.0
2021,Particelle sospese PM2.5,BG,Rovetta,365,365,100.0
2021,Particelle sospese PM2.5,SO,Samolaco,365,365,100.0
2021,Particelle sospese PM2.5,SO,San Giacomo Filippo,365,365,100.0
2021,Particelle sospese PM2.5,BG,San Giovanni Bianco,365,365,100.0
2021,Particelle sospese PM2.5,BG,San Paolo D'Argon,365,365,100.0
2021,Particelle sospese PM2.5,BG,San Pellegrino Terme,365,365,100.0
2021,Particelle sospese PM2.5,BG,Sant'Omobono Terme,365,365,100.0
2021,Particelle sospese PM2.5,BG,Santa Brigida,365,365,100.0
2021,Particelle sospese PM2.5,LC,Santa Maria Hoè,365,365,100.0
2021,Particelle sospese PM2.5,BG,Sarnico,365,365,100.0
2021,Particelle sospese PM2.5,BS,Saviore Dell'Adamello,365,365,100.0
2021,Particelle sospese PM2.5,BG,Scanzorosciate,365,365,100.0
2021,Particelle sospese PM2.5,BG,Schilpario,365,365,100.0
2021,Particelle sospese PM2.5,BG,Sedrina,365,365,100.0
2021,Particelle sospese PM2.5,BS,Sellero,365,365,100.0
2021,Particelle sospese PM2.5,BG,Selvino,365,365,100.0
2021,Particelle sospese PM2.5,MB,Seregno,365,365,100.0
2021,Particelle sospese PM2.5,BG,Seriate,365,365,100.0
2021,Particelle sospese PM2.5,BG,Serina,365,365,100.0
2021,Particelle sospese PM2.5,SO,Sernio,365,365,100.0
2021,Particelle sospese PM2.5,MB,Seveso,365,365,100.0
2021,Particelle sospese PM2.5,LC,Sirone,365,365,100.0
2021,Particelle sospese PM2.5,LC,Sirtori,365,365,100.0
2021,Particelle sospese PM2.5,BG,Solto Collina,365,365,100.0
2021,Particelle sospese PM2.5,BG,Solza,365,365,100.0
2021,Particelle sospese PM2.5,SO,Sondalo,365,365,100.0
2021,Particelle sospese PM2.5,SO,Sondrio,365,365,100.0
2021,Particelle sospese PM2.5,BG,Songavazzo,365,365,100.0
2021,Particelle sospese PM2.5,BS,Sonico,319,365,87.4
2021,Particelle sospese PM2.5,CO,Sorico,365,365,100.0
2021,Particelle sospese PM2.5,BG,Sorisole,365,365,100.0
2021,Particelle sospese PM2.5,BG,Sotto Il Monte Giovanni Xxiii,365,365,100.0
2021,Particelle sospese PM2.5,BG,Sovere,365,365,100.0
2021,Particelle sospese PM2.5,MB,Sovico,365,365,100.0
2021,Particelle sospese PM2.5,BG,Spinone Al Lago,365,365,100.0
2021,Particelle sospese PM2.5,BG,Spirano,365,365,100.0
2021,Particelle sospese PM2.5,SO,Spriana,365,365,100.0
2021,Particelle sospese PM2.5,CO,Stazzona,365,365,100.0
2021,Particelle sospese PM2.5,BG,Stezzano,365,365,100.0
2021,Particelle sospese PM2.5,BG,Strozza,365,365,100.0
2021,Particelle sospese PM2.5,LC,Sueglio,365,365,100.0
2021,Particelle sospese PM2.5,LC,Suello,365,365,100.0
2021,Particelle sospese PM2.5,BG,Suisio,365,365,100.0
2021,Particelle sospese PM2.5,MB,Sulbiate,365,365,100.0
2021,Particelle sospese PM2.5,LC,Taceno,365,365,100.0
