Id Sensore,Data-Ora,Valore Medio Giornaliero, Minimo Valore Medio Orario, Massimo Valore Medio Orario
6179,2022/03/01 00:00,36.7,24.1,60.2
6179,2022/03/02 00:00,41.8,25.7,58.8
6179,2022/03/03 00:00,51.2,34.3,69.8
6179,2022/03/04 00:00,54.6,40.0,70.5
6179,2022/03/05 00:00,46.0,33.1,63.2
6179,2022/03/06 00:00,40.3,27.0,50.4
6179,2022/03/07 00:00,43.6,32.8,53.4
6179,2022/03/08 00:00,44.4,29.8,58.3
6179,2022/03/09 00:00,43.8,26.3,61.8
6179,2022/03/10 00:00,45.6,33.8,52.7
6179,2022/03/11 00:00,52.0,41.1,66.5
6179,2022/03/12 00:00,47.5,35.7,59.9
6179,2022/03/13 00:00,40.2,27.8,50.0
6179,2022/03/14 00:00,49.4,36.1,60.2
6179,2022/03/15 00:00,58.1,46.7,69.6
6179,2022/03/16 00:00,61.9,52.0,70.0
6179,2022/03/17 00:00,64.7,57.0,73.4
6179,2022/03/18 00:00,50.3,36.7,69.7
6179,2022/03/19 00:00,40.3,31.2,49.7
6179,2022/03/20 00:00,34.7,24.9,44.0
6179,2022/03/21 00:00,32.8,24.1,49.4
6179,2022/03/22 00:00,32.1,18.2,49.7
6179,2022/03/23 00:00,27.6,12.2,49.7
6179,2022/03/24 00:00,24.6,9.2,41.0
6179,2022/03/25 00:00,22.1,11.1,35.1
6179,2022/03/26 00:00,23.4,14.5,33.0
6179,2022/03/27 00:00,29.7,15.1,41.2
6179,2022/03/28 00:00,26.4,13.1,46.6
6179,2022/03/29 00:00,49.1,30.0,73.5
6179,2022/03/30 00:00,79.0,50.8,95.7
6179,2022/03/31 00:00,78.1,53.4,99.3
6179,2022/04/01 00:00,72.5,53.1,94.1
6179,2022/04/02 00:00,55.1,39.0,78.7
6179,2022/04/03 00:00,61.9,42.2,76.3
6179,2022/04/04 00:00,55.2,36.7,77.9
6179,2022/04/05 00:00,47.1,29.2,69.4
6179,2022/04/06 00:00,53.6,37.9,74.8
6179,2022/04/07 00:00,52.2,32.0,68.9
6179,2022/04/08 00:00,56.7,39.4,77.2
6179,2022/04/09 00:00,40.4,10.0,78.1
6179,2022/04/10 00:00,42.8,15.8,77.3
6179,2022/04/11 00:00,30.1,22.1,42.6
6179,2022/04/12 00:00,32.4,21.7,42.6
6179,2022/04/13 00:00,44.6,32.5,61.3
6179,2022/04/14 00:00,40.0,21.5,60.7
6179,2022/04/15 00:00,39.8,27.4,56.0
6179,2022/04/16 00:00,41.6,27.0,55.1
6179,2022/04/17 00:00,41.4,30.7,58.9
6179,2022/04/18 00:00,33.2,23.8,43.8
6179,2022/04/19 00:00,40.7,23.9,68.0
6179,2022/04/20 00:00,56.4,44.5,71.6
6179,2022/04/21 00:00,48.0,33.9,65.2
6179,2022/04/22 00:00,74.4,60.3,93.1
6179,2022/04/23 00:00,79.5,65.5,99.2
6179,2022/04/24 00:00,69.8,48.9,99.2
6179,2022/04/25 00:00,66.9,43.6,95.5
6179,2022/04/26 00:00,79.8,56.2,99.2
6179,2022/04/27 00:00,57.8,31.4,85.1
6179,2022/04/28 00:00,47.3,33.1,61.5
6179,2022/04/29 00:00,40.6,26.6,56.3
6179,2022/04/30 00:00,36.5,24.8,48.3
6179,2022/05/01 00:00,47.5,29.3,65.3
6179,2022/05/02 00:00,49.4,33.6,68.5
6179,2022/05/03 00:00,54.2,37.0,74.6
6179,2022/05/04 00:00,61.5,36.7,81.6
6179,2022/05/05 00:00,77.9,61.4,99.2
6179,2022/05/06 00:00,96.9,92.9,99.2
6179,2022/05/07 00:00,81.9,61.0,99.2
6179,2022/05/08 00:00,68.0,48.7,92.7
6179,2022/05/09 00:00,60.3,39.0,81.7
6179,2022/05/10 00:00,52.2,32.8,75.3
6179,2022/05/11 00:00,43.1,26.4,62.1
6179,2022/05/12 00:00,54.9,36.9,73.1
6179,2022/05/13 00:00,52.8,39.2,71.1
6179,2022/05/14 00:00,48.0,31.4,67.1
6179,2022/05/15 00:00,48.7,37.2,70.5
6179,2022/05/16 00:00,40.6,28.5,53.4
6179,2022/05/17 00:00,43.9,23.1,66.1
6179,2022/05/18 00:00,49.0,38.8,65.4
6179,2022/05/19 00:00,35.2,27.2,46.9
6179,2022/05/20 00:00,40.9,29.8,53.4
6179,2022/05/21 00:00,52.6,33.4,69.3
6179,2022/05/22 00:00,55.5,41.6,63.6
6179,2022/05/23 00:00,48.2,27.4,71.5
6179,2022/05/24 00:00,53.2,40.2,76.4
6179,2022/05/25 00:00,62.0,48.0,75.9
6179,2022/05/26 00:00,57.8,40.3,74.4
6179,2022/05/27 00:00,51.3,30.8,71.6
6179,2022/05/28 00:00,56.2,34.2,67.9
6179,2022/05/29 00:00,60.5,42.3,83.5
6179,2022/05/30 00:00,58.7,44.6,79.0
6179,2022/05/31 00:00,58.9,47.6,71.2
6179,2022/06/01 00:00,53.1,38.6,69.4
6179,2022/06/02 00:00,49.8,37.0,68.2
6179,2022/06/03 00:00,67.7,56.9,78.3
6179,2022/06/04 00:00,56.3,34.3,82.5
6179,2022/06/05 00:00,56.9,44.0,68.3
6179,2022/06/06 00:00,48.3,32.1,67.1
6179,2022/06/07 00:00,60.1,42.3,84.7
6179,2022/06/08 00:00,56.1,36.5,81.3
6179,2022/06/09 00:00,45.0,16.6,83.4
6179,2022/06/10 00:00,23.6,16.6,34.8
6179,2022/06/11 00:00,35.7,26.4,46.0
6179,2022/06/12 00:00,38.1,25.3,52.0
6179,2022/06/13 00:00,38.8,24.8,52.8
6179,2022/06/14 00:00,46.7,35.7,58.5
6179,2022/06/15 00:00,43.4,34.3,54.4
6179,2022/06/16 00:00,42.7,26.5,53.5
6179,2022/06/17 00:00,45.3,34.7,60.0
6179,2022/06/18 00:00,39.3,30.5,50.7
6179,2022/06/19 00:00,37.6,25.0,51.6
6179,2022/06/20 00:00,40.2,30.6,51.8
6179,2022/06/21 00:00,48.6,38.1,60.9
6179,2022/06/22 00:00,58.1,43.1,71.4
6179,2022/06/23 00:00,61.7,48.6,78.0
6179,2022/06/24 00:00,56.9,39.6,70.5
6179,2022/06/25 00:00,49.8,37.4,63.7
6179,2022/06/26 00:00,43.8,31.2,57.9
6179,2022/06/27 00:00,43.3,29.1,59.6
6179,2022/06/28 00:00,51.0,37.0,71.4
6179,2022/06/29 00:00,53.1,31.7,69.6
6179,2022/06/30 00:00,49.4,30.2,65.5
6179,2022/07/01 00:00,43.0,30.2,59.6
6179,2022/07/02 00:00,40.1,24.8,56.2
6179,2022/07/03 00:00,36.4,24.4,51.7
6179,2022/07/04 00:00,45.8,31.2,68.1
6179,2022/07/05 00:00,48.2,29.1,77.6
6179,2022/07/06 00:00,46.6,34.4,60.1
6179,2022/07/07 00:00,38.4,15.4,62.3
6179,2022/07/08 00:00,44.5,24.7,67.3
6179,2022/07/09 00:00,38.1,30.1,45.0
6179,2022/07/10 00:00,32.8,25.5,44.1
6179,2022/07/11 00:00,42.6,33.2,51.7
6179,2022/07/12 00:00,45.3,37.9,52.9
6179,2022/07/13 00:00,46.1,34.9,62.1
6179,2022/07/14 00:00,41.0,27.7,55.8
6179,2022/07/15 00:00,39.9,23.3,51.2
6179,2022/07/16 00:00,43.5,34.5,55.6
6179,2022/07/17 00:00,44.9,34.4,57.3
6179,2022/07/18 00:00,40.4,30.7,51.7
6179,2022/07/19 00:00,34.9,26.0,47.2
6179,2022/07/20 00:00,29.8,21.1,42.0
6179,2022/07/21 00:00,31.5,23.9,38.8
6179,2022/07/22 00:00,31.4,20.4,41.4
6179,2022/07/23 00:00,44.5,37.2,59.7
6179,2022/07/24 00:00,50.3,36.2,68.9
6179,2022/07/25 00:00,43.2,30.0,63.0
6179,2022/07/26 00:00,54.0,36.4,80.4
6179,2022/07/27 00:00,51.0,36.7,67.2
6179,2022/07/28 00:00,52.3,35.2,82.0
6179,2022/07/29 00:00,66.1,39.4,94.1
6179,2022/07/30 00:00,54.1,16.0,91.5
6179,2022/07/31 00:00,32.2,24.1,41.2
6179,2022/08/01 00:00,33.7,16.7,51.0
6179,2022/08/02 00:00,39.4,26.3,56.4
6179,2022/08/03 00:00,39.7,29.7,53.1
6179,2022/08/04 00:00,37.4,25.5,50.3
6179,2022/08/05 00:00,38.8,22.7,53.2
6179,2022/08/06 00:00,44.1,27.9,64.1
6179,2022/08/07 00:00,51.0,39.1,62.7
6179,2022/08/08 00:00,48.2,35.2,62.5
6179,2022/08/09 00:00,45.6,34.4,63.6
6179,2022/08/10 00:00,38.8,26.6,57.5
6179,2022/08/11 00:00,37.7,28.5,50.6
6179,2022/08/12 00:00,42.7,31.7,72.9
6179,2022/08/13 00:00,46.0,30.0,72.2
6179,2022/08/14 00:00,42.5,27.4,54.1
6179,2022/08/15 00:00,46.4,37.7,67.3
6179,2022/08/16 00:00,54.0,37.3,69.4
6179,2022/08/17 00:00,65.5,51.3,76.7
6179,2022/08/18 00:00,81.4,61.0,98.6
6179,2022/08/19 00:00,66.0,38.6,90.6
6179,2022/08/20 00:00,49.5,28.0,83.0
6179,2022/08/21 00:00,40.6,27.9,61.5
6179,2022/08/22 00:00,40.9,30.9,53.5
6179,2022/08/23 00:00,40.9,29.0,54.3
6179,2022/08/24 00:00,44.6,33.8,53.8
6179,2022/08/25 00:00,43.3,29.1,59.0
6179,2022/08/26 00:00,47.6,37.0,56.6
6179,2022/08/27 00:00,54.1,37.5,69.8
6179,2022/08/28 00:00,55.8,38.5,70.8
6179,2022/08/29 00:00,53.0,37.7,70.7
6179,2022/08/30 00:00,63.3,50.7,77.6
6179,2022/08/31 00:00,67.6,51.3,84.4
6179,2022/09/01 00:00,58.6,42.8,73.1
6179,2022/09/02 00:00,54.4,42.0,64.0
6179,2022/09/03 00:00,54.8,41.2,67.9
6179,2022/09/04 00:00,57.3,43.1,73.7
6179,2022/09/05 00:00,54.2,39.8,72.1
6179,2022/09/06 00:00,55.2,37.8,76.9
6179,2022/09/07 00:00,64.6,51.1,74.7
6179,2022/09/08 00:00,62.9,33.5,93.1
6179,2022/09/09 00:00,59.9,37.6,88.9
6179,2022/09/10 00:00,50.0,33.4,68.0
6179,2022/09/11 00:00,48.5,30.5,65.7
6179,2022/09/12 00:00,46.3,32.3,60.4
6179,2022/09/13 00:00,50.3,34.2,66.4
6179,2022/09/14 00:00,59.4,52.8,64.5
6179,2022/09/15 00:00,55.0,32.9,76.1
6179,2022/09/16 00:00,52.0,28.1,74.7
6179,2022/09/17 00:00,45.7,20.1,79.1
6179,2022/09/18 00:00,26.3,15.2,58.0
6179,2022/09/19 00:00,27.1,8.9,57.3
6179,2022/09/20 00:00,37.0,26.6,50.2
6179,2022/09/21 00:00,49.8,34.9,68.5
6179,2022/09/22 00:00,41.4,30.4,50.5
6179,2022/09/23 00:00,45.6,32.7,59.3
6179,2022/09/24 00:00,72.4,42.5,98.8
6179,2022/09/25 00:00,80.6,64.9,97.7
6179,2022/09/26 00:00,67.1,44.9,88.6
6179,2022/09/27 00:00,62.3,33.2,92.5
6179,2022/09/28 00:00,66.6,41.8,82.3
6179,2022/09/29 00:00,80.6,59.8,95.5
6179,2022/09/30 00:00,88.1,82.1,95.8
6179,2022/10/01 00:00,73.8,51.9,99.1
6179,2022/10/02 00:00,66.0,47.7,83.8
6179,2022/10/03 00:00,69.6,37.4,92.7
6179,2022/10/04 00:00,71.3,60.0,81.9
6179,2022/10/05 00:00,68.4,42.7,85.3
6179,2022/10/06 00:00,69.4,48.1,84.4
6179,2022/10/07 00:00,62.8,38.8,85.2
6179,2022/10/08 00:00,61.6,43.8,77.3
6179,2022/10/09 00:00,84.5,74.0,98.4
6179,2022/10/10 00:00,74.6,56.0,94.3
6179,2022/10/11 00:00,76.0,48.5,99.2
6179,2022/10/12 00:00,66.0,47.3,85.1
6179,2022/10/13 00:00,68.0,53.2,83.1
6179,2022/10/14 00:00,74.1,57.6,87.9
6179,2022/10/15 00:00,67.6,45.8,83.1
6179,2022/10/16 00:00,65.8,50.0,78.0
6179,2022/10/17 00:00,74.0,49.7,88.8
6179,2022/10/18 00:00,69.0,49.0,87.8
6179,2022/10/19 00:00,67.3,47.4,83.8
6179,2022/10/20 00:00,66.7,55.6,78.5
6179,2022/10/21 00:00,85.1,73.6,95.7
6179,2022/10/22 00:00,76.2,61.1,84.5
6179,2022/10/23 00:00,76.6,67.0,84.5
6179,2022/10/24 00:00,76.3,58.5,91.5
6179,2022/10/25 00:00,75.2,60.0,90.4
6179,2022/10/26 00:00,70.9,53.4,81.6
6179,2022/10/27 00:00,71.5,51.8,83.8
6179,2022/10/28 00:00,69.4,48.4,86.7
6179,2022/10/29 00:00,66.8,42.2,85.1
6179,2022/10/30 00:00,69.6,46.7,85.3
6179,2022/10/31 00:00,66.3,39.6,85.0
6179,2022/11/01 00:00,80.9,63.4,97.4
6179,2022/11/02 00:00,89.1,73.0,99.3
6179,2022/11/03 00:00,94.1,79.1,99.3
6179,2022/11/04 00:00,71.3,47.8,99.3
6179,2022/11/05 00:00,59.3,37.0,79.8
6179,2022/11/06 00:00,61.0,35.1,80.4
6179,2022/11/07 00:00,62.9,39.6,81.1
6179,2022/11/08 00:00,62.8,53.6,71.9
6179,2022/11/09 00:00,89.0,68.8,99.3
6179,2022/11/10 00:00,95.1,80.0,99.3
6179,2022/11/11 00:00,87.3,63.7,99.2
6179,2022/11/12 00:00,88.3,68.6,99.3
6179,2022/11/13 00:00,69.4,48.9,93.8
6179,2022/11/14 00:00,87.8,73.5,99.3
6179,2022/11/15 00:00,95.0,89.0,99.3
6179,2022/11/16 00:00,91.8,80.9,99.3
6179,2022/11/17 00:00,88.3,76.8,95.2
6179,2022/11/18 00:00,74.2,41.6,95.2
6179,2022/11/19 00:00,70.9,52.8,84.3
6179,2022/11/20 00:00,64.7,42.7,88.0
6179,2022/11/21 00:00,70.3,36.9,92.3
6179,2022/11/22 00:00,92.1,63.1,99.3
6179,2022/11/23 00:00,77.0,49.3,97.9
6179,2022/11/24 00:00,60.7,38.3,73.9
6179,2022/11/25 00:00,73.1,60.1,83.4
6179,2022/11/26 00:00,70.3,46.9,91.4
6179,2022/11/27 00:00,65.8,48.9,80.5
6179,2022/11/28 00:00,74.3,63.5,88.5
6179,2022/11/29 00:00,76.5,66.7,86.1
6179,2022/11/30 00:00,86.0,72.8,96.8
6179,2022/12/01 00:00,85.6,70.1,99.3
6179,2022/12/02 00:00,79.2,73.6,84.3
6179,2022/12/03 00:00,92.3,77.0,99.3
6179,2022/12/04 00:00,98.7,93.3,99.3
6179,2022/12/05 00:00,98.4,95.9,99.3
6179,2022/12/06 00:00,85.4,64.4,98.2
6179,2022/12/07 00:00,90.3,78.9,99.0
6179,2022/12/08 00:00,85.8,70.7,96.5
6179,2022/12/09 00:00,96.9,91.8,99.3
6179,2022/12/10 00:00,94.3,87.8,99.3
6179,2022/12/11 00:00,79.2,36.1,99.3
6179,2022/12/12 00:00,85.2,68.0,99.3
6179,2022/12/13 00:00,86.7,72.7,98.7
6179,2022/12/14 00:00,75.9,64.3,89.6
6179,2022/12/15 00:00,87.2,72.5,99.3
6179,2022/12/16 00:00,94.5,83.4,99.3
6179,2022/12/17 00:00,96.6,79.7,99.3
6179,2022/12/18 00:00,95.8,81.6,99.3
6179,2022/12/19 00:00,88.9,77.3,99.3
6179,2022/12/20 00:00,81.0,70.0,88.6
6179,2022/12/21 00:00,83.9,67.3,98.1
6179,2022/12/22 00:00,78.7,71.0,85.6
6179,2022/12/23 00:00,87.7,74.3,93.5
6179,2022/12/24 00:00,93.3,87.1,99.3
6179,2022/12/25 00:00,88.6,80.3,96.5
6179,2022/12/26 00:00,91.4,87.3,99.2
6179,2022/12/27 00:00,88.8,58.5,99.3
6179,2022/12/28 00:00,91.3,81.7,99.3
6179,2022/12/29 00:00,92.1,84.7,99.3
6179,2022/12/30 00:00,97.9,89.8,99.3
6179,2022/12/31 00:00,85.0,74.7,99.3
