Id Sensore,Data-Ora,Valore Medio Giornaliero, Minimo Valore Medio Orario, Massimo Valore Medio Orario
6185,2022/02/26 00:00,43.7,7.6,96.6
6185,2022/02/27 00:00,46.9,25.6,71.8
6185,2022/02/28 00:00,46.6,24.7,70.3
6185,2022/03/01 00:00,43.3,27.8,65.1
6185,2022/03/02 00:00,52.0,26.3,76.5
6185,2022/03/03 00:00,59.1,36.9,84.7
6185,2022/03/04 00:00,59.8,45.8,86.2
6185,2022/03/05 00:00,49.4,36.7,70.7
6185,2022/03/06 00:00,44.0,29.5,60.4
6185,2022/03/07 00:00,47.4,35.2,59.4
6185,2022/03/08 00:00,50.7,32.8,61.7
6185,2022/03/09 00:00,55.0,28.5,83.3
6185,2022/03/10 00:00,57.2,36.3,73.8
6185,2022/03/11 00:00,57.5,48.2,73.1
6185,2022/03/12 00:00,51.6,38.5,64.5
6185,2022/03/13 00:00,44.4,26.1,60.0
6185,2022/03/14 00:00,52.9,39.4,66.5
6185,2022/03/15 00:00,64.4,51.7,77.8
6185,2022/03/16 00:00,71.1,55.8,82.2
6185,2022/03/17 00:00,69.8,61.6,77.1
6185,2022/03/18 00:00,55.8,40.4,83.3
6185,2022/03/19 00:00,42.8,34.1,53.2
6185,2022/03/20 00:00,39.7,27.3,60.5
6185,2022/03/21 00:00,35.9,25.8,51.0
6185,2022/03/22 00:00,40.2,19.7,67.4
6185,2022/03/23 00:00,34.8,13.2,61.4
6185,2022/03/24 00:00,31.9,10.7,58.5
6185,2022/03/25 00:00,29.3,13.5,53.8
6185,2022/03/26 00:00,30.6,15.6,52.5
6185,2022/03/27 00:00,36.6,15.5,57.6
6185,2022/03/28 00:00,33.9,14.5,57.7
6185,2022/03/29 00:00,53.2,30.7,74.4
6185,2022/03/30 00:00,84.0,61.3,100.0
6185,2022/03/31 00:00,82.8,62.4,100.0
6185,2022/04/01 00:00,81.6,56.2,100.0
6185,2022/04/02 00:00,61.3,41.9,89.2
6185,2022/04/03 00:00,69.1,50.8,87.9
6185,2022/04/04 00:00,60.7,40.4,82.2
6185,2022/04/05 00:00,58.0,32.8,87.9
6185,2022/04/06 00:00,59.0,42.2,78.9
6185,2022/04/07 00:00,61.8,37.5,84.4
6185,2022/04/08 00:00,65.4,41.9,97.0
6185,2022/04/09 00:00,47.3,12.3,93.5
6185,2022/04/10 00:00,48.7,16.6,92.1
6185,2022/04/11 00:00,37.8,24.2,61.0
6185,2022/04/12 00:00,38.3,23.5,58.8
6185,2022/04/13 00:00,48.4,36.1,65.8
6185,2022/04/14 00:00,49.0,23.9,81.1
6185,2022/04/15 00:00,45.4,28.9,71.1
6185,2022/04/16 00:00,47.6,28.1,69.4
6185,2022/04/17 00:00,44.2,34.4,63.1
6185,2022/04/18 00:00,35.1,25.9,46.1
6185,2022/04/19 00:00,46.3,26.5,78.8
6185,2022/04/20 00:00,62.9,51.1,80.1
6185,2022/04/21 00:00,51.5,37.5,68.9
6185,2022/04/22 00:00,79.6,62.5,99.5
6185,2022/04/23 00:00,83.6,70.8,98.4
6185,2022/04/24 00:00,75.8,53.6,99.0
6185,2022/04/25 00:00,74.8,46.5,100.0
6185,2022/04/26 00:00,90.3,65.5,100.0
6185,2022/04/27 00:00,65.6,36.0,100.0
6185,2022/04/28 00:00,50.5,37.2,65.8
6185,2022/04/29 00:00,44.7,30.9,68.5
6185,2022/04/30 00:00,40.8,27.9,58.7
6185,2022/05/01 00:00,52.2,33.1,68.6
6185,2022/05/02 00:00,54.5,36.9,81.3
6185,2022/05/03 00:00,60.7,45.0,82.6
6185,2022/05/04 00:00,75.5,46.0,96.5
6185,2022/05/05 00:00,84.2,67.1,100.0
6185,2022/05/06 00:00,99.3,96.0,100.0
6185,2022/05/07 00:00,82.7,64.6,100.0
6185,2022/05/08 00:00,77.6,53.3,99.9
6185,2022/05/09 00:00,79.3,44.3,100.0
6185,2022/05/10 00:00,64.4,38.7,99.3
6185,2022/05/11 00:00,52.6,29.6,80.5
6185,2022/05/12 00:00,62.7,40.2,85.2
6185,2022/05/13 00:00,61.3,43.0,89.3
6185,2022/05/14 00:00,55.3,33.2,83.8
6185,2022/05/15 00:00,53.2,38.7,72.5
6185,2022/05/16 00:00,49.0,35.5,72.6
6185,2022/05/17 00:00,50.0,25.7,70.6
6185,2022/05/18 00:00,54.6,44.2,68.0
6185,2022/05/19 00:00,38.3,29.3,55.3
6185,2022/05/20 00:00,45.1,32.0,62.8
6185,2022/05/21 00:00,59.9,37.7,82.9
6185,2022/05/22 00:00,63.9,46.4,76.8
6185,2022/05/23 00:00,54.1,29.1,82.0
6185,2022/05/24 00:00,63.4,42.2,95.8
6185,2022/05/25 00:00,72.4,55.4,92.7
6185,2022/05/26 00:00,65.3,44.6,91.7
6185,2022/05/27 00:00,58.5,34.2,81.6
6185,2022/05/28 00:00,62.6,30.9,80.9
6185,2022/05/29 00:00,66.1,48.4,93.5
6185,2022/05/30 00:00,63.3,49.8,83.1
6185,2022/05/31 00:00,67.3,52.8,87.6
6185,2022/06/01 00:00,60.0,40.7,82.3
6185,2022/06/02 00:00,58.2,38.3,84.1
6185,2022/06/03 00:00,74.1,64.5,89.8
6185,2022/06/04 00:00,64.6,37.7,99.3
6185,2022/06/05 00:00,66.5,48.7,87.3
6185,2022/06/06 00:00,51.6,33.4,79.9
6185,2022/06/07 00:00,63.9,43.1,87.1
6185,2022/06/08 00:00,63.6,38.7,91.8
6185,2022/06/09 00:00,48.0,18.4,96.2
6185,2022/06/10 00:00,28.0,17.9,47.3
6185,2022/06/11 00:00,40.3,26.1,62.2
6185,2022/06/12 00:00,41.4,25.6,62.1
6185,2022/06/13 00:00,42.1,26.4,61.3
6185,2022/06/14 00:00,50.1,38.2,62.4
6185,2022/06/15 00:00,47.6,37.2,59.8
6185,2022/06/16 00:00,47.3,31.7,62.8
6185,2022/06/17 00:00,48.9,36.4,64.3
6185,2022/06/18 00:00,42.2,33.7,54.4
6185,2022/06/19 00:00,39.7,27.0,51.6
6185,2022/06/20 00:00,43.6,33.9,61.0
6185,2022/06/21 00:00,55.7,40.5,75.7
6185,2022/06/22 00:00,68.0,53.2,92.8
6185,2022/06/23 00:00,72.1,50.9,97.6
6185,2022/06/24 00:00,-999,-999,-999
6185,2022/06/25 00:00,56.6,35.8,82.1
6185,2022/06/26 00:00,51.2,33.9,71.9
6185,2022/06/27 00:00,47.7,31.1,66.3
6185,2022/06/28 00:00,54.7,41.4,73.7
6185,2022/06/29 00:00,60.1,36.0,81.8
6185,2022/06/30 00:00,55.5,37.2,78.2
6185,2022/07/01 00:00,48.3,34.4,64.9
6185,2022/07/02 00:00,46.2,24.0,70.9
6185,2022/07/03 00:00,43.8,30.0,64.4
6185,2022/07/04 00:00,51.8,33.6,77.8
6185,2022/07/05 00:00,55.6,30.7,94.4
6185,2022/07/06 00:00,50.1,36.0,65.6
6185,2022/07/07 00:00,40.9,17.4,68.9
6185,2022/07/08 00:00,47.2,26.9,72.0
6185,2022/07/09 00:00,39.9,32.8,47.9
6185,2022/07/10 00:00,36.3,27.6,49.1
6185,2022/07/11 00:00,45.2,36.1,55.4
6185,2022/07/12 00:00,48.6,38.8,57.4
6185,2022/07/13 00:00,50.7,37.2,66.7
6185,2022/07/14 00:00,46.2,30.5,65.3
6185,2022/07/15 00:00,46.0,22.3,59.4
6185,2022/07/16 00:00,47.8,36.0,61.2
6185,2022/07/17 00:00,47.9,36.7,60.7
6185,2022/07/18 00:00,43.3,33.7,56.4
6185,2022/07/19 00:00,37.0,28.3,49.0
6185,2022/07/20 00:00,31.2,22.9,44.4
6185,2022/07/21 00:00,33.9,25.1,41.4
6185,2022/07/22 00:00,33.3,23.7,49.0
6185,2022/07/23 00:00,52.6,43.7,70.5
6185,2022/07/24 00:00,56.0,39.9,78.0
6185,2022/07/25 00:00,48.2,33.3,75.6
6185,2022/07/26 00:00,63.5,37.4,89.0
6185,2022/07/27 00:00,56.4,38.7,83.4
6185,2022/07/28 00:00,57.4,38.2,87.1
6185,2022/07/29 00:00,73.2,46.1,100.0
6185,2022/07/30 00:00,60.4,18.5,100.0
6185,2022/07/31 00:00,38.6,28.1,54.2
6185,2022/08/01 00:00,40.6,20.2,73.1
6185,2022/08/02 00:00,42.6,32.5,60.1
6185,2022/08/03 00:00,45.5,31.0,66.4
6185,2022/08/04 00:00,40.4,25.1,57.7
6185,2022/08/05 00:00,44.0,26.9,60.9
6185,2022/08/06 00:00,48.5,31.7,67.4
6185,2022/08/07 00:00,55.2,41.8,70.4
6185,2022/08/08 00:00,54.3,39.8,78.6
6185,2022/08/09 00:00,50.0,38.2,68.8
6185,2022/08/10 00:00,41.5,29.8,57.3
6185,2022/08/11 00:00,41.0,31.7,60.5
6185,2022/08/12 00:00,45.3,34.8,73.5
6185,2022/08/13 00:00,50.2,33.3,78.7
6185,2022/08/14 00:00,46.7,31.7,62.0
6185,2022/08/15 00:00,52.7,40.3,75.9
6185,2022/08/16 00:00,59.1,38.8,80.0
6185,2022/08/17 00:00,72.2,54.9,84.7
6185,2022/08/18 00:00,87.6,66.7,100.0
6185,2022/08/19 00:00,72.4,43.8,96.1
6185,2022/08/20 00:00,51.1,29.9,98.1
6185,2022/08/21 00:00,46.1,29.4,65.8
6185,2022/08/22 00:00,47.5,35.3,61.1
6185,2022/08/23 00:00,47.3,34.2,72.4
6185,2022/08/24 00:00,48.0,36.7,59.0
6185,2022/08/25 00:00,49.4,32.4,72.6
6185,2022/08/26 00:00,53.6,41.5,67.6
6185,2022/08/27 00:00,59.9,40.9,79.8
6185,2022/08/28 00:00,60.3,41.9,79.4
6185,2022/08/29 00:00,56.7,38.6,78.3
6185,2022/08/30 00:00,68.9,54.3,80.7
6185,2022/08/31 00:00,70.7,52.5,86.2
6185,2022/09/01 00:00,65.3,47.7,88.7
6185,2022/09/02 00:00,60.6,46.3,73.5
6185,2022/09/03 00:00,60.4,45.7,76.9
6185,2022/09/04 00:00,65.6,44.2,87.1
6185,2022/09/05 00:00,61.6,42.2,81.8
6185,2022/09/06 00:00,60.4,39.0,76.1
6185,2022/09/07 00:00,68.5,54.5,77.7
6185,2022/09/08 00:00,67.6,37.2,100.0
6185,2022/09/09 00:00,64.7,38.1,95.1
6185,2022/09/10 00:00,54.1,34.9,73.0
6185,2022/09/11 00:00,52.9,33.8,71.6
6185,2022/09/12 00:00,54.0,34.2,76.5
6185,2022/09/13 00:00,57.5,38.2,80.9
6185,2022/09/14 00:00,66.7,57.8,72.4
6185,2022/09/15 00:00,63.4,38.5,88.7
6185,2022/09/16 00:00,59.8,30.3,89.3
6185,2022/09/17 00:00,44.5,18.0,87.1
6185,2022/09/18 00:00,33.0,17.5,69.1
6185,2022/09/19 00:00,32.8,11.1,68.2
6185,2022/09/20 00:00,40.6,29.0,55.0
6185,2022/09/21 00:00,54.8,40.7,73.7
6185,2022/09/22 00:00,44.5,33.3,55.2
6185,2022/09/23 00:00,49.4,36.2,64.5
6185,2022/09/24 00:00,79.3,44.6,100.0
6185,2022/09/25 00:00,90.2,70.9,100.0
6185,2022/09/26 00:00,77.1,50.0,100.0
6185,2022/09/27 00:00,72.3,41.5,100.0
6185,2022/09/28 00:00,77.1,61.8,99.7
6185,2022/09/29 00:00,87.9,64.9,100.0
6185,2022/09/30 00:00,97.5,88.6,100.0
6185,2022/10/01 00:00,83.2,58.6,100.0
6185,2022/10/02 00:00,78.4,55.4,100.0
6185,2022/10/03 00:00,77.5,45.0,100.0
6185,2022/10/04 00:00,81.8,64.3,100.0
6185,2022/10/05 00:00,78.3,49.8,98.3
6185,2022/10/06 00:00,81.2,56.4,100.0
6185,2022/10/07 00:00,74.8,43.3,100.0
6185,2022/10/08 00:00,74.6,49.7,99.3
6185,2022/10/09 00:00,94.9,80.4,100.0
6185,2022/10/10 00:00,87.3,64.4,100.0
6185,2022/10/11 00:00,84.3,56.1,100.0
6185,2022/10/12 00:00,80.4,54.2,100.0
6185,2022/10/13 00:00,83.2,61.7,100.0
6185,2022/10/14 00:00,84.0,66.9,100.0
6185,2022/10/15 00:00,82.0,54.2,100.0
6185,2022/10/16 00:00,77.8,56.5,95.1
6185,2022/10/17 00:00,86.4,60.2,100.0
6185,2022/10/18 00:00,79.9,57.6,100.0
6185,2022/10/19 00:00,81.4,53.4,100.0
6185,2022/10/20 00:00,78.8,62.3,99.9
6185,2022/10/21 00:00,94.1,85.3,100.0
6185,2022/10/22 00:00,85.1,68.3,100.0
6185,2022/10/23 00:00,84.7,76.3,91.6
6185,2022/10/24 00:00,86.0,72.5,100.0
6185,2022/10/25 00:00,85.9,68.1,98.4
6185,2022/10/26 00:00,83.2,61.2,100.0
6185,2022/10/27 00:00,86.8,60.8,100.0
6185,2022/10/28 00:00,84.3,53.5,100.0
6185,2022/10/29 00:00,83.3,53.5,100.0
6185,2022/10/30 00:00,86.3,56.6,100.0
6185,2022/10/31 00:00,83.0,49.3,100.0
6185,2022/11/01 00:00,94.1,76.7,100.0
6185,2022/11/02 00:00,95.5,81.4,100.0
6185,2022/11/03 00:00,97.7,85.2,100.0
6185,2022/11/04 00:00,79.4,56.6,100.0
6185,2022/11/05 00:00,67.8,30.4,99.1
6185,2022/11/06 00:00,73.3,43.7,96.7
6185,2022/11/07 00:00,79.6,47.6,100.0
6185,2022/11/08 00:00,76.4,60.9,86.3
6185,2022/11/09 00:00,96.7,86.9,100.0
6185,2022/11/10 00:00,99.1,91.1,100.0
6185,2022/11/11 00:00,93.9,73.8,100.0
6185,2022/11/12 00:00,97.7,86.9,100.0
6185,2022/11/13 00:00,81.4,56.1,100.0
6185,2022/11/14 00:00,95.5,82.0,100.0
6185,2022/11/15 00:00,100.0,100.0,100.0
6185,2022/11/16 00:00,99.0,92.4,100.0
6185,2022/11/17 00:00,98.6,88.4,100.0
6185,2022/11/18 00:00,84.0,45.6,100.0
6185,2022/11/19 00:00,85.3,58.1,100.0
6185,2022/11/20 00:00,80.5,49.4,100.0
6185,2022/11/21 00:00,83.2,45.9,100.0
6185,2022/11/22 00:00,98.5,82.1,100.0
6185,2022/11/23 00:00,82.8,48.9,100.0
6185,2022/11/24 00:00,80.1,47.9,100.0
6185,2022/11/25 00:00,84.2,67.0,100.0
6185,2022/11/26 00:00,87.7,47.4,100.0
6185,2022/11/27 00:00,82.2,54.9,100.0
6185,2022/11/28 00:00,84.5,67.6,100.0
6185,2022/11/29 00:00,90.3,77.7,100.0
6185,2022/11/30 00:00,99.2,94.1,100.0
6185,2022/12/01 00:00,96.6,74.4,100.0
6185,2022/12/02 00:00,89.1,79.7,100.0
6185,2022/12/03 00:00,98.6,87.1,100.0
6185,2022/12/04 00:00,100.0,100.0,100.0
6185,2022/12/05 00:00,100.0,100.0,100.0
6185,2022/12/06 00:00,93.0,67.6,100.0
6185,2022/12/07 00:00,98.1,86.9,100.0
6185,2022/12/08 00:00,98.0,86.0,100.0
6185,2022/12/09 00:00,100.0,100.0,100.0
6185,2022/12/10 00:00,100.0,100.0,100.0
6185,2022/12/11 00:00,83.1,36.4,100.0
6185,2022/12/12 00:00,94.3,78.1,100.0
6185,2022/12/13 00:00,97.2,91.8,100.0
6185,2022/12/14 00:00,92.5,75.9,100.0
6185,2022/12/15 00:00,96.8,78.6,100.0
6185,2022/12/16 00:00,100.0,100.0,100.0
6185,2022/12/17 00:00,100.0,100.0,100.0
6185,2022/12/18 00:00,99.9,99.1,100.0
6185,2022/12/19 00:00,98.7,92.2,100.0
6185,2022/12/20 00:00,94.0,84.5,100.0
6185,2022/12/21 00:00,92.5,74.4,100.0
6185,2022/12/22 00:00,95.4,86.5,100.0
6185,2022/12/23 00:00,96.8,86.9,100.0
6185,2022/12/24 00:00,99.6,95.7,100.0
6185,2022/12/25 00:00,98.2,94.7,100.0
6185,2022/12/26 00:00,100.0,100.0,100.0
6185,2022/12/27 00:00,92.4,64.0,100.0
6185,2022/12/28 00:00,99.4,90.8,100.0
6185,2022/12/29 00:00,98.1,91.1,100.0
6185,2022/12/30 00:00,100.0,100.0,100.0
6185,2022/12/31 00:00,98.8,92.9,100.0
