Id Sensore,Data-Ora,Valore Medio Giornaliero, Minimo Valore Medio Orario, Massimo Valore Medio Orario
6597,2022/02/21 00:00,52.1,13.7,83.9
6597,2022/02/22 00:00,32.4,13.0,49.2
6597,2022/02/23 00:00,40.8,27.0,54.0
6597,2022/02/24 00:00,52.3,39.6,61.7
6597,2022/02/25 00:00,43.0,12.0,74.2
6597,2022/02/26 00:00,42.5,8.0,85.6
6597,2022/02/27 00:00,43.3,24.2,63.1
6597,2022/02/28 00:00,42.5,24.5,63.4
6597,2022/03/01 00:00,39.7,26.2,62.0
6597,2022/03/02 00:00,45.7,25.6,62.2
6597,2022/03/03 00:00,54.5,36.4,72.9
6597,2022/03/04 00:00,56.8,42.8,73.0
6597,2022/03/05 00:00,48.0,36.2,64.9
6597,2022/03/06 00:00,42.8,29.8,55.6
6597,2022/03/07 00:00,46.6,33.3,58.5
6597,2022/03/08 00:00,46.8,32.9,59.8
6597,2022/03/09 00:00,48.7,27.6,68.0
6597,2022/03/10 00:00,51.4,35.1,61.2
6597,2022/03/11 00:00,54.1,44.8,68.5
6597,2022/03/12 00:00,49.3,36.5,62.9
6597,2022/03/13 00:00,42.9,27.9,55.9
6597,2022/03/14 00:00,49.7,38.4,60.1
6597,2022/03/15 00:00,58.1,48.5,68.9
6597,2022/03/16 00:00,63.8,51.2,71.6
6597,2022/03/17 00:00,65.7,58.4,72.0
6597,2022/03/18 00:00,52.2,37.9,75.8
6597,2022/03/19 00:00,41.9,32.3,51.9
6597,2022/03/20 00:00,37.5,26.8,51.8
6597,2022/03/21 00:00,34.4,24.6,46.7
6597,2022/03/22 00:00,36.1,18.9,58.2
6597,2022/03/23 00:00,30.8,13.8,49.7
6597,2022/03/24 00:00,28.2,11.1,47.1
6597,2022/03/25 00:00,25.5,13.2,43.2
6597,2022/03/26 00:00,27.4,15.4,40.5
6597,2022/03/27 00:00,32.6,14.9,48.3
6597,2022/03/28 00:00,29.2,14.2,43.5
6597,2022/03/29 00:00,49.6,29.4,73.4
6597,2022/03/30 00:00,79.6,54.5,97.1
6597,2022/03/31 00:00,77.8,58.2,99.3
6597,2022/04/01 00:00,74.7,58.8,93.9
6597,2022/04/02 00:00,55.7,39.5,77.6
6597,2022/04/03 00:00,62.2,45.2,73.8
6597,2022/04/04 00:00,56.2,38.0,78.1
6597,2022/04/05 00:00,50.4,30.3,73.4
6597,2022/04/06 00:00,54.5,36.5,75.6
6597,2022/04/07 00:00,54.7,34.7,72.4
6597,2022/04/08 00:00,58.7,39.0,80.7
6597,2022/04/09 00:00,42.0,11.5,79.9
6597,2022/04/10 00:00,43.8,16.5,78.7
6597,2022/04/11 00:00,33.5,22.4,50.4
6597,2022/04/12 00:00,34.4,21.8,47.4
6597,2022/04/13 00:00,45.9,34.4,62.8
6597,2022/04/14 00:00,44.2,23.1,68.3
6597,2022/04/15 00:00,42.0,27.0,60.8
6597,2022/04/16 00:00,44.1,26.5,59.3
6597,2022/04/17 00:00,42.1,32.8,59.4
6597,2022/04/18 00:00,34.1,24.5,44.2
6597,2022/04/19 00:00,42.9,25.2,69.7
6597,2022/04/20 00:00,57.0,46.1,71.1
6597,2022/04/21 00:00,47.3,34.9,63.9
6597,2022/04/22 00:00,71.8,58.4,88.5
6597,2022/04/23 00:00,78.3,64.3,97.6
6597,2022/04/24 00:00,71.1,51.4,98.6
6597,2022/04/25 00:00,69.1,45.8,99.1
6597,2022/04/26 00:00,83.9,60.7,99.3
6597,2022/04/27 00:00,59.9,36.3,91.2
6597,2022/04/28 00:00,48.2,34.9,61.9
6597,2022/04/29 00:00,41.8,27.7,59.1
6597,2022/04/30 00:00,38.2,25.1,51.0
6597,2022/05/01 00:00,48.1,31.6,65.9
6597,2022/05/02 00:00,51.0,34.5,73.3
6597,2022/05/03 00:00,56.5,42.0,77.5
6597,2022/05/04 00:00,68.8,40.9,82.7
6597,2022/05/05 00:00,79.4,62.7,99.0
6597,2022/05/06 00:00,96.8,93.4,99.4
6597,2022/05/07 00:00,81.1,58.8,99.4
6597,2022/05/08 00:00,70.8,50.2,92.8
6597,2022/05/09 00:00,66.1,41.3,86.0
6597,2022/05/10 00:00,56.0,36.4,80.4
6597,2022/05/11 00:00,47.4,28.5,71.0
6597,2022/05/12 00:00,56.2,37.4,75.4
6597,2022/05/13 00:00,54.7,40.7,74.0
6597,2022/05/14 00:00,50.5,33.7,74.5
6597,2022/05/15 00:00,49.9,38.6,72.4
6597,2022/05/16 00:00,43.0,32.4,58.3
6597,2022/05/17 00:00,45.5,25.7,66.1
6597,2022/05/18 00:00,48.7,40.8,64.8
6597,2022/05/19 00:00,35.8,26.8,46.7
6597,2022/05/20 00:00,41.7,31.0,54.7
6597,2022/05/21 00:00,54.5,36.9,72.5
6597,2022/05/22 00:00,57.2,45.3,64.8
6597,2022/05/23 00:00,49.3,28.1,72.4
6597,2022/05/24 00:00,57.5,41.6,87.1
6597,2022/05/25 00:00,64.9,51.2,80.0
6597,2022/05/26 00:00,58.7,41.4,75.1
6597,2022/05/27 00:00,53.1,32.4,74.3
6597,2022/05/28 00:00,56.7,32.4,68.6
6597,2022/05/29 00:00,62.0,45.0,90.0
6597,2022/05/30 00:00,57.2,45.2,76.4
6597,2022/05/31 00:00,59.1,49.0,70.1
6597,2022/06/01 00:00,54.9,40.3,71.3
6597,2022/06/02 00:00,51.8,38.2,70.9
6597,2022/06/03 00:00,68.0,57.2,80.2
6597,2022/06/04 00:00,58.5,35.8,83.9
6597,2022/06/05 00:00,59.3,45.1,73.4
6597,2022/06/06 00:00,48.9,31.8,67.7
6597,2022/06/07 00:00,59.3,41.2,78.4
6597,2022/06/08 00:00,57.2,36.7,85.3
6597,2022/06/09 00:00,44.3,18.0,80.5
6597,2022/06/10 00:00,25.3,17.2,37.7
6597,2022/06/11 00:00,35.9,27.1,49.7
6597,2022/06/12 00:00,38.0,24.4,56.0
6597,2022/06/13 00:00,39.2,25.3,52.3
6597,2022/06/14 00:00,45.7,35.6,58.1
6597,2022/06/15 00:00,43.5,34.4,53.9
6597,2022/06/16 00:00,43.1,28.8,56.2
6597,2022/06/17 00:00,44.6,33.9,59.3
6597,2022/06/18 00:00,38.4,30.0,48.7
6597,2022/06/19 00:00,36.7,24.6,49.8
6597,2022/06/20 00:00,40.0,31.0,53.2
6597,2022/06/21 00:00,50.2,40.1,64.8
6597,2022/06/22 00:00,60.2,45.6,75.7
6597,2022/06/23 00:00,62.9,48.7,81.1
6597,2022/06/24 00:00,57.0,38.6,72.8
6597,2022/06/25 00:00,50.2,34.6,70.4
6597,2022/06/26 00:00,45.4,31.2,61.3
6597,2022/06/27 00:00,42.9,30.2,58.0
6597,2022/06/28 00:00,52.7,39.7,79.5
6597,2022/06/29 00:00,53.2,32.8,71.5
6597,2022/06/30 00:00,49.7,31.2,66.9
6597,2022/07/01 00:00,44.7,30.6,58.4
6597,2022/07/02 00:00,40.7,26.4,58.3
6597,2022/07/03 00:00,38.3,26.8,54.8
6597,2022/07/04 00:00,-999,-999,-999
6597,2022/07/05 00:00,-999,-999,-999
6597,2022/07/06 00:00,-999,-999,-999
6597,2022/07/07 00:00,-999,-999,-999
6597,2022/07/08 00:00,43.7,24.8,66.8
6597,2022/07/09 00:00,37.3,29.8,45.1
6597,2022/07/10 00:00,33.3,25.2,46.7
6597,2022/07/11 00:00,41.3,33.1,50.4
6597,2022/07/12 00:00,44.2,37.0,52.1
6597,2022/07/13 00:00,45.8,34.6,61.2
6597,2022/07/14 00:00,41.2,28.4,57.4
6597,2022/07/15 00:00,40.2,20.9,51.4
6597,2022/07/16 00:00,43.1,34.1,54.0
6597,2022/07/17 00:00,43.8,32.8,55.8
6597,2022/07/18 00:00,39.7,30.2,51.2
6597,2022/07/19 00:00,34.9,25.8,46.5
6597,2022/07/20 00:00,29.9,22.0,42.2
6597,2022/07/21 00:00,31.0,22.1,38.3
6597,2022/07/22 00:00,29.5,20.8,40.8
6597,2022/07/23 00:00,45.7,39.1,61.8
6597,2022/07/24 00:00,51.1,37.9,69.4
6597,2022/07/25 00:00,44.5,30.6,74.7
6597,2022/07/26 00:00,56.4,34.5,87.7
6597,2022/07/27 00:00,52.1,35.2,69.2
6597,2022/07/28 00:00,52.7,34.0,86.8
6597,2022/07/29 00:00,66.6,42.8,94.9
6597,2022/07/30 00:00,54.0,17.7,93.0
6597,2022/07/31 00:00,34.1,23.2,44.2
6597,2022/08/01 00:00,35.2,19.4,57.8
6597,2022/08/02 00:00,39.4,28.0,54.8
6597,2022/08/03 00:00,-999,-999,-999
6597,2022/08/04 00:00,-999,-999,-999
6597,2022/08/05 00:00,38.2,23.7,52.3
6597,2022/08/06 00:00,45.5,27.6,74.7
6597,2022/08/07 00:00,50.2,39.4,60.4
6597,2022/08/08 00:00,48.0,35.6,62.6
6597,2022/08/09 00:00,45.8,34.8,63.4
6597,2022/08/10 00:00,38.5,27.7,56.0
6597,2022/08/11 00:00,38.6,28.6,57.3
6597,2022/08/12 00:00,42.6,30.8,73.0
6597,2022/08/13 00:00,47.0,30.6,72.3
6597,2022/08/14 00:00,43.0,29.5,55.5
6597,2022/08/15 00:00,46.6,37.3,67.9
6597,2022/08/16 00:00,54.0,37.1,69.5
6597,2022/08/17 00:00,65.5,52.0,75.1
6597,2022/08/18 00:00,82.4,64.0,96.9
6597,2022/08/19 00:00,66.9,40.3,91.8
6597,2022/08/20 00:00,48.9,27.5,83.4
6597,2022/08/21 00:00,40.6,27.3,55.1
6597,2022/08/22 00:00,42.3,31.1,55.6
6597,2022/08/23 00:00,41.7,30.1,59.9
6597,2022/08/24 00:00,44.6,33.8,53.7
6597,2022/08/25 00:00,45.0,29.3,65.4
6597,2022/08/26 00:00,48.0,37.6,58.5
6597,2022/08/27 00:00,53.2,35.5,64.6
6597,2022/08/28 00:00,55.2,37.8,69.2
6597,2022/08/29 00:00,52.8,35.2,68.3
6597,2022/08/30 00:00,63.0,50.5,77.5
6597,2022/08/31 00:00,66.7,49.7,89.4
6597,2022/09/01 00:00,60.0,43.7,81.3
6597,2022/09/02 00:00,54.4,42.3,64.6
6597,2022/09/03 00:00,54.9,41.1,67.3
6597,2022/09/04 00:00,58.7,43.7,73.3
6597,2022/09/05 00:00,55.6,39.0,71.1
6597,2022/09/06 00:00,55.4,38.4,71.8
6597,2022/09/07 00:00,62.4,53.3,70.6
6597,2022/09/08 00:00,63.4,34.9,94.2
6597,2022/09/09 00:00,59.9,39.1,86.6
6597,2022/09/10 00:00,50.4,32.4,68.8
6597,2022/09/11 00:00,48.9,28.4,66.8
6597,2022/09/12 00:00,49.1,33.0,66.3
6597,2022/09/13 00:00,52.0,35.7,69.3
6597,2022/09/14 00:00,59.9,54.1,64.8
6597,2022/09/15 00:00,56.1,34.7,74.7
6597,2022/09/16 00:00,52.6,28.7,75.9
6597,2022/09/17 00:00,43.7,20.2,78.7
6597,2022/09/18 00:00,27.5,16.0,58.7
6597,2022/09/19 00:00,28.5,10.4,56.6
6597,2022/09/20 00:00,37.8,26.7,50.7
6597,2022/09/21 00:00,49.9,37.7,66.0
6597,2022/09/22 00:00,42.0,31.3,50.9
6597,2022/09/23 00:00,45.9,33.7,58.3
6597,2022/09/24 00:00,74.4,41.7,95.7
6597,2022/09/25 00:00,81.2,67.4,96.7
6597,2022/09/26 00:00,70.1,44.0,92.7
6597,2022/09/27 00:00,64.9,37.4,93.7
6597,2022/09/28 00:00,69.6,48.6,94.7
6597,2022/09/29 00:00,84.8,63.1,98.8
6597,2022/09/30 00:00,89.6,81.6,95.6
6597,2022/10/01 00:00,75.3,51.4,95.2
6597,2022/10/02 00:00,69.9,50.1,87.3
6597,2022/10/03 00:00,72.3,40.4,91.8
6597,2022/10/04 00:00,73.7,60.5,86.7
6597,2022/10/05 00:00,71.0,48.1,86.4
6597,2022/10/06 00:00,73.7,54.6,86.9
6597,2022/10/07 00:00,67.0,39.3,87.6
6597,2022/10/08 00:00,65.4,47.7,80.1
6597,2022/10/09 00:00,88.2,77.8,99.3
6597,2022/10/10 00:00,79.0,59.4,94.7
6597,2022/10/11 00:00,77.7,50.4,99.2
6597,2022/10/12 00:00,71.6,50.9,89.1
6597,2022/10/13 00:00,73.3,57.4,86.7
6597,2022/10/14 00:00,77.6,62.5,90.9
6597,2022/10/15 00:00,71.6,48.3,86.7
6597,2022/10/16 00:00,69.8,51.8,83.3
6597,2022/10/17 00:00,76.2,52.4,90.5
6597,2022/10/18 00:00,74.0,52.7,89.2
6597,2022/10/19 00:00,72.8,49.4,89.0
6597,2022/10/20 00:00,71.4,58.3,85.5
6597,2022/10/21 00:00,83.1,77.1,90.7
6597,2022/10/22 00:00,77.6,62.7,91.1
6597,2022/10/23 00:00,78.8,70.3,92.2
6597,2022/10/24 00:00,76.3,65.2,86.6
6597,2022/10/25 00:00,76.0,63.2,83.7
6597,2022/10/26 00:00,73.8,57.4,85.1
6597,2022/10/27 00:00,76.4,54.6,87.3
6597,2022/10/28 00:00,73.2,50.2,87.6
6597,2022/10/29 00:00,73.1,48.1,87.3
6597,2022/10/30 00:00,75.5,53.7,87.5
6597,2022/10/31 00:00,71.1,44.8,87.6
6597,2022/11/01 00:00,84.0,68.0,97.6
6597,2022/11/02 00:00,88.9,74.2,99.3
6597,2022/11/03 00:00,93.5,79.7,99.4
6597,2022/11/04 00:00,74.6,50.8,99.4
6597,2022/11/05 00:00,61.6,36.1,81.9
6597,2022/11/06 00:00,62.5,41.8,78.5
6597,2022/11/07 00:00,68.3,43.3,86.2
6597,2022/11/08 00:00,65.7,52.9,73.4
6597,2022/11/09 00:00,88.3,74.0,98.9
6597,2022/11/10 00:00,94.3,79.2,99.4
6597,2022/11/11 00:00,88.1,69.1,99.3
6597,2022/11/12 00:00,89.5,73.5,99.4
6597,2022/11/13 00:00,74.3,53.8,92.1
6597,2022/11/14 00:00,88.4,73.3,99.2
6597,2022/11/15 00:00,95.6,90.1,99.4
6597,2022/11/16 00:00,91.6,81.2,99.4
6597,2022/11/17 00:00,88.0,78.0,95.2
6597,2022/11/18 00:00,75.5,45.2,93.4
6597,2022/11/19 00:00,73.5,59.5,87.1
6597,2022/11/20 00:00,68.4,46.4,86.4
6597,2022/11/21 00:00,73.9,42.3,91.5
6597,2022/11/22 00:00,90.9,56.0,99.4
6597,2022/11/23 00:00,76.5,48.1,97.1
6597,2022/11/24 00:00,67.6,42.8,79.8
6597,2022/11/25 00:00,75.5,61.3,86.1
6597,2022/11/26 00:00,75.4,44.6,92.7
6597,2022/11/27 00:00,70.5,51.5,83.6
6597,2022/11/28 00:00,73.1,62.7,81.7
6597,2022/11/29 00:00,77.6,70.3,86.5
6597,2022/11/30 00:00,88.0,79.7,99.3
6597,2022/12/01 00:00,82.8,66.3,95.5
6597,2022/12/02 00:00,77.5,72.9,82.2
6597,2022/12/03 00:00,93.8,78.9,99.4
6597,2022/12/04 00:00,98.7,95.1,99.4
6597,2022/12/05 00:00,98.2,95.1,99.4
6597,2022/12/06 00:00,86.7,63.6,97.9
6597,2022/12/07 00:00,89.8,73.5,99.4
6597,2022/12/08 00:00,87.7,75.0,99.4
6597,2022/12/09 00:00,96.9,91.4,99.4
6597,2022/12/10 00:00,94.1,88.2,99.3
6597,2022/12/11 00:00,80.4,40.2,99.4
6597,2022/12/12 00:00,84.0,62.0,94.9
6597,2022/12/13 00:00,83.8,74.9,91.1
6597,2022/12/14 00:00,78.1,67.4,85.3
6597,2022/12/15 00:00,87.5,71.3,99.4
6597,2022/12/16 00:00,95.2,87.2,99.4
6597,2022/12/17 00:00,96.7,83.3,99.4
6597,2022/12/18 00:00,93.9,81.4,99.4
6597,2022/12/19 00:00,90.5,79.8,99.4
6597,2022/12/20 00:00,81.7,72.9,88.8
6597,2022/12/21 00:00,81.8,68.6,96.3
6597,2022/12/22 00:00,81.6,75.8,88.9
6597,2022/12/23 00:00,86.9,77.2,93.5
6597,2022/12/24 00:00,90.5,83.0,97.0
6597,2022/12/25 00:00,87.0,81.1,92.2
6597,2022/12/26 00:00,90.5,86.9,94.6
6597,2022/12/27 00:00,89.3,61.2,99.4
6597,2022/12/28 00:00,89.4,77.6,99.4
6597,2022/12/29 00:00,89.2,81.4,97.6
6597,2022/12/30 00:00,96.6,90.1,99.4
6597,2022/12/31 00:00,86.6,78.0,99.4
