Id Sensore,Data-Ora,Valore Medio Giornaliero, Minimo Valore Medio Orario, Massimo Valore Medio Orario
5911,2023/02/08 00:00,-999,-999,-999
5911,2023/02/09 00:00,2.5,0.7,6.4
5911,2023/02/10 00:00,3.0,-1.0,9.2
5911,2023/02/11 00:00,4.5,-0.6,11.5
5911,2023/02/12 00:00,7.7,1.8,16.2
5911,2023/02/13 00:00,8.1,3.6,14.9
5911,2023/02/14 00:00,8.6,3.6,15.8
5911,2023/02/15 00:00,9.5,4.0,18.0
5911,2023/02/16 00:00,9.9,5.0,16.2
5911,2023/02/17 00:00,10.3,5.8,15.8
5911,2023/02/18 00:00,10.8,6.4,17.2
5911,2023/02/19 00:00,10.9,6.5,17.0
5911,2023/02/20 00:00,9.9,7.5,13.8
5911,2023/02/21 00:00,10.7,6.0,15.8
5911,2023/02/22 00:00,11.5,9.8,13.3
5911,2023/02/23 00:00,12.2,10.2,14.8
5911,2023/02/24 00:00,11.8,10.2,14.0
5911,2023/02/25 00:00,11.8,9.1,16.6
5911,2023/02/26 00:00,5.5,3.1,9.6
5911,2023/02/27 00:00,4.3,2.0,6.5
5911,2023/02/28 00:00,6.1,4.0,9.7
5911,2023/03/01 00:00,6.0,3.4,9.2
5911,2023/03/02 00:00,7.8,4.7,11.0
5911,2023/03/03 00:00,10.4,5.8,16.1
5911,2023/03/04 00:00,11.2,7.2,16.6
5911,2023/03/05 00:00,10.8,5.5,17.3
5911,2023/03/06 00:00,11.0,8.5,14.4
5911,2023/03/07 00:00,11.0,7.8,14.3
5911,2023/03/08 00:00,11.2,6.3,15.1
5911,2023/03/09 00:00,13.9,10.4,18.7
5911,2023/03/10 00:00,14.0,10.7,18.9
5911,2023/03/11 00:00,16.4,10.8,23.5
5911,2023/03/12 00:00,13.0,9.4,18.8
5911,2023/03/13 00:00,12.2,9.7,15.6
5911,2023/03/14 00:00,12.0,8.9,15.2
5911,2023/03/15 00:00,12.7,10.1,16.3
5911,2023/03/16 00:00,11.1,6.4,16.7
5911,2023/03/17 00:00,10.9,6.9,15.9
5911,2023/03/18 00:00,12.1,7.3,17.8
5911,2023/03/19 00:00,12.5,8.4,16.6
5911,2023/03/20 00:00,12.5,8.6,18.0
5911,2023/03/21 00:00,14.2,8.6,20.2
5911,2023/03/22 00:00,16.1,10.4,22.7
5911,2023/03/23 00:00,15.5,12.6,21.5
5911,2023/03/24 00:00,14.8,12.6,18.2
5911,2023/03/25 00:00,16.7,12.3,23.5
5911,2023/03/26 00:00,12.0,9.0,15.6
5911,2023/03/27 00:00,12.9,8.6,18.7
5911,2023/03/28 00:00,12.1,7.6,17.6
5911,2023/03/29 00:00,13.1,7.9,18.4
5911,2023/03/30 00:00,14.1,12.3,17.4
5911,2023/03/31 00:00,13.5,11.2,15.3
5911,2023/04/01 00:00,15.0,8.3,22.3
5911,2023/04/02 00:00,15.2,11.3,20.5
5911,2023/04/03 00:00,13.8,9.7,19.9
5911,2023/04/04 00:00,10.3,7.3,14.4
5911,2023/04/05 00:00,9.6,6.4,14.1
5911,2023/04/06 00:00,10.6,5.5,15.0
5911,2023/04/07 00:00,11.4,7.9,16.4
5911,2023/04/08 00:00,13.0,7.3,19.5
5911,2023/04/09 00:00,13.4,9.0,19.0
5911,2023/04/10 00:00,13.8,9.5,18.4
5911,2023/04/11 00:00,15.6,11.3,20.3
5911,2023/04/12 00:00,14.0,11.1,18.2
5911,2023/04/13 00:00,10.4,8.6,11.5
5911,2023/04/14 00:00,14.2,7.4,21.1
5911,2023/04/15 00:00,14.0,10.0,18.8
5911,2023/04/16 00:00,15.2,9.7,21.1
5911,2023/04/17 00:00,15.7,10.2,20.8
5911,2023/04/18 00:00,17.4,12.1,23.5
5911,2023/04/19 00:00,17.8,12.0,23.5
5911,2023/04/20 00:00,11.8,10.0,13.2
5911,2023/04/21 00:00,13.5,10.2,17.7
5911,2023/04/22 00:00,16.1,10.4,20.9
5911,2023/04/23 00:00,18.2,14.4,22.8
5911,2023/04/24 00:00,17.5,12.1,23.8
5911,2023/04/25 00:00,15.2,11.7,19.9
5911,2023/04/26 00:00,16.2,9.4,22.4
5911,2023/04/27 00:00,17.2,12.1,22.1
5911,2023/04/28 00:00,18.0,13.5,23.3
5911,2023/04/29 00:00,18.0,14.7,21.6
5911,2023/04/30 00:00,18.7,16.2,21.3
5911,2023/05/01 00:00,16.3,12.7,19.0
5911,2023/05/02 00:00,15.9,12.1,21.3
5911,2023/05/03 00:00,17.9,13.5,22.2
5911,2023/05/04 00:00,20.1,16.4,24.1
5911,2023/05/05 00:00,21.2,15.8,25.5
5911,2023/05/06 00:00,22.4,16.8,27.3
5911,2023/05/07 00:00,21.6,16.6,26.2
5911,2023/05/08 00:00,19.6,15.0,23.8
5911,2023/05/09 00:00,18.9,13.9,23.5
5911,2023/05/10 00:00,14.1,12.4,15.9
5911,2023/05/11 00:00,15.6,12.6,20.6
5911,2023/05/12 00:00,14.0,12.3,17.8
5911,2023/05/13 00:00,15.6,12.1,20.4
5911,2023/05/14 00:00,15.3,12.3,20.3
5911,2023/05/15 00:00,17.6,11.5,23.1
5911,2023/05/16 00:00,16.6,14.1,19.0
5911,2023/05/17 00:00,16.4,14.3,18.8
5911,2023/05/18 00:00,17.2,14.7,20.3
5911,2023/05/19 00:00,15.3,13.6,17.3
5911,2023/05/20 00:00,14.9,13.3,15.8
5911,2023/05/21 00:00,18.9,14.6,24.6
5911,2023/05/22 00:00,22.1,16.2,27.3
5911,2023/05/23 00:00,23.4,17.0,29.3
5911,2023/05/24 00:00,20.8,15.4,27.4
5911,2023/05/25 00:00,20.5,15.6,25.3
5911,2023/05/26 00:00,22.8,15.9,28.5
5911,2023/05/27 00:00,23.4,19.3,27.7
5911,2023/05/28 00:00,22.3,18.0,27.7
5911,2023/05/29 00:00,22.3,15.8,26.7
5911,2023/05/30 00:00,23.5,19.8,27.6
5911,2023/05/31 00:00,22.0,16.7,26.5
5911,2023/06/01 00:00,24.0,19.5,27.7
5911,2023/06/02 00:00,24.0,19.3,29.2
5911,2023/06/03 00:00,22.7,18.0,26.6
5911,2023/06/04 00:00,20.6,17.5,24.6
5911,2023/06/05 00:00,19.7,17.3,22.6
5911,2023/06/06 00:00,22.4,17.6,26.7
5911,2023/06/07 00:00,21.8,16.3,26.1
5911,2023/06/08 00:00,23.7,18.5,27.9
5911,2023/06/09 00:00,23.2,20.4,27.4
5911,2023/06/10 00:00,23.4,20.6,26.1
5911,2023/06/11 00:00,24.4,19.7,29.5
5911,2023/06/12 00:00,24.4,19.3,29.1
5911,2023/06/13 00:00,22.2,19.8,24.6
5911,2023/06/14 00:00,22.1,17.0,26.2
5911,2023/06/15 00:00,23.7,19.3,27.7
5911,2023/06/16 00:00,25.3,19.9,30.5
5911,2023/06/17 00:00,25.9,19.7,30.6
5911,2023/06/18 00:00,25.7,21.0,31.0
5911,2023/06/19 00:00,26.3,21.9,30.6
5911,2023/06/20 00:00,27.3,22.7,31.1
5911,2023/06/21 00:00,27.8,22.1,32.5
5911,2023/06/22 00:00,29.4,24.6,34.1
5911,2023/06/23 00:00,29.0,23.5,33.9
5911,2023/06/24 00:00,28.5,22.8,32.6
5911,2023/06/25 00:00,27.7,23.0,31.7
5911,2023/06/26 00:00,29.2,23.4,33.4
5911,2023/06/27 00:00,29.7,25.5,34.0
5911,2023/06/28 00:00,25.9,21.8,30.2
5911,2023/06/29 00:00,25.7,22.6,29.9
5911,2023/06/30 00:00,20.4,18.0,24.6
5911,2023/07/01 00:00,22.8,17.6,27.1
5911,2023/07/02 00:00,26.4,21.0,30.6
5911,2023/07/03 00:00,26.6,21.8,30.7
5911,2023/07/04 00:00,25.7,21.7,29.7
5911,2023/07/05 00:00,24.1,18.5,29.4
5911,2023/07/06 00:00,23.0,17.1,25.5
5911,2023/07/07 00:00,25.2,18.9,30.1
5911,2023/07/08 00:00,27.8,23.5,31.9
5911,2023/07/09 00:00,29.2,23.1,33.9
5911,2023/07/10 00:00,31.0,25.3,35.4
5911,2023/07/11 00:00,31.6,26.8,35.9
5911,2023/07/12 00:00,27.7,20.2,31.0
5911,2023/07/13 00:00,25.6,19.6,30.3
5911,2023/07/14 00:00,25.1,21.0,28.4
5911,2023/07/15 00:00,28.6,23.9,32.6
5911,2023/07/16 00:00,30.0,25.1,34.5
5911,2023/07/17 00:00,30.3,25.7,35.0
5911,2023/07/18 00:00,30.2,25.7,34.5
5911,2023/07/19 00:00,30.5,26.4,34.8
5911,2023/07/20 00:00,28.3,22.9,33.5
5911,2023/07/21 00:00,25.2,19.1,29.7
5911,2023/07/22 00:00,25.5,21.2,29.8
5911,2023/07/23 00:00,27.1,22.8,31.0
5911,2023/07/24 00:00,24.2,20.4,28.7
5911,2023/07/25 00:00,23.9,17.7,29.0
5911,2023/07/26 00:00,25.5,21.6,29.8
5911,2023/07/27 00:00,24.0,18.9,27.9
5911,2023/07/28 00:00,25.5,21.1,29.9
5911,2023/07/29 00:00,26.5,22.5,31.0
5911,2023/07/30 00:00,25.5,19.7,30.7
5911,2023/07/31 00:00,27.4,23.6,30.7
5911,2023/08/01 00:00,26.1,23.3,29.4
5911,2023/08/02 00:00,26.2,22.3,30.2
5911,2023/08/03 00:00,27.2,23.7,31.5
5911,2023/08/04 00:00,23.8,19.7,27.0
5911,2023/08/05 00:00,22.8,17.8,29.5
5911,2023/08/06 00:00,25.0,20.0,30.4
5911,2023/08/07 00:00,23.9,19.5,28.2
5911,2023/08/08 00:00,24.1,19.8,28.5
5911,2023/08/09 00:00,25.1,19.9,29.8
5911,2023/08/10 00:00,25.9,20.8,30.6
5911,2023/08/11 00:00,26.9,22.6,31.8
5911,2023/08/12 00:00,28.0,23.1,32.9
5911,2023/08/13 00:00,29.1,24.0,34.0
5911,2023/08/14 00:00,29.6,25.2,34.7
5911,2023/08/15 00:00,29.7,25.1,34.6
5911,2023/08/16 00:00,29.7,25.5,34.4
5911,2023/08/17 00:00,28.4,23.1,34.3
5911,2023/08/18 00:00,28.9,23.7,34.1
5911,2023/08/19 00:00,30.1,25.2,35.0
5911,2023/08/20 00:00,31.1,26.7,36.2
5911,2023/08/21 00:00,31.7,26.4,37.2
5911,2023/08/22 00:00,32.1,26.5,38.0
5911,2023/08/23 00:00,32.6,27.8,38.0
5911,2023/08/24 00:00,32.7,27.4,38.1
5911,2023/08/25 00:00,31.8,27.8,36.9
5911,2023/08/26 00:00,27.2,22.0,33.1
5911,2023/08/27 00:00,22.8,19.2,24.4
5911,2023/08/28 00:00,19.2,16.2,23.6
5911,2023/08/29 00:00,20.0,16.2,25.0
5911,2023/08/30 00:00,22.0,17.5,26.8
5911,2023/08/31 00:00,22.5,18.6,27.0
5911,2023/09/01 00:00,23.2,19.0,27.8
5911,2023/09/02 00:00,24.3,19.6,29.2
5911,2023/09/03 00:00,25.0,19.8,30.3
5911,2023/09/04 00:00,25.7,22.4,29.7
5911,2023/09/05 00:00,23.6,20.7,27.2
5911,2023/09/06 00:00,22.9,18.7,29.2
5911,2023/09/07 00:00,24.5,19.7,29.4
5911,2023/09/08 00:00,25.1,20.5,30.2
5911,2023/09/09 00:00,25.3,20.6,30.4
5911,2023/09/10 00:00,25.7,20.8,30.6
5911,2023/09/11 00:00,26.0,21.6,31.1
5911,2023/09/12 00:00,25.6,21.7,30.3
5911,2023/09/13 00:00,22.5,20.1,25.6
5911,2023/09/14 00:00,22.9,19.1,27.6
5911,2023/09/15 00:00,21.3,17.7,25.1
5911,2023/09/16 00:00,22.1,20.0,26.1
5911,2023/09/17 00:00,22.6,19.4,25.8
5911,2023/09/18 00:00,22.1,19.5,25.4
5911,2023/09/19 00:00,22.4,18.2,27.7
5911,2023/09/20 00:00,22.0,20.0,25.2
5911,2023/09/21 00:00,20.4,19.2,23.4
5911,2023/09/22 00:00,20.2,18.5,23.1
5911,2023/09/23 00:00,17.7,14.8,22.4
5911,2023/09/24 00:00,18.2,13.1,24.5
5911,2023/09/25 00:00,19.1,13.8,25.3
5911,2023/09/26 00:00,20.2,14.9,26.2
5911,2023/09/27 00:00,21.7,17.0,27.5
5911,2023/09/28 00:00,21.9,18.0,27.4
5911,2023/09/29 00:00,21.7,17.2,27.5
5911,2023/09/30 00:00,22.1,17.7,27.4
5911,2023/10/01 00:00,22.1,18.1,27.4
5911,2023/10/02 00:00,22.2,18.1,27.8
5911,2023/10/03 00:00,22.1,18.4,26.9
5911,2023/10/04 00:00,21.7,19.1,25.0
5911,2023/10/05 00:00,21.7,18.6,25.6
5911,2023/10/06 00:00,21.1,18.3,24.6
5911,2023/10/07 00:00,21.0,17.1,26.1
5911,2023/10/08 00:00,22.1,16.5,30.1
5911,2023/10/09 00:00,22.8,17.7,30.1
5911,2023/10/10 00:00,22.2,17.5,28.9
5911,2023/10/11 00:00,21.5,18.0,25.6
5911,2023/10/12 00:00,21.4,18.5,25.3
5911,2023/10/13 00:00,21.8,19.8,25.6
5911,2023/10/14 00:00,20.9,17.4,24.8
5911,2023/10/15 00:00,19.3,15.6,24.8
5911,2023/10/16 00:00,15.7,13.5,18.0
5911,2023/10/17 00:00,14.4,11.0,18.1
5911,2023/10/18 00:00,13.4,11.8,14.2
5911,2023/10/19 00:00,12.8,12.0,13.7
5911,2023/10/20 00:00,15.9,12.9,19.5
5911,2023/10/21 00:00,17.5,15.6,20.3
5911,2023/10/22 00:00,16.4,13.4,20.2
5911,2023/10/23 00:00,15.8,14.1,17.5
5911,2023/10/24 00:00,14.5,13.8,15.1
5911,2023/10/25 00:00,14.3,12.1,17.4
5911,2023/10/26 00:00,14.7,13.0,16.5
5911,2023/10/27 00:00,16.2,13.4,22.0
5911,2023/10/28 00:00,14.9,11.6,19.3
5911,2023/10/29 00:00,14.8,12.9,15.9
5911,2023/10/30 00:00,14.9,14.1,16.3
5911,2023/10/31 00:00,14.2,10.9,19.2
5911,2023/11/01 00:00,12.4,9.8,14.3
5911,2023/11/02 00:00,11.9,10.8,13.0
5911,2023/11/03 00:00,11.8,8.7,17.0
5911,2023/11/04 00:00,9.4,7.0,12.1
5911,2023/11/05 00:00,10.8,7.2,15.9
5911,2023/11/06 00:00,11.5,7.2,17.2
5911,2023/11/07 00:00,12.1,9.4,15.7
5911,2023/11/08 00:00,10.3,7.0,15.8
5911,2023/11/09 00:00,8.9,7.5,10.8
5911,2023/11/10 00:00,9.4,7.2,11.7
5911,2023/11/11 00:00,9.5,4.9,16.7
5911,2023/11/12 00:00,9.3,7.3,12.5
5911,2023/11/13 00:00,9.8,5.4,14.5
5911,2023/11/14 00:00,11.5,10.6,12.9
5911,2023/11/15 00:00,12.3,9.5,17.3
5911,2023/11/16 00:00,11.4,8.4,13.8
5911,2023/11/17 00:00,12.2,6.7,18.2
5911,2023/11/18 00:00,11.6,7.4,16.8
5911,2023/11/19 00:00,10.2,6.5,14.7
5911,2023/11/20 00:00,9.3,6.4,12.0
5911,2023/11/21 00:00,11.0,8.4,14.2
5911,2023/11/22 00:00,10.0,6.5,15.4
5911,2023/11/23 00:00,9.1,5.9,13.9
5911,2023/11/24 00:00,9.7,4.9,15.0
5911,2023/11/25 00:00,8.9,5.7,11.7
5911,2023/11/26 00:00,8.1,4.3,13.9
5911,2023/11/27 00:00,5.9,4.7,7.0
5911,2023/11/28 00:00,6.6,3.2,10.2
5911,2023/11/29 00:00,7.4,4.1,11.6
5911,2023/11/30 00:00,4.8,3.8,7.2
5911,2023/12/01 00:00,5.5,4.3,7.1
5911,2023/12/02 00:00,8.1,5.7,12.7
5911,2023/12/03 00:00,5.6,3.4,9.1
5911,2023/12/04 00:00,3.3,2.5,4.6
5911,2023/12/05 00:00,3.6,2.4,5.4
5911,2023/12/06 00:00,4.1,0.9,9.6
5911,2023/12/07 00:00,4.5,0.8,10.5
5911,2023/12/08 00:00,4.5,4.1,4.9
5911,2023/12/09 00:00,3.9,2.4,5.2
5911,2023/12/10 00:00,5.5,2.5,10.2
5911,2023/12/11 00:00,6.2,5.0,7.6
5911,2023/12/12 00:00,6.3,4.1,9.1
5911,2023/12/13 00:00,7.9,6.8,8.9
5911,2023/12/14 00:00,7.7,6.1,9.8
5911,2023/12/15 00:00,7.4,4.1,13.0
5911,2023/12/16 00:00,6.4,4.1,10.5
5911,2023/12/17 00:00,4.2,0.4,8.0
5911,2023/12/18 00:00,6.1,2.4,11.8
5911,2023/12/19 00:00,6.9,3.0,13.2
5911,2023/12/20 00:00,6.3,4.5,9.5
5911,2023/12/21 00:00,5.8,2.9,9.3
5911,2023/12/22 00:00,12.8,7.5,18.3
5911,2023/12/23 00:00,13.4,9.8,18.6
5911,2023/12/24 00:00,12.1,9.3,16.4
5911,2023/12/25 00:00,10.3,7.0,14.5
5911,2023/12/26 00:00,10.4,8.4,12.4
5911,2023/12/27 00:00,9.8,8.5,11.2
5911,2023/12/28 00:00,9.6,9.2,10.2
5911,2023/12/29 00:00,9.2,8.4,10.2
5911,2023/12/30 00:00,9.4,8.4,10.8
5911,2023/12/31 00:00,7.9,7.5,9.2
