Id Sensore,Data-Ora,Valore Medio Giornaliero, Minimo Valore Medio Orario, Massimo Valore Medio Orario
6174,2024/07/18 00:00,53.1,37.6,69.2
6174,2024/07/19 00:00,55.3,35.9,66.8
6174,2024/07/20 00:00,55.6,34.9,87.7
6174,2024/07/21 00:00,55.3,38.0,70.2
6174,2024/07/22 00:00,52.9,39.2,67.8
6174,2024/07/23 00:00,54.0,40.4,67.0
6174,2024/07/24 00:00,53.7,40.3,65.1
6174,2024/07/25 00:00,51.7,41.1,63.5
6174,2024/07/26 00:00,50.1,37.8,68.5
6174,2024/07/27 00:00,54.0,37.6,64.4
6174,2024/07/28 00:00,49.6,35.9,66.7
6174,2024/07/29 00:00,54.5,45.0,67.9
6174,2024/07/30 00:00,52.1,42.9,64.1
6174,2024/07/31 00:00,49.7,41.5,63.9
6174,2024/08/01 00:00,53.2,39.8,61.2
6174,2024/08/02 00:00,52.9,31.8,74.3
6174,2024/08/03 00:00,60.0,40.4,72.1
6174,2024/08/04 00:00,52.5,38.5,69.5
6174,2024/08/05 00:00,49.0,35.1,61.6
6174,2024/08/06 00:00,52.5,39.2,64.3
6174,2024/08/07 00:00,64.7,43.4,87.8
6174,2024/08/08 00:00,66.0,42.7,95.7
6174,2024/08/09 00:00,56.6,37.4,71.3
6174,2024/08/10 00:00,56.1,40.4,72.3
6174,2024/08/11 00:00,55.2,40.8,67.6
6174,2024/08/12 00:00,53.9,33.5,68.8
6174,2024/08/13 00:00,51.1,30.6,69.0
6174,2024/08/14 00:00,52.7,38.8,69.9
6174,2024/08/15 00:00,65.7,43.0,78.9
6174,2024/08/16 00:00,62.6,39.8,85.0
6174,2024/08/17 00:00,54.0,36.4,68.2
6174,2024/08/18 00:00,73.6,64.1,82.2
6174,2024/08/19 00:00,72.7,53.0,94.5
6174,2024/08/20 00:00,59.3,45.9,76.9
6174,2024/08/21 00:00,53.0,36.5,73.0
6174,2024/08/22 00:00,58.5,46.5,73.0
6174,2024/08/23 00:00,55.7,39.7,69.7
6174,2024/08/24 00:00,50.6,32.4,72.4
6174,2024/08/25 00:00,55.5,44.2,65.5
6174,2024/08/26 00:00,50.0,33.8,62.7
6174,2024/08/27 00:00,52.0,37.7,65.0
6174,2024/08/28 00:00,54.5,38.8,72.3
6174,2024/08/29 00:00,51.6,34.2,69.9
6174,2024/08/30 00:00,47.2,30.4,64.0
6174,2024/08/31 00:00,50.1,36.5,64.8
6174,2024/09/01 00:00,46.8,27.1,66.2
6174,2024/09/02 00:00,64.1,46.5,91.4
6174,2024/09/03 00:00,55.7,36.2,80.8
6174,2024/09/04 00:00,65.3,47.0,87.4
6174,2024/09/05 00:00,88.4,71.4,99.3
6174,2024/09/06 00:00,80.3,54.5,99.3
6174,2024/09/07 00:00,68.1,49.7,84.5
6174,2024/09/08 00:00,88.0,71.2,99.3
6174,2024/09/09 00:00,64.2,34.7,99.3
6174,2024/09/10 00:00,47.8,32.2,65.5
6174,2024/09/11 00:00,69.5,60.0,80.4
6174,2024/09/12 00:00,-999,-999,-999
6174,2024/09/13 00:00,-999,-999,-999
6174,2024/09/14 00:00,-999,-999,-999
6174,2024/09/15 00:00,-999,-999,-999
6174,2024/09/16 00:00,-999,-999,-999
6174,2024/09/17 00:00,-999,-999,-999
6174,2024/09/18 00:00,-999,-999,-999
6174,2024/09/19 00:00,-999,-999,-999
6174,2024/09/20 00:00,-999,-999,-999
6174,2024/09/21 00:00,-999,-999,-999
6174,2024/09/22 00:00,-999,-999,-999
6174,2024/09/23 00:00,-999,-999,-999
6174,2024/09/24 00:00,-999,-999,-999
6174,2024/09/25 00:00,-999,-999,-999
6174,2024/09/26 00:00,82.0,70.9,92.6
6174,2024/09/27 00:00,73.8,45.8,95.0
6174,2024/09/28 00:00,51.6,25.2,83.2
6174,2024/09/29 00:00,54.2,42.4,66.1
6174,2024/09/30 00:00,55.3,42.9,63.2
6174,2024/10/01 00:00,74.5,66.3,90.7
6174,2024/10/02 00:00,87.2,67.9,96.0
6174,2024/10/03 00:00,93.8,91.5,95.4
6174,2024/10/04 00:00,88.3,78.4,95.8
6174,2024/10/05 00:00,72.9,55.7,89.9
6174,2024/10/06 00:00,73.9,57.8,84.2
6174,2024/10/07 00:00,82.1,69.2,95.6
6174,2024/10/08 00:00,97.6,95.8,98.7
6174,2024/10/09 00:00,93.4,81.5,99.1
6174,2024/10/10 00:00,86.3,67.0,98.2
6174,2024/10/11 00:00,73.5,61.4,88.2
6174,2024/10/12 00:00,72.5,61.2,82.7
6174,2024/10/13 00:00,73.5,57.7,85.0
6174,2024/10/14 00:00,82.9,76.9,91.6
6174,2024/10/15 00:00,81.3,65.5,91.1
6174,2024/10/16 00:00,92.1,81.3,98.5
6174,2024/10/17 00:00,98.5,97.4,99.7
6174,2024/10/18 00:00,91.9,76.5,99.7
6174,2024/10/19 00:00,87.0,76.8,93.5
6174,2024/10/20 00:00,84.2,63.1,97.7
6174,2024/10/21 00:00,78.6,59.4,91.8
6174,2024/10/22 00:00,78.5,63.7,88.5
6174,2024/10/23 00:00,88.8,85.0,93.1
6174,2024/10/24 00:00,92.0,88.1,96.8
6174,2024/10/25 00:00,93.0,89.1,97.4
6174,2024/10/26 00:00,97.4,95.1,99.7
6174,2024/10/27 00:00,92.3,77.4,97.7
6174,2024/10/28 00:00,84.2,68.2,95.9
6174,2024/10/29 00:00,81.9,62.1,92.0
6174,2024/10/30 00:00,82.2,64.2,93.7
6174,2024/10/31 00:00,77.7,59.0,88.8
6174,2024/11/01 00:00,77.6,58.1,90.7
6174,2024/11/02 00:00,74.1,54.8,88.9
6174,2024/11/03 00:00,75.8,62.1,87.3
6174,2024/11/04 00:00,88.2,79.3,95.4
6174,2024/11/05 00:00,94.0,79.6,99.3
6174,2024/11/06 00:00,92.6,77.7,99.9
6174,2024/11/07 00:00,85.9,66.9,95.7
6174,2024/11/08 00:00,88.3,75.9,95.4
6174,2024/11/09 00:00,88.4,73.7,96.9
6174,2024/11/10 00:00,82.8,62.9,92.9
6174,2024/11/11 00:00,71.2,50.4,91.1
6174,2024/11/12 00:00,57.9,42.0,71.9
6174,2024/11/13 00:00,65.3,51.0,79.3
6174,2024/11/14 00:00,66.4,52.0,78.1
6174,2024/11/15 00:00,73.7,57.2,83.4
6174,2024/11/16 00:00,90.9,83.0,96.3
6174,2024/11/17 00:00,85.7,62.2,98.1
6174,2024/11/18 00:00,88.7,80.2,92.5
6174,2024/11/19 00:00,88.9,84.6,91.1
6174,2024/11/20 00:00,61.9,16.6,98.4
6174,2024/11/21 00:00,50.5,31.7,92.8
6174,2024/11/22 00:00,50.9,16.8,93.5
6174,2024/11/23 00:00,42.5,22.8,61.1
6174,2024/11/24 00:00,57.8,46.7,81.9
6174,2024/11/25 00:00,76.5,62.9,86.1
6174,2024/11/26 00:00,92.2,86.9,94.6
6174,2024/11/27 00:00,90.9,80.0,95.3
6174,2024/11/28 00:00,88.1,78.7,92.5
6174,2024/11/29 00:00,89.5,74.5,96.2
6174,2024/11/30 00:00,92.7,86.4,95.9
6174,2024/12/01 00:00,91.3,78.7,98.8
6174,2024/12/02 00:00,77.3,54.7,91.6
6174,2024/12/03 00:00,74.1,59.9,82.0
6174,2024/12/04 00:00,70.1,51.0,81.6
6174,2024/12/05 00:00,69.3,57.7,79.0
6174,2024/12/06 00:00,77.8,66.7,83.8
6174,2024/12/07 00:00,87.6,83.7,91.9
6174,2024/12/08 00:00,91.8,90.6,93.0
6174,2024/12/09 00:00,84.3,73.8,92.8
6174,2024/12/10 00:00,81.4,73.2,87.5
6174,2024/12/11 00:00,73.4,55.5,82.9
6174,2024/12/12 00:00,82.9,73.3,94.0
6174,2024/12/13 00:00,88.4,78.8,96.9
6174,2024/12/14 00:00,85.6,75.6,93.7
6174,2024/12/15 00:00,92.2,82.5,97.4
6174,2024/12/16 00:00,72.9,41.9,92.1
6174,2024/12/17 00:00,75.7,61.0,94.1
6174,2024/12/18 00:00,86.4,72.6,94.9
6174,2024/12/19 00:00,95.7,93.0,96.9
6174,2024/12/20 00:00,36.8,20.1,96.7
6174,2024/12/21 00:00,44.6,33.0,53.9
6174,2024/12/22 00:00,68.4,58.2,83.9
6174,2024/12/23 00:00,38.4,26.7,83.1
6174,2024/12/24 00:00,24.9,16.2,46.4
6174,2024/12/25 00:00,47.1,29.8,58.9
6174,2024/12/26 00:00,53.4,31.8,70.8
6174,2024/12/27 00:00,57.1,38.0,69.6
6174,2024/12/28 00:00,59.5,42.5,71.9
6174,2024/12/29 00:00,60.1,42.2,70.1
6174,2024/12/30 00:00,61.9,42.5,72.4
6174,2024/12/31 00:00,64.0,47.4,73.4
