Id Sensore,Data-Ora,Valore Medio Giornaliero, Minimo Valore Medio Orario, Massimo Valore Medio Orario
2002,2023/03/03 00:00,73.4,43.8,99.0
2002,2023/03/04 00:00,73.9,46.8,99.0
2002,2023/03/05 00:00,71.6,41.8,99.0
2002,2023/03/06 00:00,65.6,48.8,81.7
2002,2023/03/07 00:00,67.9,50.7,91.5
2002,2023/03/08 00:00,71.2,48.3,97.3
2002,2023/03/09 00:00,69.9,40.5,99.0
2002,2023/03/10 00:00,65.8,39.5,88.3
2002,2023/03/11 00:00,39.5,24.2,76.7
2002,2023/03/12 00:00,66.7,47.3,86.8
2002,2023/03/13 00:00,68.7,49.8,98.0
2002,2023/03/14 00:00,75.8,26.5,99.0
2002,2023/03/15 00:00,23.3,11.5,62.2
2002,2023/03/16 00:00,44.6,31.5,63.5
2002,2023/03/17 00:00,50.2,32.8,72.7
2002,2023/03/18 00:00,58.1,30.2,87.8
2002,2023/03/19 00:00,67.1,45.3,90.5
2002,2023/03/20 00:00,77.7,50.7,98.8
2002,2023/03/21 00:00,69.3,39.0,99.0
2002,2023/03/22 00:00,59.4,33.3,88.3
2002,2023/03/23 00:00,59.5,44.2,74.7
2002,2023/03/24 00:00,68.1,56.3,82.5
2002,2023/03/25 00:00,51.1,20.5,90.7
2002,2023/03/26 00:00,77.8,48.3,97.5
2002,2023/03/27 00:00,35.2,11.2,95.7
2002,2023/03/28 00:00,22.6,13.3,39.0
2002,2023/03/29 00:00,55.0,43.3,74.5
2002,2023/03/30 00:00,70.5,51.0,82.0
2002,2023/03/31 00:00,69.4,56.2,85.5
2002,2023/04/01 00:00,50.3,18.3,93.5
2002,2023/04/02 00:00,56.1,32.7,79.5
2002,2023/04/03 00:00,60.7,40.7,92.8
2002,2023/04/04 00:00,43.9,32.0,57.0
2002,2023/04/05 00:00,43.8,32.2,57.7
2002,2023/04/06 00:00,40.3,24.2,61.7
2002,2023/04/07 00:00,64.4,35.7,86.7
2002,2023/04/08 00:00,63.4,30.7,97.5
2002,2023/04/09 00:00,58.9,34.0,86.2
2002,2023/04/10 00:00,49.9,31.7,70.7
2002,2023/04/11 00:00,58.2,37.3,80.0
2002,2023/04/12 00:00,65.8,37.3,94.3
2002,2023/04/13 00:00,81.6,52.7,98.7
2002,2023/04/14 00:00,47.4,15.0,97.0
2002,2023/04/15 00:00,56.0,34.7,88.0
2002,2023/04/16 00:00,58.5,33.2,93.5
2002,2023/04/17 00:00,50.5,26.7,83.7
2002,2023/04/18 00:00,49.4,25.0,79.5
2002,2023/04/19 00:00,52.6,24.7,80.8
2002,2023/04/20 00:00,92.8,80.8,99.0
2002,2023/04/21 00:00,80.6,56.5,99.0
2002,2023/04/22 00:00,68.0,34.5,99.0
2002,2023/04/23 00:00,58.9,36.5,94.0
2002,2023/04/24 00:00,60.8,20.7,99.0
2002,2023/04/25 00:00,67.2,46.0,88.3
2002,2023/04/26 00:00,58.4,20.7,99.0
2002,2023/04/27 00:00,55.3,33.3,85.8
2002,2023/04/28 00:00,55.2,33.7,82.3
2002,2023/04/29 00:00,74.2,56.2,91.0
2002,2023/04/30 00:00,67.4,52.8,84.8
2002,2023/05/01 00:00,69.5,45.8,97.5
2002,2023/05/02 00:00,76.8,49.7,99.0
2002,2023/05/03 00:00,67.5,43.7,98.8
2002,2023/05/04 00:00,57.9,38.3,80.3
2002,2023/05/05 00:00,59.9,40.2,86.3
2002,2023/05/06 00:00,53.5,35.7,81.5
2002,2023/05/07 00:00,59.3,38.8,89.7
2002,2023/05/08 00:00,71.9,53.5,95.8
2002,2023/05/09 00:00,70.7,48.3,96.8
2002,2023/05/10 00:00,89.0,72.8,99.0
2002,2023/05/11 00:00,75.4,48.3,97.0
2002,2023/05/12 00:00,85.4,60.3,95.8
2002,2023/05/13 00:00,72.7,42.0,96.3
2002,2023/05/14 00:00,78.9,45.3,97.8
2002,2023/05/15 00:00,72.8,46.7,99.0
2002,2023/05/16 00:00,78.2,57.5,98.5
2002,2023/05/17 00:00,78.9,57.3,93.0
2002,2023/05/18 00:00,69.4,42.5,96.5
2002,2023/05/19 00:00,82.6,62.3,99.0
2002,2023/05/20 00:00,92.5,84.2,99.0
2002,2023/05/21 00:00,-999,-999,-999
2002,2023/05/22 00:00,-999,-999,-999
2002,2023/05/23 00:00,-999,-999,-999
2002,2023/05/24 00:00,71.9,44.7,95.5
2002,2023/05/25 00:00,69.9,43.0,95.2
2002,2023/05/26 00:00,61.8,27.8,98.8
2002,2023/05/27 00:00,62.8,44.2,81.0
2002,2023/05/28 00:00,67.3,38.7,98.3
2002,2023/05/29 00:00,60.6,39.5,89.0
2002,2023/05/30 00:00,58.1,37.0,87.0
2002,2023/05/31 00:00,58.3,36.0,90.0
2002,2023/06/01 00:00,55.0,37.0,80.7
2002,2023/06/02 00:00,59.3,34.2,83.5
2002,2023/06/03 00:00,66.9,44.8,94.8
2002,2023/06/04 00:00,75.7,53.2,92.7
2002,2023/06/05 00:00,79.0,59.5,98.0
2002,2023/06/06 00:00,67.8,42.2,98.0
2002,2023/06/07 00:00,68.2,42.8,97.8
2002,2023/06/08 00:00,59.1,40.2,88.5
2002,2023/06/09 00:00,62.9,37.5,85.2
2002,2023/06/10 00:00,63.2,48.5,74.2
2002,2023/06/11 00:00,65.3,42.0,95.0
2002,2023/06/12 00:00,63.8,43.0,92.8
2002,2023/06/13 00:00,67.3,48.7,78.0
2002,2023/06/14 00:00,69.0,42.5,94.5
2002,2023/06/15 00:00,60.3,38.2,88.3
2002,2023/06/16 00:00,50.7,24.8,91.2
2002,2023/06/17 00:00,46.3,26.0,73.2
2002,2023/06/18 00:00,50.5,29.0,81.5
2002,2023/06/19 00:00,55.4,40.7,81.0
2002,2023/06/20 00:00,42.6,28.2,66.5
2002,2023/06/21 00:00,44.7,27.7,63.8
2002,2023/06/22 00:00,52.2,33.8,76.5
2002,2023/06/23 00:00,38.4,17.8,76.5
2002,2023/06/24 00:00,34.1,23.0,53.8
2002,2023/06/25 00:00,45.5,30.7,63.8
2002,2023/06/26 00:00,49.4,33.2,73.3
2002,2023/06/27 00:00,48.9,30.8,79.5
2002,2023/06/28 00:00,55.8,38.0,74.5
2002,2023/06/29 00:00,47.4,31.3,67.8
2002,2023/06/30 00:00,84.6,63.3,96.0
2002,2023/07/01 00:00,73.2,47.7,99.0
2002,2023/07/02 00:00,61.2,39.2,95.8
2002,2023/07/03 00:00,58.1,41.3,83.7
2002,2023/07/04 00:00,62.5,43.8,85.8
2002,2023/07/05 00:00,69.6,37.8,98.7
2002,2023/07/06 00:00,73.2,54.3,94.8
2002,2023/07/07 00:00,61.5,37.3,94.0
2002,2023/07/08 00:00,53.0,33.7,75.2
2002,2023/07/09 00:00,57.2,36.5,85.5
2002,2023/07/10 00:00,55.9,31.5,86.2
2002,2023/07/11 00:00,51.3,32.0,80.5
2002,2023/07/12 00:00,58.9,48.3,86.0
2002,2023/07/13 00:00,69.7,46.2,98.0
2002,2023/07/14 00:00,70.9,50.8,93.3
2002,2023/07/15 00:00,62.3,43.3,86.2
2002,2023/07/16 00:00,58.5,35.3,90.2
2002,2023/07/17 00:00,52.9,36.7,68.3
2002,2023/07/18 00:00,62.2,47.7,84.0
2002,2023/07/19 00:00,62.9,46.5,81.7
2002,2023/07/20 00:00,64.6,38.3,95.2
2002,2023/07/21 00:00,80.0,48.3,98.7
2002,2023/07/22 00:00,75.2,50.8,99.0
2002,2023/07/23 00:00,67.0,42.3,87.3
2002,2023/07/24 00:00,80.2,57.3,99.0
2002,2023/07/25 00:00,74.0,35.7,99.0
2002,2023/07/26 00:00,28.0,20.5,43.5
2002,2023/07/27 00:00,55.6,39.2,75.3
2002,2023/07/28 00:00,58.7,31.8,86.5
2002,2023/07/29 00:00,63.2,40.8,86.0
2002,2023/07/30 00:00,70.8,40.7,99.0
2002,2023/07/31 00:00,64.7,44.8,84.5
2002,2023/08/01 00:00,65.1,48.2,79.7
2002,2023/08/02 00:00,63.9,50.7,83.7
2002,2023/08/03 00:00,58.6,35.3,80.7
2002,2023/08/04 00:00,63.3,47.0,84.8
2002,2023/08/05 00:00,67.2,41.5,91.8
2002,2023/08/06 00:00,40.7,15.5,85.7
2002,2023/08/07 00:00,24.6,15.8,35.0
2002,2023/08/08 00:00,41.5,24.5,63.3
2002,2023/08/09 00:00,48.5,25.5,72.8
2002,2023/08/10 00:00,57.9,40.7,86.5
2002,2023/08/11 00:00,58.9,40.8,79.7
2002,2023/08/12 00:00,55.8,36.5,78.5
2002,2023/08/13 00:00,55.8,39.2,80.2
2002,2023/08/14 00:00,56.4,36.3,77.5
2002,2023/08/15 00:00,52.6,34.2,78.7
2002,2023/08/16 00:00,53.1,36.8,79.2
2002,2023/08/17 00:00,55.8,30.7,84.3
2002,2023/08/18 00:00,56.1,36.0,82.2
2002,2023/08/19 00:00,56.3,37.2,79.0
2002,2023/08/20 00:00,53.4,36.5,75.2
2002,2023/08/21 00:00,51.4,29.3,77.5
2002,2023/08/22 00:00,51.2,27.8,79.0
2002,2023/08/23 00:00,48.6,29.7,71.3
2002,2023/08/24 00:00,48.9,26.2,75.7
2002,2023/08/25 00:00,45.3,27.0,77.0
2002,2023/08/26 00:00,66.0,34.8,97.0
2002,2023/08/27 00:00,82.1,71.0,97.8
2002,2023/08/28 00:00,83.7,62.0,99.0
2002,2023/08/29 00:00,75.0,42.7,98.7
2002,2023/08/30 00:00,62.4,33.2,94.2
2002,2023/08/31 00:00,63.3,40.7,93.0
2002,2023/09/01 00:00,60.6,38.5,87.5
2002,2023/09/02 00:00,63.1,37.5,90.5
2002,2023/09/03 00:00,66.8,40.5,94.2
2002,2023/09/04 00:00,64.1,46.0,83.7
2002,2023/09/05 00:00,53.6,36.2,75.3
2002,2023/09/06 00:00,60.5,31.5,91.8
2002,2023/09/07 00:00,61.5,38.3,85.0
2002,2023/09/08 00:00,58.1,33.8,83.8
2002,2023/09/09 00:00,60.9,35.0,87.7
2002,2023/09/10 00:00,64.5,42.0,89.7
2002,2023/09/11 00:00,65.5,36.8,92.5
2002,2023/09/12 00:00,60.0,36.0,92.8
2002,2023/09/13 00:00,76.6,56.0,94.7
2002,2023/09/14 00:00,77.5,50.7,99.0
2002,2023/09/15 00:00,79.0,55.2,99.0
2002,2023/09/16 00:00,77.3,50.8,98.8
2002,2023/09/17 00:00,80.3,57.2,100.0
2002,2023/09/18 00:00,92.0,71.0,100.0
2002,2023/09/19 00:00,86.4,48.2,100.0
2002,2023/09/20 00:00,85.4,55.5,100.0
2002,2023/09/21 00:00,90.7,62.5,100.0
2002,2023/09/22 00:00,86.7,58.5,99.0
2002,2023/09/23 00:00,75.4,44.8,99.0
2002,2023/09/24 00:00,69.2,31.8,100.0
2002,2023/09/25 00:00,67.3,33.8,99.0
2002,2023/09/26 00:00,71.4,40.2,99.0
2002,2023/09/27 00:00,69.2,37.3,99.0
2002,2023/09/28 00:00,70.7,36.8,99.0
2002,2023/09/29 00:00,71.1,38.0,99.2
2002,2023/09/30 00:00,73.4,41.5,99.0
2002,2023/10/01 00:00,75.1,41.5,100.0
2002,2023/10/02 00:00,77.4,45.8,100.0
2002,2023/10/03 00:00,76.0,47.8,100.0
2002,2023/10/04 00:00,77.6,56.5,99.0
2002,2023/10/05 00:00,67.1,45.3,90.7
2002,2023/10/06 00:00,79.6,51.3,99.0
2002,2023/10/07 00:00,80.9,51.0,100.0
2002,2023/10/08 00:00,78.0,37.7,100.0
2002,2023/10/09 00:00,59.4,30.0,99.0
2002,2023/10/10 00:00,69.4,35.3,99.7
2002,2023/10/11 00:00,81.7,53.3,99.0
2002,2023/10/12 00:00,78.3,49.0,99.0
2002,2023/10/13 00:00,69.0,43.8,89.0
2002,2023/10/14 00:00,75.9,51.5,99.0
2002,2023/10/15 00:00,61.6,14.7,100.0
2002,2023/10/16 00:00,55.1,37.2,78.5
2002,2023/10/17 00:00,68.8,38.5,99.0
2002,2023/10/18 00:00,78.3,66.3,99.0
2002,2023/10/19 00:00,99.2,99.0,100.0
2002,2023/10/20 00:00,98.2,89.3,100.0
2002,2023/10/21 00:00,89.2,68.2,100.0
2002,2023/10/22 00:00,81.9,51.0,100.0
2002,2023/10/23 00:00,89.5,68.7,99.5
2002,2023/10/24 00:00,99.7,99.0,100.0
2002,2023/10/25 00:00,95.9,74.0,100.0
2002,2023/10/26 00:00,96.7,87.5,100.0
2002,2023/10/27 00:00,88.0,50.5,100.0
2002,2023/10/28 00:00,88.5,59.8,100.0
2002,2023/10/29 00:00,93.9,81.7,99.0
2002,2023/10/30 00:00,99.9,99.0,100.0
2002,2023/10/31 00:00,86.3,52.3,100.0
2002,2023/11/01 00:00,92.1,68.3,99.5
2002,2023/11/02 00:00,99.5,99.0,100.0
2002,2023/11/03 00:00,89.1,51.5,100.0
2002,2023/11/04 00:00,89.3,61.8,100.0
2002,2023/11/05 00:00,86.7,55.5,100.0
2002,2023/11/06 00:00,89.2,59.8,99.7
2002,2023/11/07 00:00,91.9,67.5,100.0
2002,2023/11/08 00:00,88.7,55.5,99.7
2002,2023/11/09 00:00,94.7,76.5,99.0
2002,2023/11/10 00:00,91.2,68.5,99.0
2002,2023/11/11 00:00,77.6,37.7,99.7
2002,2023/11/12 00:00,82.5,59.5,99.0
2002,2023/11/13 00:00,85.2,57.8,99.8
2002,2023/11/14 00:00,93.2,78.7,99.0
2002,2023/11/15 00:00,84.9,58.3,99.7
2002,2023/11/16 00:00,79.0,46.8,98.5
2002,2023/11/17 00:00,53.0,19.0,99.0
2002,2023/11/18 00:00,57.0,29.3,87.2
2002,2023/11/19 00:00,80.9,48.2,99.0
2002,2023/11/20 00:00,90.9,73.8,99.0
2002,2023/11/21 00:00,84.2,64.3,99.0
2002,2023/11/22 00:00,82.2,44.3,100.0
2002,2023/11/23 00:00,83.2,51.2,99.5
2002,2023/11/24 00:00,77.6,19.7,99.0
2002,2023/11/25 00:00,27.7,14.0,38.8
2002,2023/11/26 00:00,36.5,16.0,62.5
2002,2023/11/27 00:00,69.9,58.2,98.5
2002,2023/11/28 00:00,71.6,26.2,99.0
2002,2023/11/29 00:00,53.0,23.2,83.5
2002,2023/11/30 00:00,94.7,67.3,99.0
2002,2023/12/01 00:00,99.3,99.0,100.0
2002,2023/12/02 00:00,68.6,25.2,100.0
2002,2023/12/03 00:00,74.9,41.0,99.0
2002,2023/12/04 00:00,89.5,69.0,99.0
2002,2023/12/05 00:00,91.4,72.7,99.0
2002,2023/12/06 00:00,89.4,55.0,99.8
2002,2023/12/07 00:00,87.3,44.2,99.7
2002,2023/12/08 00:00,93.8,79.8,99.0
2002,2023/12/09 00:00,98.1,89.8,99.5
2002,2023/12/10 00:00,93.4,71.2,99.7
2002,2023/12/11 00:00,98.6,91.0,99.7
2002,2023/12/12 00:00,95.8,74.7,100.0
2002,2023/12/13 00:00,99.0,99.0,99.5
2002,2023/12/14 00:00,96.1,78.3,99.0
2002,2023/12/15 00:00,91.5,54.7,99.7
2002,2023/12/16 00:00,86.4,51.7,99.0
2002,2023/12/17 00:00,91.3,59.8,99.5
2002,2023/12/18 00:00,87.6,48.0,99.5
2002,2023/12/19 00:00,85.6,45.0,99.5
2002,2023/12/20 00:00,93.9,69.3,99.0
2002,2023/12/21 00:00,85.9,57.2,100.0
2002,2023/12/22 00:00,41.4,24.2,58.7
2002,2023/12/23 00:00,47.0,23.8,66.8
2002,2023/12/24 00:00,64.8,52.8,75.3
2002,2023/12/25 00:00,86.6,59.7,99.5
2002,2023/12/26 00:00,90.8,72.2,99.0
2002,2023/12/27 00:00,90.6,76.8,99.0
2002,2023/12/28 00:00,91.7,79.0,99.0
2002,2023/12/29 00:00,76.7,68.0,81.3
2002,2023/12/30 00:00,83.4,68.8,96.8
2002,2023/12/31 00:00,98.3,93.7,99.0
