Id Sensore,Data-Ora,Valore Medio Giornaliero, Minimo Valore Medio Orario, Massimo Valore Medio Orario
6174,2023/02/15 00:00,52.1,34.3,70.0
6174,2023/02/16 00:00,64.1,47.8,74.8
6174,2023/02/17 00:00,68.7,51.0,87.2
6174,2023/02/18 00:00,68.7,50.5,82.1
6174,2023/02/19 00:00,73.5,57.5,88.6
6174,2023/02/20 00:00,82.8,67.9,95.8
6174,2023/02/21 00:00,76.8,61.0,92.7
6174,2023/02/22 00:00,79.2,68.4,92.5
6174,2023/02/23 00:00,78.1,60.8,95.2
6174,2023/02/24 00:00,83.1,66.5,94.6
6174,2023/02/25 00:00,78.8,57.8,94.4
6174,2023/02/26 00:00,82.5,69.9,89.6
6174,2023/02/27 00:00,76.7,57.2,96.4
6174,2023/02/28 00:00,59.6,50.1,69.0
6174,2023/03/01 00:00,68.2,53.2,93.6
6174,2023/03/02 00:00,76.6,59.0,95.9
6174,2023/03/03 00:00,64.0,44.2,85.0
6174,2023/03/04 00:00,59.4,43.7,74.4
6174,2023/03/05 00:00,61.3,41.6,76.1
6174,2023/03/06 00:00,61.1,51.1,69.5
6174,2023/03/07 00:00,61.2,49.5,71.1
6174,2023/03/08 00:00,62.8,51.2,77.3
6174,2023/03/09 00:00,65.6,40.8,94.3
6174,2023/03/10 00:00,64.3,34.2,87.8
6174,2023/03/11 00:00,36.9,23.7,61.2
6174,2023/03/12 00:00,62.2,45.8,78.4
6174,2023/03/13 00:00,66.6,50.9,98.4
6174,2023/03/14 00:00,77.3,27.0,99.4
6174,2023/03/15 00:00,20.2,8.1,54.6
6174,2023/03/16 00:00,36.7,29.8,49.9
6174,2023/03/17 00:00,39.8,32.6,51.4
6174,2023/03/18 00:00,45.0,27.9,59.7
6174,2023/03/19 00:00,60.2,43.9,77.8
6174,2023/03/20 00:00,69.6,50.3,85.9
6174,2023/03/21 00:00,58.5,38.8,78.1
6174,2023/03/22 00:00,48.1,30.7,65.6
6174,2023/03/23 00:00,57.5,43.5,73.8
6174,2023/03/24 00:00,68.0,57.2,78.3
6174,2023/03/25 00:00,48.5,16.8,81.5
6174,2023/03/26 00:00,71.5,31.7,96.1
6174,2023/03/27 00:00,33.1,11.2,92.0
6174,2023/03/28 00:00,21.5,13.2,35.6
6174,2023/03/29 00:00,51.7,39.4,73.7
6174,2023/03/30 00:00,68.0,49.1,85.9
6174,2023/03/31 00:00,66.1,57.5,76.8
6174,2023/04/01 00:00,45.4,17.0,83.3
6174,2023/04/02 00:00,49.3,33.0,72.8
6174,2023/04/03 00:00,52.5,42.4,65.9
6174,2023/04/04 00:00,41.1,31.1,52.8
6174,2023/04/05 00:00,38.6,32.6,43.5
6174,2023/04/06 00:00,32.9,24.3,42.2
6174,2023/04/07 00:00,59.6,40.0,72.9
6174,2023/04/08 00:00,55.9,31.1,76.7
6174,2023/04/09 00:00,55.4,35.3,73.8
6174,2023/04/10 00:00,45.2,32.7,61.6
6174,2023/04/11 00:00,52.1,41.7,78.3
6174,2023/04/12 00:00,63.6,42.2,93.4
6174,2023/04/13 00:00,80.0,50.3,99.4
6174,2023/04/14 00:00,38.4,14.0,75.7
6174,2023/04/15 00:00,48.7,32.0,66.4
6174,2023/04/16 00:00,51.8,33.1,65.6
6174,2023/04/17 00:00,42.8,29.6,54.4
6174,2023/04/18 00:00,40.6,26.4,56.2
6174,2023/04/19 00:00,45.9,24.9,69.6
6174,2023/04/20 00:00,94.0,77.9,99.4
6174,2023/04/21 00:00,79.4,58.5,97.8
6174,2023/04/22 00:00,62.2,35.4,85.7
6174,2023/04/23 00:00,48.9,38.6,76.8
6174,2023/04/24 00:00,56.8,20.8,92.2
6174,2023/04/25 00:00,61.3,39.5,73.9
6174,2023/04/26 00:00,46.8,18.9,82.3
6174,2023/04/27 00:00,46.2,31.1,57.0
6174,2023/04/28 00:00,50.9,33.0,71.5
6174,2023/04/29 00:00,72.4,54.9,91.5
6174,2023/04/30 00:00,66.7,56.1,85.9
6174,2023/05/01 00:00,65.5,45.1,96.4
6174,2023/05/02 00:00,75.8,51.5,98.5
6174,2023/05/03 00:00,61.1,43.9,81.1
6174,2023/05/04 00:00,50.9,37.6,67.5
6174,2023/05/05 00:00,50.3,35.5,70.8
6174,2023/05/06 00:00,44.0,33.4,51.5
6174,2023/05/07 00:00,52.7,36.5,74.0
6174,2023/05/08 00:00,69.2,51.8,90.8
6174,2023/05/09 00:00,71.5,50.4,99.3
6174,2023/05/10 00:00,88.9,76.8,99.4
6174,2023/05/11 00:00,74.0,50.1,90.7
6174,2023/05/12 00:00,83.9,61.4,95.0
6174,2023/05/13 00:00,71.0,47.4,89.3
6174,2023/05/14 00:00,75.8,44.2,95.9
6174,2023/05/15 00:00,65.5,42.5,88.5
6174,2023/05/16 00:00,71.4,56.1,82.8
6174,2023/05/17 00:00,73.9,58.8,86.3
6174,2023/05/18 00:00,66.3,45.3,95.8
6174,2023/05/19 00:00,81.6,62.3,99.3
6174,2023/05/20 00:00,91.9,83.8,97.6
6174,2023/05/21 00:00,68.4,41.4,95.5
6174,2023/05/22 00:00,56.1,35.7,77.9
6174,2023/05/23 00:00,51.0,32.3,73.0
6174,2023/05/24 00:00,62.1,43.6,93.4
6174,2023/05/25 00:00,68.0,45.3,89.2
6174,2023/05/26 00:00,58.9,26.0,97.9
6174,2023/05/27 00:00,60.0,44.9,74.2
6174,2023/05/28 00:00,62.4,37.5,88.8
6174,2023/05/29 00:00,56.9,40.2,91.2
6174,2023/05/30 00:00,52.7,38.0,68.1
6174,2023/05/31 00:00,53.8,35.5,80.2
6174,2023/06/01 00:00,47.7,35.9,62.8
6174,2023/06/02 00:00,51.2,30.8,66.5
6174,2023/06/03 00:00,59.2,42.1,85.5
6174,2023/06/04 00:00,70.9,51.2,89.4
6174,2023/06/05 00:00,74.2,60.0,87.3
6174,2023/06/06 00:00,63.1,40.8,88.0
6174,2023/06/07 00:00,64.9,42.8,98.6
6174,2023/06/08 00:00,54.1,40.8,67.7
6174,2023/06/09 00:00,59.7,39.9,74.5
6174,2023/06/10 00:00,62.4,47.5,73.2
6174,2023/06/11 00:00,60.6,42.7,80.7
6174,2023/06/12 00:00,58.2,40.0,81.9
6174,2023/06/13 00:00,66.5,54.9,76.7
6174,2023/06/14 00:00,67.6,47.7,93.7
6174,2023/06/15 00:00,56.5,41.9,77.7
6174,2023/06/16 00:00,45.7,26.5,69.5
6174,2023/06/17 00:00,42.8,25.3,66.2
6174,2023/06/18 00:00,46.3,31.5,59.8
6174,2023/06/19 00:00,51.2,39.2,65.3
6174,2023/06/20 00:00,37.4,28.8,47.2
6174,2023/06/21 00:00,41.6,27.6,56.8
6174,2023/06/22 00:00,48.1,36.5,60.5
6174,2023/06/23 00:00,35.4,16.6,62.5
6174,2023/06/24 00:00,27.2,22.9,40.7
6174,2023/06/25 00:00,42.1,30.9,55.0
6174,2023/06/26 00:00,42.4,33.7,55.0
6174,2023/06/27 00:00,42.8,30.4,54.2
6174,2023/06/28 00:00,57.6,42.2,72.1
6174,2023/06/29 00:00,47.2,31.7,66.3
6174,2023/06/30 00:00,82.0,63.6,98.4
6174,2023/07/01 00:00,71.2,49.4,97.0
6174,2023/07/02 00:00,56.8,40.2,77.8
6174,2023/07/03 00:00,54.6,41.1,70.1
6174,2023/07/04 00:00,60.8,42.3,83.4
6174,2023/07/05 00:00,61.2,38.3,92.4
6174,2023/07/06 00:00,67.0,55.6,89.4
6174,2023/07/07 00:00,52.0,35.6,69.6
6174,2023/07/08 00:00,47.2,31.4,58.6
6174,2023/07/09 00:00,47.3,28.5,61.7
6174,2023/07/10 00:00,46.6,31.5,62.5
6174,2023/07/11 00:00,45.0,31.5,68.8
6174,2023/07/12 00:00,55.3,47.4,83.8
6174,2023/07/13 00:00,64.4,46.5,89.0
6174,2023/07/14 00:00,65.2,52.7,96.5
6174,2023/07/15 00:00,55.7,39.1,70.3
6174,2023/07/16 00:00,49.6,33.4,66.6
6174,2023/07/17 00:00,52.5,31.8,67.5
6174,2023/07/18 00:00,61.3,45.1,78.6
6174,2023/07/19 00:00,60.7,38.6,79.3
6174,2023/07/20 00:00,59.5,37.9,81.5
6174,2023/07/21 00:00,65.6,47.8,89.1
6174,2023/07/22 00:00,66.4,48.6,79.7
6174,2023/07/23 00:00,62.5,36.5,83.6
6174,2023/07/24 00:00,69.6,50.4,90.0
6174,2023/07/25 00:00,69.8,43.9,98.5
6174,2023/07/26 00:00,24.2,17.3,39.0
6174,2023/07/27 00:00,48.9,35.2,66.9
6174,2023/07/28 00:00,50.4,31.0,69.0
6174,2023/07/29 00:00,61.3,41.6,79.3
6174,2023/07/30 00:00,65.5,38.9,94.1
6174,2023/07/31 00:00,61.6,46.6,77.3
6174,2023/08/01 00:00,62.5,47.1,76.4
6174,2023/08/02 00:00,62.6,52.6,78.3
6174,2023/08/03 00:00,53.8,35.4,71.1
6174,2023/08/04 00:00,59.1,49.4,74.1
6174,2023/08/05 00:00,63.2,40.2,87.7
6174,2023/08/06 00:00,36.8,12.6,69.4
6174,2023/08/07 00:00,20.7,13.2,27.4
6174,2023/08/08 00:00,30.5,24.1,37.1
6174,2023/08/09 00:00,36.1,24.6,50.0
6174,2023/08/10 00:00,53.7,40.6,70.1
6174,2023/08/11 00:00,54.3,41.1,67.5
6174,2023/08/12 00:00,50.2,37.1,62.7
6174,2023/08/13 00:00,50.4,38.5,64.5
6174,2023/08/14 00:00,49.4,38.3,65.7
6174,2023/08/15 00:00,45.4,34.9,58.0
6174,2023/08/16 00:00,49.3,37.6,61.7
6174,2023/08/17 00:00,52.3,34.6,80.5
6174,2023/08/18 00:00,48.8,35.8,62.3
6174,2023/08/19 00:00,51.8,38.7,65.1
6174,2023/08/20 00:00,49.4,38.0,63.4
6174,2023/08/21 00:00,44.0,29.5,61.5
6174,2023/08/22 00:00,43.1,28.2,59.6
6174,2023/08/23 00:00,41.2,30.4,51.3
6174,2023/08/24 00:00,42.3,27.5,56.6
6174,2023/08/25 00:00,41.4,28.0,57.0
6174,2023/08/26 00:00,60.8,37.8,88.9
6174,2023/08/27 00:00,78.3,68.0,96.1
6174,2023/08/28 00:00,81.6,61.1,96.5
6174,2023/08/29 00:00,59.8,38.1,86.8
6174,2023/08/30 00:00,54.8,34.1,74.8
6174,2023/08/31 00:00,60.0,43.8,78.3
6174,2023/09/01 00:00,57.0,39.2,68.0
6174,2023/09/02 00:00,56.6,37.5,76.9
6174,2023/09/03 00:00,57.6,40.2,72.8
6174,2023/09/04 00:00,61.0,48.3,73.9
6174,2023/09/05 00:00,50.4,36.4,63.6
6174,2023/09/06 00:00,50.6,32.5,69.0
6174,2023/09/07 00:00,49.9,39.7,64.6
6174,2023/09/08 00:00,47.5,33.3,65.8
6174,2023/09/09 00:00,50.4,35.6,66.9
6174,2023/09/10 00:00,54.6,41.3,70.5
6174,2023/09/11 00:00,54.5,36.3,74.9
6174,2023/09/12 00:00,52.6,37.3,73.8
6174,2023/09/13 00:00,66.2,47.6,89.5
6174,2023/09/14 00:00,71.9,47.2,94.3
6174,2023/09/15 00:00,76.1,56.0,99.3
6174,2023/09/16 00:00,74.2,52.6,93.4
6174,2023/09/17 00:00,77.2,62.7,95.1
6174,2023/09/18 00:00,85.6,72.0,99.0
6174,2023/09/19 00:00,73.1,48.2,97.7
6174,2023/09/20 00:00,71.9,59.4,87.2
6174,2023/09/21 00:00,82.9,65.5,90.3
6174,2023/09/22 00:00,80.2,57.5,97.2
6174,2023/09/23 00:00,67.9,50.5,83.8
6174,2023/09/24 00:00,48.9,30.6,66.5
6174,2023/09/25 00:00,55.4,33.3,74.9
6174,2023/09/26 00:00,56.9,39.6,69.3
6174,2023/09/27 00:00,58.3,38.2,80.3
6174,2023/09/28 00:00,55.4,36.8,76.2
6174,2023/09/29 00:00,56.6,36.2,77.4
6174,2023/09/30 00:00,58.2,38.4,79.0
6174,2023/10/01 00:00,59.6,40.6,82.0
6174,2023/10/02 00:00,63.3,42.9,83.2
6174,2023/10/03 00:00,66.6,47.4,82.1
6174,2023/10/04 00:00,70.6,58.6,83.1
6174,2023/10/05 00:00,58.6,45.9,69.4
6174,2023/10/06 00:00,65.3,51.3,76.6
6174,2023/10/07 00:00,67.4,50.5,82.9
6174,2023/10/08 00:00,61.5,35.9,89.1
6174,2023/10/09 00:00,53.0,29.2,71.4
6174,2023/10/10 00:00,62.2,35.6,86.6
6174,2023/10/11 00:00,67.4,53.3,79.7
6174,2023/10/12 00:00,68.2,51.9,79.3
6174,2023/10/13 00:00,65.7,45.8,79.4
6174,2023/10/14 00:00,68.6,52.2,79.9
6174,2023/10/15 00:00,53.9,13.3,87.6
6174,2023/10/16 00:00,48.7,39.3,58.5
6174,2023/10/17 00:00,47.0,37.0,58.6
6174,2023/10/18 00:00,75.4,59.1,97.8
6174,2023/10/19 00:00,99.0,96.2,99.4
6174,2023/10/20 00:00,91.9,72.6,99.5
6174,2023/10/21 00:00,78.5,66.3,85.9
6174,2023/10/22 00:00,75.3,51.8,98.2
6174,2023/10/23 00:00,79.3,67.1,90.2
6174,2023/10/24 00:00,97.2,88.9,99.4
6174,2023/10/25 00:00,95.5,77.5,99.4
6174,2023/10/26 00:00,95.0,84.4,99.4
6174,2023/10/27 00:00,81.6,49.5,99.4
6174,2023/10/28 00:00,76.6,56.6,93.4
6174,2023/10/29 00:00,87.5,70.5,99.4
6174,2023/10/30 00:00,99.2,95.9,99.4
6174,2023/10/31 00:00,78.8,53.9,99.4
6174,2023/11/01 00:00,81.6,68.4,89.8
6174,2023/11/02 00:00,99.2,94.1,99.4
6174,2023/11/03 00:00,78.4,49.0,99.4
6174,2023/11/04 00:00,76.6,57.8,99.4
6174,2023/11/05 00:00,81.5,55.8,99.4
6174,2023/11/06 00:00,78.9,61.8,93.5
6174,2023/11/07 00:00,79.9,65.6,86.8
6174,2023/11/08 00:00,71.8,49.4,87.3
6174,2023/11/09 00:00,83.1,70.0,99.4
6174,2023/11/10 00:00,87.2,69.2,97.2
6174,2023/11/11 00:00,69.9,41.7,99.0
6174,2023/11/12 00:00,73.3,58.6,87.5
6174,2023/11/13 00:00,75.5,60.0,87.4
6174,2023/11/14 00:00,85.5,73.6,98.2
6174,2023/11/15 00:00,80.0,41.6,99.5
6174,2023/11/16 00:00,61.6,44.5,80.3
6174,2023/11/17 00:00,47.3,21.1,86.4
6174,2023/11/18 00:00,45.7,28.8,62.0
6174,2023/11/19 00:00,60.3,43.1,69.8
6174,2023/11/20 00:00,77.8,69.5,84.1
6174,2023/11/21 00:00,76.4,64.8,87.0
6174,2023/11/22 00:00,67.9,42.7,90.3
6174,2023/11/23 00:00,66.4,51.4,84.0
6174,2023/11/24 00:00,60.1,20.3,79.7
6174,2023/11/25 00:00,25.9,13.5,34.7
6174,2023/11/26 00:00,35.0,22.6,45.7
6174,2023/11/27 00:00,60.8,42.6,89.1
6174,2023/11/28 00:00,70.1,24.4,99.4
6174,2023/11/29 00:00,44.3,23.5,71.6
6174,2023/11/30 00:00,89.2,57.6,99.5
6174,2023/12/01 00:00,99.5,99.5,99.5
6174,2023/12/02 00:00,63.6,24.2,99.5
6174,2023/12/03 00:00,61.6,33.4,83.5
6174,2023/12/04 00:00,77.8,63.5,97.8
6174,2023/12/05 00:00,88.7,73.4,98.8
6174,2023/12/06 00:00,80.9,56.1,97.9
6174,2023/12/07 00:00,73.8,45.5,91.3
6174,2023/12/08 00:00,83.8,61.1,98.2
6174,2023/12/09 00:00,96.8,90.5,99.5
6174,2023/12/10 00:00,93.4,75.4,99.5
6174,2023/12/11 00:00,98.3,88.4,99.5
6174,2023/12/12 00:00,96.3,77.0,99.5
6174,2023/12/13 00:00,99.2,97.2,99.5
6174,2023/12/14 00:00,94.2,76.3,99.5
6174,2023/12/15 00:00,78.3,58.1,99.4
6174,2023/12/16 00:00,69.5,53.3,90.6
6174,2023/12/17 00:00,87.1,66.3,97.6
6174,2023/12/18 00:00,80.6,54.5,99.4
6174,2023/12/19 00:00,72.2,47.1,88.6
6174,2023/12/20 00:00,80.4,64.5,93.7
6174,2023/12/21 00:00,80.6,55.8,96.3
6174,2023/12/22 00:00,41.5,25.1,57.2
6174,2023/12/23 00:00,43.0,27.5,63.9
6174,2023/12/24 00:00,64.8,55.9,74.3
6174,2023/12/25 00:00,74.6,62.2,87.2
6174,2023/12/26 00:00,82.0,75.0,88.4
6174,2023/12/27 00:00,80.8,73.1,89.8
6174,2023/12/28 00:00,79.7,71.8,89.0
6174,2023/12/29 00:00,76.9,69.5,84.4
6174,2023/12/30 00:00,77.0,69.4,88.2
6174,2023/12/31 00:00,96.7,81.7,99.5
