Id Sensore,Data-Ora,Valore Medio Giornaliero, Minimo Valore Medio Orario, Massimo Valore Medio Orario
6185,2023/09/07 00:00,59.7,39.2,84.0
6185,2023/09/08 00:00,58.3,35.4,87.4
6185,2023/09/09 00:00,60.1,37.8,87.2
6185,2023/09/10 00:00,65.3,42.6,89.4
6185,2023/09/11 00:00,66.7,40.6,95.4
6185,2023/09/12 00:00,61.7,38.5,93.0
6185,2023/09/13 00:00,77.9,56.7,100.0
6185,2023/09/14 00:00,76.1,48.9,100.0
6185,2023/09/15 00:00,84.8,60.4,100.0
6185,2023/09/16 00:00,80.6,55.6,100.0
6185,2023/09/17 00:00,85.0,65.7,100.0
6185,2023/09/18 00:00,91.7,76.2,100.0
6185,2023/09/19 00:00,81.0,51.6,100.0
6185,2023/09/20 00:00,81.7,61.5,99.5
6185,2023/09/21 00:00,87.7,67.3,99.9
6185,2023/09/22 00:00,87.4,64.7,100.0
6185,2023/09/23 00:00,81.9,53.1,100.0
6185,2023/09/24 00:00,64.7,32.3,91.4
6185,2023/09/25 00:00,66.4,36.3,91.8
6185,2023/09/26 00:00,70.6,41.6,97.0
6185,2023/09/27 00:00,68.3,38.1,100.0
6185,2023/09/28 00:00,67.3,38.4,97.1
6185,2023/09/29 00:00,71.0,38.7,99.9
6185,2023/09/30 00:00,72.2,41.8,99.5
6185,2023/10/01 00:00,73.9,42.1,100.0
6185,2023/10/02 00:00,77.4,48.2,100.0
6185,2023/10/03 00:00,77.7,53.3,100.0
6185,2023/10/04 00:00,77.5,55.9,96.8
6185,2023/10/05 00:00,66.2,49.5,89.3
6185,2023/10/06 00:00,76.3,53.6,96.4
6185,2023/10/07 00:00,80.0,55.5,100.0
6185,2023/10/08 00:00,73.7,39.2,100.0
6185,2023/10/09 00:00,66.4,33.2,96.9
6185,2023/10/10 00:00,72.3,39.2,100.0
6185,2023/10/11 00:00,81.1,56.3,100.0
6185,2023/10/12 00:00,81.1,57.0,100.0
6185,2023/10/13 00:00,74.0,46.4,88.2
6185,2023/10/14 00:00,80.4,55.4,100.0
6185,2023/10/15 00:00,61.3,16.2,100.0
6185,2023/10/16 00:00,51.9,39.6,61.8
6185,2023/10/17 00:00,61.7,40.1,90.6
6185,2023/10/18 00:00,79.4,64.3,100.0
6185,2023/10/19 00:00,100.0,100.0,100.0
6185,2023/10/20 00:00,96.3,76.0,100.0
6185,2023/10/21 00:00,86.7,71.4,100.0
6185,2023/10/22 00:00,85.5,57.0,100.0
6185,2023/10/23 00:00,90.6,73.6,100.0
6185,2023/10/24 00:00,100.0,100.0,100.0
6185,2023/10/25 00:00,98.7,84.4,100.0
6185,2023/10/26 00:00,98.3,90.4,100.0
6185,2023/10/27 00:00,89.5,52.5,100.0
6185,2023/10/28 00:00,85.2,54.5,100.0
6185,2023/10/29 00:00,91.6,74.5,100.0
6185,2023/10/30 00:00,100.0,100.0,100.0
6185,2023/10/31 00:00,87.4,58.0,100.0
6185,2023/11/01 00:00,89.1,71.2,100.0
6185,2023/11/02 00:00,99.9,97.5,100.0
6185,2023/11/03 00:00,87.8,52.0,100.0
6185,2023/11/04 00:00,89.6,60.2,100.0
6185,2023/11/05 00:00,88.1,59.3,100.0
6185,2023/11/06 00:00,88.4,60.1,100.0
6185,2023/11/07 00:00,90.3,67.6,100.0
6185,2023/11/08 00:00,84.9,52.9,100.0
6185,2023/11/09 00:00,92.7,73.7,100.0
6185,2023/11/10 00:00,94.2,75.4,100.0
6185,2023/11/11 00:00,80.4,44.9,100.0
6185,2023/11/12 00:00,84.4,63.5,100.0
6185,2023/11/13 00:00,84.2,61.7,100.0
6185,2023/11/14 00:00,93.8,84.0,100.0
6185,2023/11/15 00:00,88.5,51.9,100.0
6185,2023/11/16 00:00,75.5,45.1,99.2
6185,2023/11/17 00:00,55.0,24.7,99.9
6185,2023/11/18 00:00,55.5,29.9,79.1
6185,2023/11/19 00:00,77.3,47.5,96.1
6185,2023/11/20 00:00,87.9,69.4,100.0
6185,2023/11/21 00:00,84.1,67.2,100.0
6185,2023/11/22 00:00,80.5,43.9,100.0
6185,2023/11/23 00:00,82.7,52.7,100.0
6185,2023/11/24 00:00,75.0,23.6,100.0
6185,2023/11/25 00:00,30.2,14.8,41.9
6185,2023/11/26 00:00,47.5,37.0,64.2
6185,2023/11/27 00:00,70.0,54.3,100.0
6185,2023/11/28 00:00,76.3,25.9,100.0
6185,2023/11/29 00:00,51.2,26.8,77.2
6185,2023/11/30 00:00,95.8,69.0,100.0
6185,2023/12/01 00:00,100.0,100.0,100.0
6185,2023/12/02 00:00,65.1,25.7,100.0
6185,2023/12/03 00:00,69.6,37.1,99.3
6185,2023/12/04 00:00,85.3,64.0,100.0
6185,2023/12/05 00:00,95.6,83.2,100.0
6185,2023/12/06 00:00,89.6,59.1,100.0
6185,2023/12/07 00:00,85.9,49.4,100.0
6185,2023/12/08 00:00,95.7,85.0,100.0
6185,2023/12/09 00:00,100.0,99.4,100.0
6185,2023/12/10 00:00,97.7,80.8,100.0
6185,2023/12/11 00:00,100.0,100.0,100.0
6185,2023/12/12 00:00,98.9,88.8,100.0
6185,2023/12/13 00:00,100.0,100.0,100.0
6185,2023/12/14 00:00,97.9,85.0,100.0
6185,2023/12/15 00:00,89.1,58.8,100.0
6185,2023/12/16 00:00,86.4,55.6,100.0
6185,2023/12/17 00:00,95.5,73.5,100.0
6185,2023/12/18 00:00,90.1,60.4,100.0
6185,2023/12/19 00:00,86.6,50.0,100.0
6185,2023/12/20 00:00,92.5,65.1,100.0
6185,2023/12/21 00:00,94.7,76.2,100.0
6185,2023/12/22 00:00,54.7,28.0,80.8
6185,2023/12/23 00:00,54.3,31.1,75.8
6185,2023/12/24 00:00,73.0,59.5,89.3
6185,2023/12/25 00:00,85.4,65.6,100.0
6185,2023/12/26 00:00,94.3,84.4,100.0
6185,2023/12/27 00:00,94.1,85.9,100.0
6185,2023/12/28 00:00,93.1,83.1,100.0
6185,2023/12/29 00:00,90.2,83.3,99.2
6185,2023/12/30 00:00,88.4,74.8,98.5
6185,2023/12/31 00:00,98.4,87.6,100.0
